timestamp,humidity,pm_2_5,temperature,dayofweek,month,day,pm_2_5_lag_1,pm_2_5_lag_2,pm_2_5_lag_3,pm_2_5_lag_4,pm_2_5_lag_5,pm_2_5_lag_6,pm_2_5_lag_7
2022-05-29 07:00:00,64.77232833,10.61666667,29.06041667,6,5,29,8.8,4.591666667,9.45,10.21008403,15.12396694,25.08333333,28.10084034
2022-05-29 08:00:00,62.24678583,12.01680672,29.78658333,6,5,29,10.61666667,8.8,4.591666667,9.45,10.21008403,15.12396694,25.08333333
2022-05-29 09:00:00,57.91444583,2.758333333,30.9225,6,5,29,12.01680672,10.61666667,8.8,4.591666667,9.45,10.21008403,15.12396694
2022-05-29 10:00:00,52.35691157,1.966942149,32.85785124,6,5,29,2.758333333,12.01680672,10.61666667,8.8,4.591666667,9.45,10.21008403
2022-05-29 11:00:00,51.42972735,3.076923077,33.53495726,6,5,29,1.966942149,2.758333333,12.01680672,10.61666667,8.8,4.591666667,9.45
2022-05-29 12:00:00,58.98146417,2.3,31.17316667,6,5,29,3.076923077,1.966942149,2.758333333,12.01680672,10.61666667,8.8,4.591666667
2022-05-29 13:00:00,62.06670855,2.181034483,30.55205128,6,5,29,2.3,3.076923077,1.966942149,2.758333333,12.01680672,10.61666667,8.8
2022-05-29 14:00:00,61.15816529,2.355371901,30.96636364,6,5,29,2.181034483,2.3,3.076923077,1.966942149,2.758333333,12.01680672,10.61666667
2022-05-29 15:00:00,63.94257563,1.87394958,29.73764706,6,5,29,2.355371901,2.181034483,2.3,3.076923077,1.966942149,2.758333333,12.01680672
2022-05-29 16:00:00,64.72210492,2.721311475,29.74459016,6,5,29,1.87394958,2.355371901,2.181034483,2.3,3.076923077,1.966942149,2.758333333
2022-05-29 17:00:00,67.677212,4.12,29.2998,6,5,29,2.721311475,1.87394958,2.355371901,2.181034483,2.3,3.076923077,1.966942149
2022-05-29 18:00:00,68.65259355,3.032258065,28.81870968,6,5,29,4.12,2.721311475,1.87394958,2.355371901,2.181034483,2.3,3.076923077
2022-05-29 19:00:00,68.0565069,1.482758621,28.07482759,6,5,29,3.032258065,4.12,2.721311475,1.87394958,2.355371901,2.181034483,2.3
2022-05-29 20:00:00,67.702695,3.071428571,28.0469,6,5,29,1.482758621,3.032258065,4.12,2.721311475,1.87394958,2.355371901,2.181034483
2022-05-29 21:00:00,67.04219917,4.033333333,28.10925,6,5,29,3.071428571,1.482758621,3.032258065,4.12,2.721311475,1.87394958,2.355371901
2022-05-29 22:00:00,67.37029421,5.074380165,28.08181818,6,5,29,4.033333333,3.071428571,1.482758621,3.032258065,4.12,2.721311475,1.87394958
2022-05-29 23:00:00,66.24239,4.541666667,28.34916667,6,5,29,5.074380165,4.033333333,3.071428571,1.482758621,3.032258065,4.12,2.721311475
2022-05-30 00:00:00,68.67593277,16.2605042,27.8605042,0,5,30,4.541666667,5.074380165,4.033333333,3.071428571,1.482758621,3.032258065,4.12
2022-05-30 01:00:00,70.00149256,24.16528926,27.58933884,0,5,30,16.2605042,4.541666667,5.074380165,4.033333333,3.071428571,1.482758621,3.032258065
2022-05-30 02:00:00,71.95702,43.625,27.17625,0,5,30,24.16528926,16.2605042,4.541666667,5.074380165,4.033333333,3.071428571,1.482758621
2022-05-30 03:00:00,71.34148655,45.23529412,27.34008403,0,5,30,43.625,24.16528926,16.2605042,4.541666667,5.074380165,4.033333333,3.071428571
2022-05-30 04:00:00,69.39921983,21.94166667,27.93735537,0,5,30,45.23529412,43.625,24.16528926,16.2605042,4.541666667,5.074380165,4.033333333
2022-05-30 05:00:00,67.63498,8.758333333,28.38158333,0,5,30,21.94166667,45.23529412,43.625,24.16528926,16.2605042,4.541666667,5.074380165
2022-05-30 06:00:00,71.12698487,37.27731092,27.49739496,0,5,30,8.758333333,21.94166667,45.23529412,43.625,24.16528926,16.2605042,4.541666667
2022-05-30 07:00:00,69.14712727,39.12396694,27.89082645,0,5,30,37.27731092,8.758333333,21.94166667,45.23529412,43.625,24.16528926,16.2605042
2022-05-30 08:00:00,64.57847333,41.125,29.18616667,0,5,30,39.12396694,37.27731092,8.758333333,21.94166667,45.23529412,43.625,24.16528926
2022-05-30 09:00:00,57.50723277,19.00847458,31.61252101,0,5,30,41.125,39.12396694,37.27731092,8.758333333,21.94166667,45.23529412,43.625
2022-05-30 10:00:00,56.04079744,9.324786325,32.51615385,0,5,30,19.00847458,41.125,39.12396694,37.27731092,8.758333333,21.94166667,45.23529412
2022-05-30 11:00:00,58.7216124,6.123966942,32.06214876,0,5,30,9.324786325,19.00847458,41.125,39.12396694,37.27731092,8.758333333,21.94166667
2022-05-30 12:00:00,56.13846833,3.1,32.40158333,0,5,30,6.123966942,9.324786325,19.00847458,41.125,39.12396694,37.27731092,8.758333333
2022-05-30 13:00:00,50.6902775,3.383333333,33.92925,0,5,30,3.1,6.123966942,9.324786325,19.00847458,41.125,39.12396694,37.27731092
2022-05-30 14:00:00,44.99163333,3.383333333,34.72633333,0,5,30,3.383333333,3.1,6.123966942,9.324786325,19.00847458,41.125,39.12396694
2022-05-30 15:00:00,52.85398739,4.537815126,32.20705882,0,5,30,3.383333333,3.383333333,3.1,6.123966942,9.324786325,19.00847458,41.125
2022-05-30 16:00:00,49.04999421,3.73553719,33.81024793,0,5,30,4.537815126,3.383333333,3.383333333,3.1,6.123966942,9.324786325,19.00847458
2022-05-30 17:00:00,54.00665042,6.406779661,32.56554622,0,5,30,3.73553719,4.537815126,3.383333333,3.383333333,3.1,6.123966942,9.324786325
2022-05-30 18:00:00,62.00974417,5.65,30.30208333,0,5,30,6.406779661,3.73553719,4.537815126,3.383333333,3.383333333,3.1,6.123966942
2022-05-30 19:00:00,65.88488182,3.380165289,29.12297521,0,5,30,5.65,6.406779661,3.73553719,4.537815126,3.383333333,3.383333333,3.1
2022-05-30 20:00:00,64.63626083,5.775,29.50625,0,5,30,3.380165289,5.65,6.406779661,3.73553719,4.537815126,3.383333333,3.383333333
2022-05-30 21:00:00,62.910075,10.20168067,29.65941667,0,5,30,5.775,3.380165289,5.65,6.406779661,3.73553719,4.537815126,3.383333333
2022-05-30 22:00:00,63.52618017,8.603305785,29.49867769,0,5,30,10.20168067,5.775,3.380165289,5.65,6.406779661,3.73553719,4.537815126
2022-05-30 23:00:00,60.81227563,8.075630252,30.45705882,0,5,30,8.603305785,10.20168067,5.775,3.380165289,5.65,6.406779661,3.73553719
2022-05-31 00:00:00,67.96303306,13.75206612,28.5068595,1,5,31,8.075630252,8.603305785,10.20168067,5.775,3.380165289,5.65,6.406779661
2022-05-31 01:00:00,69.969118,14.26,28.1528,1,5,31,13.75206612,8.075630252,8.603305785,10.20168067,5.775,3.380165289,5.65
2022-05-31 02:00:00,67.8921,23.74193548,28.75870968,1,5,31,14.26,13.75206612,8.075630252,8.603305785,10.20168067,5.775,3.380165289
2022-05-31 03:00:00,68.59611724,20.75862069,28.50517241,1,5,31,23.74193548,14.26,13.75206612,8.075630252,8.603305785,10.20168067,5.775
2022-05-31 04:00:00,68.983191,23.17,28.303,1,5,31,20.75862069,23.74193548,14.26,13.75206612,8.075630252,8.603305785,10.20168067
2022-05-31 05:00:00,70.51232583,27.20833333,27.81558333,1,5,31,23.17,20.75862069,23.74193548,14.26,13.75206612,8.075630252,8.603305785
2022-05-31 06:00:00,70.1625314,19.8677686,28.00033058,1,5,31,27.20833333,23.17,20.75862069,23.74193548,14.26,13.75206612,8.075630252
2022-05-31 07:00:00,68.3090025,20.325,28.56791667,1,5,31,19.8677686,27.20833333,23.17,20.75862069,23.74193548,14.26,13.75206612
2022-05-31 08:00:00,65.52388908,35.85714286,29.70151261,1,5,31,20.325,19.8677686,27.20833333,23.17,20.75862069,23.74193548,14.26
