timestamp,humidity,pm_10,pm_2_5,temperature,dayofweek,month,day,pm_2_5_lag_1,pm_2_5_lag_2,pm_2_5_lag_3,pm_2_5_lag_4,pm_2_5_lag_5,pm_2_5_lag_6,pm_2_5_lag_7
2023-04-10 21:00:00,60.13285319,24.71666667,21.53333333,31.80464172,0,4,10,20.43333333,21.06779661,20.93220339,21.8,24.2,26.08333333,22.18333333
2023-04-10 22:00:00,61.30666097,29.98333333,26.73333333,31.33970642,0,4,10,21.53333333,20.43333333,21.06779661,20.93220339,21.8,24.2,26.08333333
2023-04-10 23:00:00,62.67445882,27.2,24.91666667,30.68913269,0,4,10,26.73333333,21.53333333,20.43333333,21.06779661,20.93220339,21.8,24.2
2023-04-11 00:00:00,63.97033691,28.38333333,24.88333333,30.18894958,1,4,11,24.91666667,26.73333333,21.53333333,20.43333333,21.06779661,20.93220339,21.8
2023-04-11 01:00:00,64.97151693,31.33333333,26.71666667,30.08253479,1,4,11,24.88333333,24.91666667,26.73333333,21.53333333,20.43333333,21.06779661,20.93220339
2023-04-11 02:00:00,65.8597819,30.7,27.45,29.76345825,1,4,11,26.71666667,24.88333333,24.91666667,26.73333333,21.53333333,20.43333333,21.06779661
2023-04-11 03:00:00,66.8145752,32.8,28.06666667,29.31077576,1,4,11,27.45,26.71666667,24.88333333,24.91666667,26.73333333,21.53333333,20.43333333
2023-04-11 04:00:00,67.61627197,33.76666667,29.43333333,29.13420105,1,4,11,28.06666667,27.45,26.71666667,24.88333333,24.91666667,26.73333333,21.53333333
2023-04-11 05:00:00,68.40323755,33.22033898,28.69491525,28.84826143,1,4,11,29.43333333,28.06666667,27.45,26.71666667,24.88333333,24.91666667,26.73333333
2023-04-11 06:00:00,69.0250651,34.78333333,29.95,28.65852356,1,4,11,28.69491525,29.43333333,28.06666667,27.45,26.71666667,24.88333333,24.91666667
2023-04-11 07:00:00,69.50815837,32.8,29.46666667,28.63116455,1,4,11,29.95,28.69491525,29.43333333,28.06666667,27.45,26.71666667,24.88333333
2023-04-11 08:00:00,66.68304443,32.78333333,28.0,33.32936096,1,4,11,29.46666667,29.95,28.69491525,29.43333333,28.06666667,27.45,26.71666667
2023-04-11 09:00:00,61.00504557,32.76666667,29.15,41.56861877,1,4,11,28.0,29.46666667,29.95,28.69491525,29.43333333,28.06666667,27.45
2023-04-11 11:00:00,57.69165039,33.01666667,28.5,43.38388062,1,4,11,28.2,29.15,28.0,29.46666667,29.95,28.69491525,29.43333333
2023-04-11 12:00:00,55.81756592,33.8,29.36666667,43.34745789,1,4,11,28.5,28.2,29.15,28.0,29.46666667,29.95,28.69491525
2023-04-11 17:00:00,51.43239339,34.56666667,29.65,40.80575562,1,4,11,30.03333333,30.81666667,32.06666667,30.56666667,29.36666667,28.5,28.2
2023-04-11 18:00:00,53.1842041,33.65,29.26666667,37.32562256,1,4,11,29.65,30.03333333,30.81666667,32.06666667,30.56666667,29.36666667,28.5
2023-04-11 19:00:00,55.38543701,33.81666667,28.61666667,34.10598755,1,4,11,29.26666667,29.65,30.03333333,30.81666667,32.06666667,30.56666667,29.36666667
2023-04-11 20:00:00,56.9446818,32.88333333,27.01666667,32.78134155,1,4,11,28.61666667,29.26666667,29.65,30.03333333,30.81666667,32.06666667,30.56666667
2023-04-11 21:00:00,58.52508545,31.01666667,27.5,31.97869873,1,4,11,27.01666667,28.61666667,29.26666667,29.65,30.03333333,30.81666667,32.06666667
2023-04-11 22:00:00,60.35329183,37.36666667,31.01666667,31.15524292,1,4,11,27.5,27.01666667,28.61666667,29.26666667,29.65,30.03333333,30.81666667
2023-04-11 23:00:00,61.75455729,33.88333333,29.21666667,30.58070374,1,4,11,31.01666667,27.5,27.01666667,28.61666667,29.26666667,29.65,30.03333333
2023-04-12 00:00:00,63.00882975,33.53333333,29.5,30.08706665,2,4,12,29.21666667,31.01666667,27.5,27.01666667,28.61666667,29.26666667,29.65
2023-04-12 01:00:00,64.17510986,34.83333333,30.65,29.74079895,2,4,12,29.5,29.21666667,31.01666667,27.5,27.01666667,28.61666667,29.26666667
2023-04-12 02:00:00,65.20894368,40.53333333,33.06666667,29.43733215,2,4,12,30.65,29.5,29.21666667,31.01666667,27.5,27.01666667,28.61666667
2023-04-12 03:00:00,66.16200765,39.85,33.46666667,28.99925232,2,4,12,33.06666667,30.65,29.5,29.21666667,31.01666667,27.5,27.01666667
2023-04-12 04:00:00,66.76808675,45.98333333,37.91666667,28.72767639,2,4,12,33.46666667,33.06666667,30.65,29.5,29.21666667,31.01666667,27.5
2023-04-12 05:00:00,67.3614502,47.75862069,38.39655172,28.66567151,2,4,12,37.91666667,33.46666667,33.06666667,30.65,29.5,29.21666667,31.01666667
2023-04-12 06:00:00,67.9771932,49.15,40.26666667,28.4515686,2,4,12,38.39655172,37.91666667,33.46666667,33.06666667,30.65,29.5,29.21666667
2023-04-12 07:00:00,68.34503174,47.53333333,38.5,28.51602173,2,4,12,40.26666667,38.39655172,37.91666667,33.46666667,33.06666667,30.65,29.5
2023-04-12 08:00:00,65.95652262,46.98333333,38.2,32.76690674,2,4,12,38.5,40.26666667,38.39655172,37.91666667,33.46666667,33.06666667,30.65
2023-04-12 09:00:00,60.26967367,46.56666667,38.31666667,41.55267334,2,4,12,38.2,38.5,40.26666667,38.39655172,37.91666667,33.46666667,33.06666667
2023-04-12 10:00:00,58.30617269,44.65,36.51666667,43.89749146,2,4,12,38.31666667,38.2,38.5,40.26666667,38.39655172,37.91666667,33.46666667
2023-04-12 17:00:00,50.70404053,42.48333333,35.06666667,41.93519592,2,4,12,37.96666667,37.8,38.06666667,36.38333333,35.51666667,34.86666667,36.51666667
2023-04-12 18:00:00,53.65468343,40.41666667,33.71666667,36.88502502,2,4,12,35.06666667,37.96666667,37.8,38.06666667,36.38333333,35.51666667,34.86666667
2023-04-12 19:00:00,55.03000895,42.66666667,34.93333333,35.15301514,2,4,12,33.71666667,35.06666667,37.96666667,37.8,38.06666667,36.38333333,35.51666667
2023-04-12 20:00:00,56.46046956,45.26666667,37.05,33.79345703,2,4,12,34.93333333,33.71666667,35.06666667,37.96666667,37.8,38.06666667,36.38333333
2023-04-12 21:00:00,57.5273641,42.53333333,35.16666667,33.12509155,2,4,12,37.05,34.93333333,33.71666667,35.06666667,37.96666667,37.8,38.06666667
2023-04-12 22:00:00,58.80900065,43.6,35.76666667,32.40452576,2,4,12,35.16666667,37.05,34.93333333,33.71666667,35.06666667,37.96666667,37.8
2023-04-12 23:00:00,59.93123372,45.48333333,36.41666667,31.76435852,2,4,12,35.76666667,35.16666667,37.05,34.93333333,33.71666667,35.06666667,37.96666667
2023-04-13 00:00:00,60.9142435,45.4137931,36.63793103,31.37836325,3,4,13,36.41666667,35.76666667,35.16666667,37.05,34.93333333,33.71666667,35.06666667
2023-04-13 01:00:00,61.92891439,42.75,34.93333333,31.11949158,3,4,13,36.63793103,36.41666667,35.76666667,35.16666667,37.05,34.93333333,33.71666667
2023-04-13 02:00:00,62.75909424,40.61666667,33.7,30.85664368,3,4,13,34.93333333,36.63793103,36.41666667,35.76666667,35.16666667,37.05,34.93333333
2023-04-13 03:00:00,63.62091064,35.08333333,30.08333333,30.50064087,3,4,13,33.7,34.93333333,36.63793103,36.41666667,35.76666667,35.16666667,37.05
2023-04-13 04:00:00,64.61995443,34.46666667,29.91666667,30.14212036,3,4,13,30.08333333,33.7,34.93333333,36.63793103,36.41666667,35.76666667,35.16666667
2023-04-13 05:00:00,65.66997327,38.0877193,31.87719298,29.73481831,3,4,13,29.91666667,30.08333333,33.7,34.93333333,36.63793103,36.41666667,35.76666667
2023-04-13 06:00:00,66.56921387,38.88333333,32.7,29.41081238,3,4,13,31.87719298,29.91666667,30.08333333,33.7,34.93333333,36.63793103,36.41666667
2023-04-13 07:00:00,67.16827393,39.26666667,32.7,29.54223633,3,4,13,32.7,31.87719298,29.91666667,30.08333333,33.7,34.93333333,36.63793103
2023-04-13 08:00:00,64.98016357,37.21666667,32.5,33.48109436,3,4,13,32.7,32.7,31.87719298,29.91666667,30.08333333,33.7,34.93333333
2023-04-13 09:00:00,59.66969808,34.83333333,30.23333333,41.70037842,3,4,13,32.5,32.7,32.7,31.87719298,29.91666667,30.08333333,33.7
2023-04-13 17:00:00,53.23272705,41.75,34.51666667,39.72431946,3,4,13,37.35,37.23333333,36.91666667,36.61666667,35.55,31.11666667,30.85
2023-04-13 18:00:00,56.06801351,38.6,32.53333333,34.5128479,3,4,13,34.51666667,37.35,37.23333333,36.91666667,36.61666667,35.55,31.11666667
2023-04-13 19:00:00,57.34039307,41.46666667,34.26666667,33.06030273,3,4,13,32.53333333,34.51666667,37.35,37.23333333,36.91666667,36.61666667,35.55
2023-04-13 20:00:00,58.33099365,40.01666667,33.33333333,32.45236206,3,4,13,34.26666667,32.53333333,34.51666667,37.35,37.23333333,36.91666667,36.61666667
2023-04-13 21:00:00,58.99271647,36.88333333,30.76666667,31.95620728,3,4,13,33.33333333,34.26666667,32.53333333,34.51666667,37.35,37.23333333,36.91666667
2023-04-13 22:00:00,59.96988932,39.0,31.8,31.39677429,3,4,13,30.76666667,33.33333333,34.26666667,32.53333333,34.51666667,37.35,37.23333333
2023-04-13 23:00:00,60.85174561,36.25,31.25,31.14735413,3,4,13,31.8,30.76666667,33.33333333,34.26666667,32.53333333,34.51666667,37.35
2023-04-14 00:00:00,61.62648519,34.48333333,29.53333333,30.85899353,4,4,14,31.25,31.8,30.76666667,33.33333333,34.26666667,32.53333333,34.51666667
2023-04-14 01:00:00,62.52277919,35.96428571,30.66071429,30.31792777,4,4,14,29.53333333,31.25,31.8,30.76666667,33.33333333,34.26666667,32.53333333
2023-04-14 02:00:00,63.60331217,33.88333333,29.55,29.98484802,4,4,14,30.66071429,29.53333333,31.25,31.8,30.76666667,33.33333333,34.26666667
2023-04-14 03:00:00,64.27103678,31.4,27.5,29.9707489,4,4,14,29.55,30.66071429,29.53333333,31.25,31.8,30.76666667,33.33333333
2023-04-14 04:00:00,65.14912923,33.06666667,27.86666667,29.65419006,4,4,14,27.5,29.55,30.66071429,29.53333333,31.25,31.8,30.76666667
2023-04-14 05:00:00,66.1537679,37.68333333,32.0,29.21560669,4,4,14,27.86666667,27.5,29.55,30.66071429,29.53333333,31.25,31.8
2023-04-14 06:00:00,66.99564616,37.51666667,31.63333333,28.88041687,4,4,14,32.0,27.86666667,27.5,29.55,30.66071429,29.53333333,31.25
2023-04-14 07:00:00,67.64628092,39.75,33.46666667,28.87101746,4,4,14,31.63333333,32.0,27.86666667,27.5,29.55,30.66071429,29.53333333
2023-04-14 08:00:00,64.74924723,35.9,30.55,33.97842407,4,4,14,33.46666667,31.63333333,32.0,27.86666667,27.5,29.55,30.66071429
2023-04-14 09:00:00,58.82588704,30.93333333,26.96666667,43.23097229,4,4,14,30.55,33.46666667,31.63333333,32.0,27.86666667,27.5,29.55
2023-04-14 17:00:00,50.72265625,47.26666667,37.9,41.92193604,4,4,14,38.68333333,35.05,35.15,33.83333333,31.41666667,31.81666667,28.45
2023-04-14 18:00:00,54.22475179,40.13333333,33.1,35.56440735,4,4,14,37.9,38.68333333,35.05,35.15,33.83333333,31.41666667,31.81666667
2023-04-14 19:00:00,55.41595459,37.71666667,31.6,33.95979309,4,4,14,33.1,37.9,38.68333333,35.05,35.15,33.83333333,31.41666667
2023-04-14 20:00:00,56.90023488,38.32758621,32.10344828,32.97979421,4,4,14,31.6,33.1,37.9,38.68333333,35.05,35.15,33.83333333
2023-04-14 21:00:00,58.39589437,43.5,35.26666667,32.45655823,4,4,14,32.10344828,31.6,33.1,37.9,38.68333333,35.05,35.15
2023-04-14 22:00:00,59.50429281,46.28333333,37.38333333,32.33973694,4,4,14,35.26666667,32.10344828,31.6,33.1,37.9,38.68333333,35.05
2023-04-14 23:00:00,60.65755208,46.41666667,37.48333333,31.86322021,4,4,14,37.38333333,35.26666667,32.10344828,31.6,33.1,37.9,38.68333333
2023-04-15 00:00:00,61.67144775,47.61666667,38.48333333,31.62269592,5,4,15,37.48333333,37.38333333,35.26666667,32.10344828,31.6,33.1,37.9
2023-04-15 01:00:00,62.61606852,46.53333333,38.0,31.10522461,5,4,15,38.48333333,37.48333333,37.38333333,35.26666667,32.10344828,31.6,33.1
2023-04-15 02:00:00,63.59029134,46.98333333,37.83333333,30.542099,5,4,15,38.0,38.48333333,37.48333333,37.38333333,35.26666667,32.10344828,31.6
2023-04-15 03:00:00,64.68231201,48.53333333,39.38333333,29.97343445,5,4,15,37.83333333,38.0,38.48333333,37.48333333,37.38333333,35.26666667,32.10344828
2023-04-15 04:00:00,65.53192139,48.73333333,38.83333333,29.58453369,5,4,15,39.38333333,37.83333333,38.0,38.48333333,37.48333333,37.38333333,35.26666667
2023-04-15 05:00:00,66.48549398,48.48333333,39.25,29.10231018,5,4,15,38.83333333,39.38333333,37.83333333,38.0,38.48333333,37.48333333,37.38333333
2023-04-15 06:00:00,67.39003499,47.28333333,38.78333333,28.73976135,5,4,15,39.25,38.83333333,39.38333333,37.83333333,38.0,38.48333333,37.48333333
2023-04-15 07:00:00,67.78137207,48.71666667,39.2,29.21191406,5,4,15,38.78333333,39.25,38.83333333,39.38333333,37.83333333,38.0,38.48333333
2023-04-15 08:00:00,64.78464762,47.61666667,37.75,34.04942322,5,4,15,39.2,38.78333333,39.25,38.83333333,39.38333333,37.83333333,38.0
2023-04-15 09:00:00,58.78448486,45.78333333,37.15,43.04533386,5,4,15,37.75,39.2,38.78333333,39.25,38.83333333,39.38333333,37.83333333
2023-04-15 18:00:00,51.27237956,45.5,36.68333333,38.29426575,5,4,15,36.35,36.21666667,36.1,34.85,35.0,34.26666667,35.83333333
2023-04-15 19:00:00,53.54288737,49.15,39.16666667,34.6368866,5,4,15,36.68333333,36.35,36.21666667,36.1,34.85,35.0,34.26666667
2023-04-15 20:00:00,55.41908001,53.68965517,42.10344828,33.41509589,5,4,15,39.16666667,36.68333333,36.35,36.21666667,36.1,34.85,35.0
2023-04-15 21:00:00,56.74753825,51.5,41.56666667,33.16503906,5,4,15,42.10344828,39.16666667,36.68333333,36.35,36.21666667,36.1,34.85
2023-04-15 22:00:00,58.20648193,52.88333333,41.43333333,32.39781189,5,4,15,41.56666667,42.10344828,39.16666667,36.68333333,36.35,36.21666667,36.1
2023-04-15 23:00:00,59.35038249,54.1,41.78333333,31.93522644,5,4,15,41.43333333,41.56666667,42.10344828,39.16666667,36.68333333,36.35,36.21666667
2023-04-16 00:00:00,60.55948893,53.66666667,42.66666667,31.378479,6,4,16,41.78333333,41.43333333,41.56666667,42.10344828,39.16666667,36.68333333,36.35
2023-04-16 01:00:00,61.58508301,55.91666667,44.3,30.79252625,6,4,16,42.66666667,41.78333333,41.43333333,41.56666667,42.10344828,39.16666667,36.68333333
2023-04-16 02:00:00,62.56815592,56.93333333,44.61666667,30.3802948,6,4,16,44.3,42.66666667,41.78333333,41.43333333,41.56666667,42.10344828,39.16666667
2023-04-16 03:00:00,63.40362549,57.65,45.18333333,29.91687012,6,4,16,44.61666667,44.3,42.66666667,41.78333333,41.43333333,41.56666667,42.10344828
2023-04-16 04:00:00,64.34051514,57.93333333,46.05,29.54257202,6,4,16,45.18333333,44.61666667,44.3,42.66666667,41.78333333,41.43333333,41.56666667
2023-04-16 05:00:00,65.33162435,60.26666667,47.16666667,29.0355072,6,4,16,46.05,45.18333333,44.61666667,44.3,42.66666667,41.78333333,41.43333333
2023-04-16 06:00:00,66.08754476,58.45,46.56666667,28.84751892,6,4,16,47.16666667,46.05,45.18333333,44.61666667,44.3,42.66666667,41.78333333
2023-04-16 07:00:00,66.81905111,61.05,47.46666667,28.8686676,6,4,16,46.56666667,47.16666667,46.05,45.18333333,44.61666667,44.3,42.66666667
2023-04-16 08:00:00,65.29693604,61.65,48.46666667,32.13513184,6,4,16,47.46666667,46.56666667,47.16666667,46.05,45.18333333,44.61666667,44.3
2023-04-16 09:00:00,60.94340007,59.28333333,46.7,38.99855042,6,4,16,48.46666667,47.46666667,46.56666667,47.16666667,46.05,45.18333333,44.61666667
2023-04-16 10:00:00,58.01615397,56.86666667,44.45,42.06913757,6,4,16,46.7,48.46666667,47.46666667,46.56666667,47.16666667,46.05,45.18333333
2023-04-16 11:00:00,55.96293132,55.2,43.48333333,41.33430481,6,4,16,44.45,46.7,48.46666667,47.46666667,46.56666667,47.16666667,46.05
2023-04-16 12:00:00,56.30503337,52.4,41.9,38.91999817,6,4,16,43.48333333,44.45,46.7,48.46666667,47.46666667,46.56666667,47.16666667
2023-04-16 13:00:00,56.74001058,22.78333333,20.1,38.15327454,6,4,16,41.9,43.48333333,44.45,46.7,48.46666667,47.46666667,46.56666667
2023-04-16 14:00:00,55.6346639,11.83333333,10.76666667,39.04554749,6,4,16,20.1,41.9,43.48333333,44.45,46.7,48.46666667,47.46666667
2023-04-16 15:00:00,55.18554688,16.78333333,14.5,38.87937927,6,4,16,10.76666667,20.1,41.9,43.48333333,44.45,46.7,48.46666667
2023-04-16 16:00:00,54.62270101,12.51666667,11.08333333,38.81744385,6,4,16,14.5,10.76666667,20.1,41.9,43.48333333,44.45,46.7
2023-04-16 17:00:00,55.34871419,16.18333333,13.8,37.7454071,6,4,16,11.08333333,14.5,10.76666667,20.1,41.9,43.48333333,44.45
2023-04-16 18:00:00,56.29384359,21.26666667,18.2,35.76448059,6,4,16,13.8,11.08333333,14.5,10.76666667,20.1,41.9,43.48333333
2023-04-16 19:00:00,57.87816541,25.17241379,22.4137931,33.22097252,6,4,16,18.2,13.8,11.08333333,14.5,10.76666667,20.1,41.9
2023-04-16 20:00:00,59.60286458,25.2,21.45,31.2220459,6,4,16,22.4137931,18.2,13.8,11.08333333,14.5,10.76666667,20.1
2023-04-16 21:00:00,60.91451009,23.23333333,20.75,30.39456177,6,4,16,21.45,22.4137931,18.2,13.8,11.08333333,14.5,10.76666667
2023-04-16 22:00:00,62.10286458,27.28333333,24.3,29.92056274,6,4,16,20.75,21.45,22.4137931,18.2,13.8,11.08333333,14.5
2023-04-16 23:00:00,63.14910889,36.3,30.68333333,29.70555115,6,4,16,24.3,20.75,21.45,22.4137931,18.2,13.8,11.08333333
2023-04-17 00:00:00,64.25089518,30.3,26.78333333,29.13856506,0,4,17,30.68333333,24.3,20.75,21.45,22.4137931,18.2,13.8
2023-04-17 01:00:00,65.2263387,28.06666667,25.13333333,28.87823486,0,4,17,26.78333333,30.68333333,24.3,20.75,21.45,22.4137931,18.2
2023-04-17 02:00:00,66.03993383,30.22413793,26.55172414,28.50870593,0,4,17,25.13333333,26.78333333,30.68333333,24.3,20.75,21.45,22.4137931
2023-04-17 03:00:00,66.96350098,34.18333333,29.43333333,28.18385315,0,4,17,26.55172414,25.13333333,26.78333333,30.68333333,24.3,20.75,21.45
2023-04-17 04:00:00,67.73020426,40.23333333,33.81666667,27.98780823,0,4,17,29.43333333,26.55172414,25.13333333,26.78333333,30.68333333,24.3,20.75
2023-04-17 05:00:00,68.29101563,44.45,36.33333333,27.98780823,0,4,17,33.81666667,29.43333333,26.55172414,25.13333333,26.78333333,30.68333333,24.3
2023-04-17 06:00:00,68.73901367,51.63333333,41.25,27.9183197,0,4,17,36.33333333,33.81666667,29.43333333,26.55172414,25.13333333,26.78333333,30.68333333
2023-04-17 07:00:00,69.35292562,54.43333333,43.13333333,28.25082397,0,4,17,41.25,36.33333333,33.81666667,29.43333333,26.55172414,25.13333333,26.78333333
2023-04-17 08:00:00,67.19685872,52.75,41.58333333,32.38606262,0,4,17,43.13333333,41.25,36.33333333,33.81666667,29.43333333,26.55172414,25.13333333
2023-04-17 09:00:00,62.48036702,58.96666667,45.76666667,39.51618958,0,4,17,41.58333333,43.13333333,41.25,36.33333333,33.81666667,29.43333333,26.55172414
2023-04-17 17:00:00,48.45818988,45.38983051,36.6440678,43.09281171,0,4,17,38.35,40.38333333,39.01666667,39.35,40.16666667,43.48333333,44.56666667
2023-04-17 18:00:00,49.89908854,44.3,36.36666667,39.75688171,0,4,17,36.6440678,38.35,40.38333333,39.01666667,39.35,40.16666667,43.48333333
2023-04-17 19:00:00,52.86010742,41.76666667,34.78333333,35.34989929,0,4,17,36.36666667,36.6440678,38.35,40.38333333,39.01666667,39.35,40.16666667
2023-04-17 20:00:00,55.05503337,43.08333333,35.61666667,33.3223114,0,4,17,34.78333333,36.36666667,36.6440678,38.35,40.38333333,39.01666667,39.35
2023-04-17 21:00:00,56.9136556,44.7,36.01666667,32.8875885,0,4,17,35.61666667,34.78333333,36.36666667,36.6440678,38.35,40.38333333,39.01666667
2023-04-17 22:00:00,58.76556396,44.5,36.2,32.26890564,0,4,17,36.01666667,35.61666667,34.78333333,36.36666667,36.6440678,38.35,40.38333333
2023-04-17 23:00:00,60.51808675,43.75,36.33333333,31.45703125,0,4,17,36.2,36.01666667,35.61666667,34.78333333,36.36666667,36.6440678,38.35
2023-04-18 00:00:00,61.96818034,44.58333333,36.01666667,30.86436462,1,4,18,36.33333333,36.2,36.01666667,35.61666667,34.78333333,36.36666667,36.6440678
2023-04-18 01:00:00,63.16599528,42.65,35.18333333,30.45649719,1,4,18,36.01666667,36.33333333,36.2,36.01666667,35.61666667,34.78333333,36.36666667
2023-04-18 02:00:00,64.50443591,46.38983051,37.89830508,30.02944688,1,4,18,35.18333333,36.01666667,36.33333333,36.2,36.01666667,35.61666667,34.78333333
2023-04-18 03:00:00,65.54423014,47.68333333,38.15,29.74482727,1,4,18,37.89830508,35.18333333,36.01666667,36.33333333,36.2,36.01666667,35.61666667
2023-04-18 04:00:00,66.23606364,51.11666667,42.05,29.54022217,1,4,18,38.15,37.89830508,35.18333333,36.01666667,36.33333333,36.2,36.01666667
2023-04-18 05:00:00,67.0195516,54.21666667,42.71666667,29.24598694,1,4,18,42.05,38.15,37.89830508,35.18333333,36.01666667,36.33333333,36.2
2023-04-18 06:00:00,67.82236907,50.30508475,40.0,28.90800347,1,4,18,42.71666667,42.05,38.15,37.89830508,35.18333333,36.01666667,36.33333333
2023-04-18 07:00:00,68.22072347,46.85,38.26666667,28.99874878,1,4,18,40.0,42.71666667,42.05,38.15,37.89830508,35.18333333,36.01666667
2023-04-18 08:00:00,65.69651286,49.85,40.11666667,33.52607727,1,4,18,38.26666667,40.0,42.71666667,42.05,38.15,37.89830508,35.18333333
2023-04-18 09:00:00,59.96063232,45.71666667,37.55,42.32325745,1,4,18,40.11666667,38.26666667,40.0,42.71666667,42.05,38.15,37.89830508
2023-04-18 14:00:00,53.98895264,42.6,35.06666667,40.89471436,1,4,18,35.9,34.9,33.45,33.01666667,37.55,40.11666667,38.26666667
2023-04-18 17:00:00,52.33011882,34.83333333,29.48333333,38.92654419,1,4,18,34.1,35.08333333,35.06666667,35.9,34.9,33.45,33.01666667
2023-04-18 18:00:00,54.86155192,38.3,32.11666667,34.51435852,1,4,18,29.48333333,34.1,35.08333333,35.06666667,35.9,34.9,33.45
2023-04-18 19:00:00,56.58152262,32.46666667,28.08333333,32.99887085,1,4,18,32.11666667,29.48333333,34.1,35.08333333,35.06666667,35.9,34.9
2023-04-18 20:00:00,57.53712972,28.66666667,25.58333333,32.34762573,1,4,18,28.08333333,32.11666667,29.48333333,34.1,35.08333333,35.06666667,35.9
2023-04-18 21:00:00,58.4677124,34.3,29.2,31.77879333,1,4,18,25.58333333,28.08333333,32.11666667,29.48333333,34.1,35.08333333,35.06666667
2023-04-18 22:00:00,59.71150716,41.93333333,34.21666667,31.47532654,1,4,18,29.2,25.58333333,28.08333333,32.11666667,29.48333333,34.1,35.08333333
2023-04-18 23:00:00,60.88826497,41.25,34.43333333,31.02163696,1,4,18,34.21666667,29.2,25.58333333,28.08333333,32.11666667,29.48333333,34.1
2023-04-19 00:00:00,62.03755697,44.96666667,36.38333333,30.40446472,2,4,19,34.43333333,34.21666667,29.2,25.58333333,28.08333333,32.11666667,29.48333333
2023-04-19 01:00:00,63.3094279,43.35,35.81666667,29.91888428,2,4,19,36.38333333,34.43333333,34.21666667,29.2,25.58333333,28.08333333,32.11666667
2023-04-19 02:00:00,64.43709034,49.05084746,39.01694915,29.44107314,2,4,19,35.81666667,36.38333333,34.43333333,34.21666667,29.2,25.58333333,28.08333333
2023-04-19 03:00:00,65.3409279,45.79661017,37.49152542,29.14611816,2,4,19,39.01694915,35.81666667,36.38333333,34.43333333,34.21666667,29.2,25.58333333
