timestamp,humidity,pm_2_5,temperature,dayofweek,month,day,pm_2_5_lag_1,pm_2_5_lag_2,pm_2_5_lag_3,pm_2_5_lag_4,pm_2_5_lag_5,pm_2_5_lag_6,pm_2_5_lag_7
2022-07-07 04:00:00,76.68,31.55,28.31,3,7,7,30.31,27.44,28.17,30.66,12.0,32.74,22.7
2022-07-07 05:00:00,77.15,38.22,28.31,3,7,7,31.55,30.31,27.44,28.17,30.66,12.0,32.74
2022-07-07 06:00:00,80.1,38.31,27.67,3,7,7,38.22,31.55,30.31,27.44,28.17,30.66,12.0
2022-07-07 07:00:00,79.05,37.24,27.96,3,7,7,38.31,38.22,31.55,30.31,27.44,28.17,30.66
2022-07-07 08:00:00,77.91,39.9,28.29,3,7,7,37.24,38.31,38.22,31.55,30.31,27.44,28.17
2022-07-07 09:00:00,73.2,47.3,29.58,3,7,7,39.9,37.24,38.31,38.22,31.55,30.31,27.44
2022-07-07 10:00:00,70.14,26.89,30.12,3,7,7,47.3,39.9,37.24,38.31,38.22,31.55,30.31
2022-07-07 11:00:00,63.52,14.84,31.23,3,7,7,26.89,47.3,39.9,37.24,38.31,38.22,31.55
2022-07-07 12:00:00,58.8,12.95,32.1,3,7,7,14.84,26.89,47.3,39.9,37.24,38.31,38.22
2022-07-07 13:00:00,55.59,15.38,33.03,3,7,7,12.95,14.84,26.89,47.3,39.9,37.24,38.31
2022-07-07 14:00:00,50.88,12.45,34.11,3,7,7,15.38,12.95,14.84,26.89,47.3,39.9,37.24
2022-07-07 15:00:00,49.08,14.72,34.8,3,7,7,12.45,15.38,12.95,14.84,26.89,47.3,39.9
2022-07-07 16:00:00,53.79,14.3,32.81,3,7,7,14.72,12.45,15.38,12.95,14.84,26.89,47.3
2022-07-07 17:00:00,55.12,18.13,32.78,3,7,7,14.3,14.72,12.45,15.38,12.95,14.84,26.89
2022-07-07 18:00:00,56.49,19.98,32.94,3,7,7,18.13,14.3,14.72,12.45,15.38,12.95,14.84
2022-07-07 19:00:00,60.44,24.88,32.21,3,7,7,19.98,18.13,14.3,14.72,12.45,15.38,12.95
2022-07-07 20:00:00,61.31,23.04,31.56,3,7,7,24.88,19.98,18.13,14.3,14.72,12.45,15.38
2022-07-07 21:00:00,61.68,23.28,31.09,3,7,7,23.04,24.88,19.98,18.13,14.3,14.72,12.45
2022-07-07 22:00:00,65.52,24.78,30.82,3,7,7,23.28,23.04,24.88,19.98,18.13,14.3,14.72
2022-07-07 23:00:00,69.25,34.08,30.43,3,7,7,24.78,23.28,23.04,24.88,19.98,18.13,14.3
2022-07-08 00:00:00,70.53,39.49,30.2,4,7,8,34.08,24.78,23.28,23.04,24.88,19.98,18.13
2022-07-08 01:00:00,70.42,43.32,30.22,4,7,8,39.49,34.08,24.78,23.28,23.04,24.88,19.98
2022-07-08 02:00:00,72.49,45.52,29.73,4,7,8,43.32,39.49,34.08,24.78,23.28,23.04,24.88
2022-07-08 03:00:00,74.28,43.68,29.38,4,7,8,45.52,43.32,39.49,34.08,24.78,23.28,23.04
2022-07-08 04:00:00,75.2,54.93,29.06,4,7,8,43.68,45.52,43.32,39.49,34.08,24.78,23.28
2022-07-08 08:00:00,75.02,55.53,29.02,4,7,8,69.88,76.35,72.19,54.93,43.68,45.52,43.32
2022-07-08 09:00:00,71.21,44.09,29.94,4,7,8,55.53,69.88,76.35,72.19,54.93,43.68,45.52
2022-07-08 10:00:00,67.58,38.26,30.76,4,7,8,44.09,55.53,69.88,76.35,72.19,54.93,43.68
2022-07-08 11:00:00,64.1,26.39,31.3,4,7,8,38.26,44.09,55.53,69.88,76.35,72.19,54.93
2022-07-08 12:00:00,61.26,24.52,31.81,4,7,8,26.39,38.26,44.09,55.53,69.88,76.35,72.19
2022-07-08 13:00:00,58.1,20.62,32.06,4,7,8,24.52,26.39,38.26,44.09,55.53,69.88,76.35
2022-07-08 14:00:00,58.03,11.8,31.55,4,7,8,20.62,24.52,26.39,38.26,44.09,55.53,69.88
2022-07-08 15:00:00,52.68,12.12,33.1,4,7,8,11.8,20.62,24.52,26.39,38.26,44.09,55.53
2022-07-08 16:00:00,51.63,14.16,33.39,4,7,8,12.12,11.8,20.62,24.52,26.39,38.26,44.09
2022-07-08 17:00:00,53.49,13.54,33.03,4,7,8,14.16,12.12,11.8,20.62,24.52,26.39,38.26
2022-07-08 18:00:00,57.01,13.86,32.39,4,7,8,13.54,14.16,12.12,11.8,20.62,24.52,26.39
2022-07-08 19:00:00,58.26,18.73,32.01,4,7,8,13.86,13.54,14.16,12.12,11.8,20.62,24.52
2022-07-08 20:00:00,61.51,29.43,31.48,4,7,8,18.73,13.86,13.54,14.16,12.12,11.8,20.62
2022-07-08 21:00:00,62.84,35.34,31.12,4,7,8,29.43,18.73,13.86,13.54,14.16,12.12,11.8
2022-07-08 22:00:00,65.3,23.72,30.4,4,7,8,35.34,29.43,18.73,13.86,13.54,14.16,12.12
2022-07-08 23:00:00,64.13,23.84,30.66,4,7,8,23.72,35.34,29.43,18.73,13.86,13.54,14.16
2022-07-09 00:00:00,65.05,29.89,30.73,5,7,9,23.84,23.72,35.34,29.43,18.73,13.86,13.54
2022-07-09 01:00:00,66.85,24.82,30.1,5,7,9,29.89,23.84,23.72,35.34,29.43,18.73,13.86
2022-07-09 02:00:00,68.2,23.05,29.87,5,7,9,24.82,29.89,23.84,23.72,35.34,29.43,18.73
2022-07-09 03:00:00,71.78,37.65,29.19,5,7,9,23.05,24.82,29.89,23.84,23.72,35.34,29.43
2022-07-09 04:00:00,73.98,39.94,28.77,5,7,9,37.65,23.05,24.82,29.89,23.84,23.72,35.34
2022-07-09 05:00:00,74.7,34.69,28.73,5,7,9,39.94,37.65,23.05,24.82,29.89,23.84,23.72
2022-07-09 06:00:00,71.32,32.24,29.48,5,7,9,34.69,39.94,37.65,23.05,24.82,29.89,23.84
2022-07-09 07:00:00,70.82,26.34,29.44,5,7,9,32.24,34.69,39.94,37.65,23.05,24.82,29.89
2022-07-09 08:00:00,65.9,16.76,30.19,5,7,9,26.34,32.24,34.69,39.94,37.65,23.05,24.82
2022-07-09 09:00:00,64.6,22.53,30.67,5,7,9,16.76,26.34,32.24,34.69,39.94,37.65,23.05
2022-07-09 10:00:00,62.98,14.79,30.97,5,7,9,22.53,16.76,26.34,32.24,34.69,39.94,37.65
2022-07-09 11:00:00,56.34,14.88,32.28,5,7,9,14.79,22.53,16.76,26.34,32.24,34.69,39.94
2022-07-09 12:00:00,52.68,20.73,33.12,5,7,9,14.88,14.79,22.53,16.76,26.34,32.24,34.69
2022-07-09 13:00:00,58.74,22.21,32.19,5,7,9,20.73,14.88,14.79,22.53,16.76,26.34,32.24
2022-07-09 14:00:00,61.3,17.09,32.39,5,7,9,22.21,20.73,14.88,14.79,22.53,16.76,26.34
2022-07-09 15:00:00,55.53,11.94,32.75,5,7,9,17.09,22.21,20.73,14.88,14.79,22.53,16.76
2022-07-09 16:00:00,52.63,12.91,33.11,5,7,9,11.94,17.09,22.21,20.73,14.88,14.79,22.53
2022-07-09 17:00:00,51.01,13.09,33.64,5,7,9,12.91,11.94,17.09,22.21,20.73,14.88,14.79
2022-07-09 18:00:00,53.57,14.53,32.94,5,7,9,13.09,12.91,11.94,17.09,22.21,20.73,14.88
2022-07-09 19:00:00,56.22,20.67,32.41,5,7,9,14.53,13.09,12.91,11.94,17.09,22.21,20.73
2022-07-09 20:00:00,61.49,19.86,31.35,5,7,9,20.67,14.53,13.09,12.91,11.94,17.09,22.21
2022-07-09 21:00:00,63.39,25.0,31.02,5,7,9,19.86,20.67,14.53,13.09,12.91,11.94,17.09
2022-07-09 22:00:00,62.82,29.36,30.6,5,7,9,25.0,19.86,20.67,14.53,13.09,12.91,11.94
2022-07-09 23:00:00,64.82,35.61,29.86,5,7,9,29.36,25.0,19.86,20.67,14.53,13.09,12.91
2022-07-10 00:00:00,68.33,34.87,29.28,6,7,10,35.61,29.36,25.0,19.86,20.67,14.53,13.09
2022-07-10 01:00:00,73.11,22.18,28.58,6,7,10,34.87,35.61,29.36,25.0,19.86,20.67,14.53
2022-07-10 02:00:00,68.95,14.13,29.45,6,7,10,22.18,34.87,35.61,29.36,25.0,19.86,20.67
2022-07-10 03:00:00,69.39,18.9,29.5,6,7,10,14.13,22.18,34.87,35.61,29.36,25.0,19.86
2022-07-10 04:00:00,72.08,24.03,28.97,6,7,10,18.9,14.13,22.18,34.87,35.61,29.36,25.0
2022-07-10 05:00:00,74.03,24.63,28.72,6,7,10,24.03,18.9,14.13,22.18,34.87,35.61,29.36
2022-07-10 06:00:00,71.47,29.95,29.38,6,7,10,24.63,24.03,18.9,14.13,22.18,34.87,35.61
2022-07-10 07:00:00,73.02,39.79,28.91,6,7,10,29.95,24.63,24.03,18.9,14.13,22.18,34.87
2022-07-10 08:00:00,70.48,28.56,29.01,6,7,10,39.79,29.95,24.63,24.03,18.9,14.13,22.18
2022-07-10 09:00:00,69.83,27.58,28.87,6,7,10,28.56,39.79,29.95,24.63,24.03,18.9,14.13
2022-07-10 10:00:00,62.48,14.43,29.91,6,7,10,27.58,28.56,39.79,29.95,24.63,24.03,18.9
2022-07-10 11:00:00,61.23,14.54,30.58,6,7,10,14.43,27.58,28.56,39.79,29.95,24.63,24.03
2022-07-10 12:00:00,58.2,14.05,32.24,6,7,10,14.54,14.43,27.58,28.56,39.79,29.95,24.63
2022-07-10 13:00:00,52.68,10.96,33.51,6,7,10,14.05,14.54,14.43,27.58,28.56,39.79,29.95
2022-07-10 14:00:00,42.63,4.16,34.32,6,7,10,10.96,14.05,14.54,14.43,27.58,28.56,39.79
2022-07-10 15:00:00,51.76,3.8,32.25,6,7,10,4.16,10.96,14.05,14.54,14.43,27.58,28.56
2022-07-10 16:00:00,55.08,5.27,31.48,6,7,10,3.8,4.16,10.96,14.05,14.54,14.43,27.58
2022-07-10 17:00:00,54.55,8.19,31.87,6,7,10,5.27,3.8,4.16,10.96,14.05,14.54,14.43
2022-07-10 18:00:00,55.49,6.65,31.82,6,7,10,8.19,5.27,3.8,4.16,10.96,14.05,14.54
2022-07-10 19:00:00,56.66,9.94,31.49,6,7,10,6.65,8.19,5.27,3.8,4.16,10.96,14.05
2022-07-10 20:00:00,58.86,12.03,31.13,6,7,10,9.94,6.65,8.19,5.27,3.8,4.16,10.96
2022-07-10 21:00:00,60.65,15.56,30.97,6,7,10,12.03,9.94,6.65,8.19,5.27,3.8,4.16
2022-07-10 22:00:00,61.99,9.89,30.65,6,7,10,15.56,12.03,9.94,6.65,8.19,5.27,3.8
2022-07-10 23:00:00,61.59,11.71,30.88,6,7,10,9.89,15.56,12.03,9.94,6.65,8.19,5.27
2022-07-11 00:00:00,62.17,11.66,30.7,0,7,11,11.71,9.89,15.56,12.03,9.94,6.65,8.19
2022-07-11 01:00:00,64.29,11.83,30.32,0,7,11,11.66,11.71,9.89,15.56,12.03,9.94,6.65
2022-07-11 02:00:00,66.13,12.89,30.03,0,7,11,11.83,11.66,11.71,9.89,15.56,12.03,9.94
2022-07-11 03:00:00,65.84,12.39,30.12,0,7,11,12.89,11.83,11.66,11.71,9.89,15.56,12.03
2022-07-11 04:00:00,65.81,8.9,29.98,0,7,11,12.39,12.89,11.83,11.66,11.71,9.89,15.56
2022-07-11 05:00:00,66.0,8.6,29.95,0,7,11,8.9,12.39,12.89,11.83,11.66,11.71,9.89
2022-07-11 06:00:00,66.17,7.39,29.98,0,7,11,8.6,8.9,12.39,12.89,11.83,11.66,11.71
2022-07-11 07:00:00,66.95,13.66,30.0,0,7,11,7.39,8.6,8.9,12.39,12.89,11.83,11.66
2022-07-11 08:00:00,67.06,15.34,30.21,0,7,11,13.66,7.39,8.6,8.9,12.39,12.89,11.83
2022-07-11 09:00:00,65.34,10.86,30.46,0,7,11,15.34,13.66,7.39,8.6,8.9,12.39,12.89
2022-07-11 10:00:00,62.21,8.54,31.18,0,7,11,10.86,15.34,13.66,7.39,8.6,8.9,12.39
2022-07-11 11:00:00,58.54,4.66,31.71,0,7,11,8.54,10.86,15.34,13.66,7.39,8.6,8.9
2022-07-11 12:00:00,53.89,4.57,32.53,0,7,11,4.66,8.54,10.86,15.34,13.66,7.39,8.6
2022-07-11 13:00:00,49.99,3.66,33.14,0,7,11,4.57,4.66,8.54,10.86,15.34,13.66,7.39
2022-07-11 14:00:00,45.1,3.25,33.76,0,7,11,3.66,4.57,4.66,8.54,10.86,15.34,13.66
2022-07-11 15:00:00,44.68,2.69,33.64,0,7,11,3.25,3.66,4.57,4.66,8.54,10.86,15.34
2022-07-11 16:00:00,46.99,2.72,33.08,0,7,11,2.69,3.25,3.66,4.57,4.66,8.54,10.86
2022-07-11 17:00:00,50.28,9.6,32.54,0,7,11,2.72,2.69,3.25,3.66,4.57,4.66,8.54
2022-07-11 18:00:00,52.51,8.84,31.73,0,7,11,9.6,2.72,2.69,3.25,3.66,4.57,4.66
2022-07-11 19:00:00,55.64,7.41,30.98,0,7,11,8.84,9.6,2.72,2.69,3.25,3.66,4.57
2022-07-11 20:00:00,60.24,10.38,30.0,0,7,11,7.41,8.84,9.6,2.72,2.69,3.25,3.66
2022-07-11 21:00:00,68.65,11.22,28.5,0,7,11,10.38,7.41,8.84,9.6,2.72,2.69,3.25
2022-07-11 22:00:00,71.13,12.42,27.78,0,7,11,11.22,10.38,7.41,8.84,9.6,2.72,2.69
2022-07-11 23:00:00,69.13,6.15,28.28,0,7,11,12.42,11.22,10.38,7.41,8.84,9.6,2.72
2022-07-12 00:00:00,69.02,3.81,28.56,1,7,12,6.15,12.42,11.22,10.38,7.41,8.84,9.6
2022-07-12 01:00:00,68.46,8.28,28.73,1,7,12,3.81,6.15,12.42,11.22,10.38,7.41,8.84
2022-07-12 02:00:00,70.57,20.0,28.95,1,7,12,8.28,3.81,6.15,12.42,11.22,10.38,7.41
2022-07-12 03:00:00,72.15,25.67,28.69,1,7,12,20.0,8.28,3.81,6.15,12.42,11.22,10.38
2022-07-12 04:00:00,74.69,28.07,28.2,1,7,12,25.67,20.0,8.28,3.81,6.15,12.42,11.22
2022-07-12 05:00:00,74.43,22.73,28.24,1,7,12,28.07,25.67,20.0,8.28,3.81,6.15,12.42
2022-07-12 06:00:00,75.38,24.83,27.95,1,7,12,22.73,28.07,25.67,20.0,8.28,3.81,6.15
2022-07-12 07:00:00,77.08,24.71,27.78,1,7,12,24.83,22.73,28.07,25.67,20.0,8.28,3.81
2022-07-12 08:00:00,74.63,16.14,28.19,1,7,12,24.71,24.83,22.73,28.07,25.67,20.0,8.28
2022-07-12 09:00:00,73.11,8.09,28.84,1,7,12,16.14,24.71,24.83,22.73,28.07,25.67,20.0
2022-07-12 10:00:00,70.22,5.43,28.98,1,7,12,8.09,16.14,24.71,24.83,22.73,28.07,25.67
2022-07-12 11:00:00,62.82,1.39,28.11,1,7,12,5.43,8.09,16.14,24.71,24.83,22.73,28.07
2022-07-12 12:00:00,56.89,1.4,29.54,1,7,12,1.39,5.43,8.09,16.14,24.71,24.83,22.73
2022-07-12 13:00:00,58.29,1.51,29.9,1,7,12,1.4,1.39,5.43,8.09,16.14,24.71,24.83
2022-07-12 14:00:00,56.61,1.74,30.22,1,7,12,1.51,1.4,1.39,5.43,8.09,16.14,24.71
2022-07-12 15:00:00,58.62,1.87,29.83,1,7,12,1.74,1.51,1.4,1.39,5.43,8.09,16.14
2022-07-12 16:00:00,60.11,2.7,29.86,1,7,12,1.87,1.74,1.51,1.4,1.39,5.43,8.09
2022-07-12 17:00:00,62.25,3.45,29.64,1,7,12,2.7,1.87,1.74,1.51,1.4,1.39,5.43
2022-07-12 18:00:00,64.67,4.25,29.47,1,7,12,3.45,2.7,1.87,1.74,1.51,1.4,1.39
2022-07-12 19:00:00,65.78,5.16,28.75,1,7,12,4.25,3.45,2.7,1.87,1.74,1.51,1.4
2022-07-12 20:00:00,71.78,2.48,27.22,1,7,12,5.16,4.25,3.45,2.7,1.87,1.74,1.51
2022-07-12 21:00:00,70.56,1.58,27.27,1,7,12,2.48,5.16,4.25,3.45,2.7,1.87,1.74
2022-07-12 22:00:00,69.88,2.16,27.49,1,7,12,1.58,2.48,5.16,4.25,3.45,2.7,1.87
2022-07-12 23:00:00,71.29,1.62,27.21,1,7,12,2.16,1.58,2.48,5.16,4.25,3.45,2.7
2022-07-13 00:00:00,76.6,20.1,26.75,2,7,13,1.62,2.16,1.58,2.48,5.16,4.25,3.45
2022-07-13 01:00:00,77.07,36.56,27.0,2,7,13,20.1,1.62,2.16,1.58,2.48,5.16,4.25
2022-07-13 02:00:00,75.79,30.34,27.32,2,7,13,36.56,20.1,1.62,2.16,1.58,2.48,5.16
2022-07-13 03:00:00,75.59,33.23,27.27,2,7,13,30.34,36.56,20.1,1.62,2.16,1.58,2.48
2022-07-13 04:00:00,75.1,23.39,27.23,2,7,13,33.23,30.34,36.56,20.1,1.62,2.16,1.58
2022-07-13 05:00:00,74.57,19.01,27.35,2,7,13,23.39,33.23,30.34,36.56,20.1,1.62,2.16
2022-07-13 06:00:00,73.96,17.93,27.62,2,7,13,19.01,23.39,33.23,30.34,36.56,20.1,1.62
2022-07-13 07:00:00,74.0,17.07,27.77,2,7,13,17.93,19.01,23.39,33.23,30.34,36.56,20.1
2022-07-13 08:00:00,73.49,16.05,28.18,2,7,13,17.07,17.93,19.01,23.39,33.23,30.34,36.56
2022-07-13 09:00:00,75.49,9.61,27.93,2,7,13,16.05,17.07,17.93,19.01,23.39,33.23,30.34
2022-07-13 10:00:00,68.4,3.04,28.63,2,7,13,9.61,16.05,17.07,17.93,19.01,23.39,33.23
2022-07-13 11:00:00,62.42,2.94,29.95,2,7,13,3.04,9.61,16.05,17.07,17.93,19.01,23.39
2022-07-13 12:00:00,58.46,2.05,30.79,2,7,13,2.94,3.04,9.61,16.05,17.07,17.93,19.01
2022-07-13 13:00:00,57.28,2.26,30.98,2,7,13,2.05,2.94,3.04,9.61,16.05,17.07,17.93
2022-07-13 14:00:00,58.34,2.99,30.74,2,7,13,2.26,2.05,2.94,3.04,9.61,16.05,17.07
2022-07-13 15:00:00,56.87,6.22,30.93,2,7,13,2.99,2.26,2.05,2.94,3.04,9.61,16.05
2022-07-13 16:00:00,59.15,4.3,30.55,2,7,13,6.22,2.99,2.26,2.05,2.94,3.04,9.61
2022-07-13 17:00:00,59.97,4.24,30.69,2,7,13,4.3,6.22,2.99,2.26,2.05,2.94,3.04
2022-07-13 18:00:00,59.95,5.63,30.5,2,7,13,4.24,4.3,6.22,2.99,2.26,2.05,2.94
2022-07-13 19:00:00,61.4,4.48,29.98,2,7,13,5.63,4.24,4.3,6.22,2.99,2.26,2.05
2022-07-13 20:00:00,61.76,9.23,30.0,2,7,13,4.48,5.63,4.24,4.3,6.22,2.99,2.26
2022-07-13 21:00:00,61.0,13.66,30.46,2,7,13,9.23,4.48,5.63,4.24,4.3,6.22,2.99
2022-07-13 22:00:00,63.89,8.74,30.14,2,7,13,13.66,9.23,4.48,5.63,4.24,4.3,6.22
2022-07-13 23:00:00,65.16,7.52,29.88,2,7,13,8.74,13.66,9.23,4.48,5.63,4.24,4.3
2022-07-14 00:00:00,66.14,17.85,29.82,3,7,14,7.52,8.74,13.66,9.23,4.48,5.63,4.24
2022-07-14 01:00:00,69.3,23.99,29.26,3,7,14,17.85,7.52,8.74,13.66,9.23,4.48,5.63
2022-07-14 02:00:00,71.03,24.69,28.99,3,7,14,23.99,17.85,7.52,8.74,13.66,9.23,4.48
2022-07-14 03:00:00,73.2,21.51,28.54,3,7,14,24.69,23.99,17.85,7.52,8.74,13.66,9.23
2022-07-14 04:00:00,74.17,18.67,28.42,3,7,14,21.51,24.69,23.99,17.85,7.52,8.74,13.66
2022-07-14 05:00:00,74.12,27.79,28.34,3,7,14,18.67,21.51,24.69,23.99,17.85,7.52,8.74
2022-07-14 06:00:00,73.14,28.09,28.43,3,7,14,27.79,18.67,21.51,24.69,23.99,17.85,7.52
2022-07-14 07:00:00,74.49,31.4,27.94,3,7,14,28.09,27.79,18.67,21.51,24.69,23.99,17.85
2022-07-14 08:00:00,75.19,38.17,28.02,3,7,14,31.4,28.09,27.79,18.67,21.51,24.69,23.99
2022-07-14 09:00:00,71.8,25.71,28.91,3,7,14,38.17,31.4,28.09,27.79,18.67,21.51,24.69
2022-07-14 10:00:00,69.43,17.8,29.75,3,7,14,25.71,38.17,31.4,28.09,27.79,18.67,21.51
2022-07-14 11:00:00,67.13,4.05,29.95,3,7,14,17.8,25.71,38.17,31.4,28.09,27.79,18.67
2022-07-14 12:00:00,61.1,2.88,30.66,3,7,14,4.05,17.8,25.71,38.17,31.4,28.09,27.79
2022-07-14 13:00:00,57.28,2.51,31.63,3,7,14,2.88,4.05,17.8,25.71,38.17,31.4,28.09
2022-07-14 14:00:00,56.28,2.82,31.53,3,7,14,2.51,2.88,4.05,17.8,25.71,38.17,31.4
2022-07-14 15:00:00,54.46,2.11,31.74,3,7,14,2.82,2.51,2.88,4.05,17.8,25.71,38.17
2022-07-14 16:00:00,57.34,2.6,31.69,3,7,14,2.11,2.82,2.51,2.88,4.05,17.8,25.71
2022-07-14 17:00:00,56.92,2.93,31.95,3,7,14,2.6,2.11,2.82,2.51,2.88,4.05,17.8
2022-07-14 18:00:00,59.07,4.34,31.49,3,7,14,2.93,2.6,2.11,2.82,2.51,2.88,4.05
2022-07-14 19:00:00,60.07,8.62,31.24,3,7,14,4.34,2.93,2.6,2.11,2.82,2.51,2.88
2022-07-14 20:00:00,61.78,16.62,30.86,3,7,14,8.62,4.34,2.93,2.6,2.11,2.82,2.51
2022-07-14 21:00:00,61.87,12.65,30.6,3,7,14,16.62,8.62,4.34,2.93,2.6,2.11,2.82
2022-07-14 22:00:00,63.65,6.34,30.28,3,7,14,12.65,16.62,8.62,4.34,2.93,2.6,2.11
2022-07-14 23:00:00,65.83,7.19,29.97,3,7,14,6.34,12.65,16.62,8.62,4.34,2.93,2.6
2022-07-15 00:00:00,68.53,12.08,29.68,4,7,15,7.19,6.34,12.65,16.62,8.62,4.34,2.93
2022-07-15 01:00:00,72.68,36.19,29.15,4,7,15,12.08,7.19,6.34,12.65,16.62,8.62,4.34
2022-07-15 03:00:00,75.18,36.19,28.57,4,7,15,64.96,36.19,12.08,7.19,6.34,12.65,16.62
2022-07-15 04:00:00,74.61,37.59,28.6,4,7,15,36.19,64.96,36.19,12.08,7.19,6.34,12.65
2022-07-15 05:00:00,73.63,34.89,28.68,4,7,15,37.59,36.19,64.96,36.19,12.08,7.19,6.34
2022-07-15 06:00:00,72.62,31.58,28.82,4,7,15,34.89,37.59,36.19,64.96,36.19,12.08,7.19
2022-07-15 07:00:00,74.32,40.41,28.49,4,7,15,31.58,34.89,37.59,36.19,64.96,36.19,12.08
2022-07-15 08:00:00,71.83,30.8,28.94,4,7,15,40.41,31.58,34.89,37.59,36.19,64.96,36.19
2022-07-15 09:00:00,68.97,20.03,29.57,4,7,15,30.8,40.41,31.58,34.89,37.59,36.19,64.96
2022-07-15 10:00:00,65.7,11.56,30.33,4,7,15,20.03,30.8,40.41,31.58,34.89,37.59,36.19
2022-07-15 12:00:00,50.95,4.39,32.76,4,7,15,11.56,20.03,30.8,40.41,31.58,34.89,37.59
2022-07-15 13:00:00,48.39,3.89,33.06,4,7,15,4.39,11.56,20.03,30.8,40.41,31.58,34.89
2022-07-15 14:00:00,47.29,3.5,33.4,4,7,15,3.89,4.39,11.56,20.03,30.8,40.41,31.58
2022-07-15 15:00:00,46.13,4.23,33.8,4,7,15,3.5,3.89,4.39,11.56,20.03,30.8,40.41
2022-07-15 16:00:00,45.74,5.49,33.95,4,7,15,4.23,3.5,3.89,4.39,11.56,20.03,30.8
2022-07-15 17:00:00,46.4,5.9,33.72,4,7,15,5.49,4.23,3.5,3.89,4.39,11.56,20.03
2022-07-15 18:00:00,54.32,6.22,32.6,4,7,15,5.9,5.49,4.23,3.5,3.89,4.39,11.56
2022-07-15 19:00:00,56.28,8.27,32.14,4,7,15,6.22,5.9,5.49,4.23,3.5,3.89,4.39
2022-07-15 20:00:00,59.52,10.55,31.25,4,7,15,8.27,6.22,5.9,5.49,4.23,3.5,3.89
2022-07-15 21:00:00,60.61,11.43,30.7,4,7,15,10.55,8.27,6.22,5.9,5.49,4.23,3.5
2022-07-15 22:00:00,61.31,9.47,30.65,4,7,15,11.43,10.55,8.27,6.22,5.9,5.49,4.23
2022-07-15 23:00:00,64.52,12.32,30.05,4,7,15,9.47,11.43,10.55,8.27,6.22,5.9,5.49
2022-07-16 00:00:00,68.45,22.52,29.43,5,7,16,12.32,9.47,11.43,10.55,8.27,6.22,5.9
2022-07-16 01:00:00,70.66,19.67,29.14,5,7,16,22.52,12.32,9.47,11.43,10.55,8.27,6.22
2022-07-16 02:00:00,71.14,20.38,29.15,5,7,16,19.67,22.52,12.32,9.47,11.43,10.55,8.27
2022-07-16 03:00:00,73.16,33.42,28.78,5,7,16,20.38,19.67,22.52,12.32,9.47,11.43,10.55
2022-07-16 04:00:00,75.2,34.23,28.36,5,7,16,33.42,20.38,19.67,22.52,12.32,9.47,11.43
2022-07-16 05:00:00,75.8,43.97,28.18,5,7,16,34.23,33.42,20.38,19.67,22.52,12.32,9.47
2022-07-16 06:00:00,76.26,43.11,28.16,5,7,16,43.97,34.23,33.42,20.38,19.67,22.52,12.32
2022-07-16 07:00:00,76.26,37.46,28.19,5,7,16,43.11,43.97,34.23,33.42,20.38,19.67,22.52
2022-07-16 08:00:00,72.43,28.52,28.78,5,7,16,37.46,43.11,43.97,34.23,33.42,20.38,19.67
2022-07-16 09:00:00,69.19,26.9,29.71,5,7,16,28.52,37.46,43.11,43.97,34.23,33.42,20.38
2022-07-16 10:00:00,69.01,34.61,29.98,5,7,16,26.9,28.52,37.46,43.11,43.97,34.23,33.42
2022-07-16 11:00:00,67.24,20.76,30.55,5,7,16,34.61,26.9,28.52,37.46,43.11,43.97,34.23
2022-07-16 12:00:00,62.96,10.95,31.05,5,7,16,20.76,34.61,26.9,28.52,37.46,43.11,43.97
2022-07-16 13:00:00,58.4,8.34,31.61,5,7,16,10.95,20.76,34.61,26.9,28.52,37.46,43.11
2022-07-16 14:00:00,57.13,8.78,32.14,5,7,16,8.34,10.95,20.76,34.61,26.9,28.52,37.46
2022-07-16 15:00:00,55.81,9.36,32.4,5,7,16,8.78,8.34,10.95,20.76,34.61,26.9,28.52
2022-07-16 16:00:00,52.97,8.65,32.87,5,7,16,9.36,8.78,8.34,10.95,20.76,34.61,26.9
2022-07-16 17:00:00,52.19,8.21,32.73,5,7,16,8.65,9.36,8.78,8.34,10.95,20.76,34.61
2022-07-16 18:00:00,56.62,12.16,32.68,5,7,16,8.21,8.65,9.36,8.78,8.34,10.95,20.76
2022-07-16 19:00:00,58.25,18.6,32.38,5,7,16,12.16,8.21,8.65,9.36,8.78,8.34,10.95
2022-07-16 20:00:00,61.13,27.38,31.64,5,7,16,18.6,12.16,8.21,8.65,9.36,8.78,8.34
2022-07-16 21:00:00,61.9,29.38,31.04,5,7,16,27.38,18.6,12.16,8.21,8.65,9.36,8.78
2022-07-16 22:00:00,63.51,23.1,31.08,5,7,16,29.38,27.38,18.6,12.16,8.21,8.65,9.36
2022-07-16 23:00:00,66.41,27.94,30.86,5,7,16,23.1,29.38,27.38,18.6,12.16,8.21,8.65
2022-07-17 00:00:00,67.31,31.09,30.67,6,7,17,27.94,23.1,29.38,27.38,18.6,12.16,8.21
2022-07-17 01:00:00,68.44,35.17,30.35,6,7,17,31.09,27.94,23.1,29.38,27.38,18.6,12.16
2022-07-17 02:00:00,69.98,31.84,29.92,6,7,17,35.17,31.09,27.94,23.1,29.38,27.38,18.6
2022-07-17 03:00:00,70.28,34.0,29.77,6,7,17,31.84,35.17,31.09,27.94,23.1,29.38,27.38
