timestamp,humidity,pm_2_5,temperature,dayofweek,month,day,pm_2_5_lag_1,pm_2_5_lag_2,pm_2_5_lag_3,pm_2_5_lag_4,pm_2_5_lag_5,pm_2_5_lag_6,pm_2_5_lag_7
2022-02-23 10:00:00,66.22982333,4.766666667,29.41666667,2,2,23,6.5,5.733333333,5.375,4.7,5.5,8.2,8.214285714
2022-02-23 11:00:00,60.84572903,4.032258065,30.44129032,2,2,23,4.766666667,6.5,5.733333333,5.375,4.7,5.5,8.2
2022-02-23 12:00:00,56.14498667,2.9,31.332,2,2,23,4.032258065,4.766666667,6.5,5.733333333,5.375,4.7,5.5
2022-02-23 13:00:00,54.30603448,2.827586207,31.72655172,2,2,23,2.9,4.032258065,4.766666667,6.5,5.733333333,5.375,4.7
2022-02-23 14:00:00,54.61536,2.7,31.48,2,2,23,2.827586207,2.9,4.032258065,4.766666667,6.5,5.733333333,5.375
2022-02-23 15:00:00,52.70602,4.366666667,31.714,2,2,23,2.7,2.827586207,2.9,4.032258065,4.766666667,6.5,5.733333333
2022-02-23 16:00:00,58.17643,6.366666667,30.70966667,2,2,23,4.366666667,2.7,2.827586207,2.9,4.032258065,4.766666667,6.5
2022-02-23 17:00:00,58.65514667,7.866666667,30.72633333,2,2,23,6.366666667,4.366666667,2.7,2.827586207,2.9,4.032258065,4.766666667
2022-02-23 18:00:00,63.49362333,7.7,29.38533333,2,2,23,7.866666667,6.366666667,4.366666667,2.7,2.827586207,2.9,4.032258065
2022-02-23 19:00:00,67.20615,9.233333333,28.78433333,2,2,23,7.7,7.866666667,6.366666667,4.366666667,2.7,2.827586207,2.9
2022-02-23 20:00:00,69.03336667,9.266666667,28.47266667,2,2,23,9.233333333,7.7,7.866666667,6.366666667,4.366666667,2.7,2.827586207
2022-02-23 21:00:00,68.84912333,11.53333333,28.343,2,2,23,9.266666667,9.233333333,7.7,7.866666667,6.366666667,4.366666667,2.7
2022-02-23 22:00:00,69.39755667,10.8,28.20733333,2,2,23,11.53333333,9.266666667,9.233333333,7.7,7.866666667,6.366666667,4.366666667
2022-02-23 23:00:00,73.99180333,12.13333333,27.23966667,2,2,23,10.8,11.53333333,9.266666667,9.233333333,7.7,7.866666667,6.366666667
2022-02-24 00:00:00,81.95468333,13.2,25.34833333,3,2,24,12.13333333,10.8,11.53333333,9.266666667,9.233333333,7.7,7.866666667
2022-02-24 01:00:00,79.95589667,18.23333333,26.08666667,3,2,24,13.2,12.13333333,10.8,11.53333333,9.266666667,9.233333333,7.7
2022-02-24 02:00:00,78.57243,10.0,25.41133333,3,2,24,18.23333333,13.2,12.13333333,10.8,11.53333333,9.266666667,9.233333333
2022-02-24 03:00:00,81.543625,12.07142857,24.90607143,3,2,24,10.0,18.23333333,13.2,12.13333333,10.8,11.53333333,9.266666667
2022-02-24 04:00:00,81.53394138,16.65517241,25.39344828,3,2,24,12.07142857,10.0,18.23333333,13.2,12.13333333,10.8,11.53333333
2022-02-24 05:00:00,81.03184194,16.5483871,25.77645161,3,2,24,16.65517241,12.07142857,10.0,18.23333333,13.2,12.13333333,10.8
2022-02-24 06:00:00,77.93428,15.36666667,25.866,3,2,24,16.5483871,16.65517241,12.07142857,10.0,18.23333333,13.2,12.13333333
2022-02-24 07:00:00,77.92073333,12.86666667,25.88966667,3,2,24,15.36666667,16.5483871,16.65517241,12.07142857,10.0,18.23333333,13.2
2022-02-24 08:00:00,76.08535667,6.833333333,26.352,3,2,24,12.86666667,15.36666667,16.5483871,16.65517241,12.07142857,10.0,18.23333333
2022-02-24 09:00:00,73.41461667,8.966666667,27.75066667,3,2,24,6.833333333,12.86666667,15.36666667,16.5483871,16.65517241,12.07142857,10.0
2022-02-24 10:00:00,69.15700667,6.666666667,29.177,3,2,24,8.966666667,6.833333333,12.86666667,15.36666667,16.5483871,16.65517241,12.07142857
2022-02-24 11:00:00,70.66230667,3.866666667,28.33933333,3,2,24,6.666666667,8.966666667,6.833333333,12.86666667,15.36666667,16.5483871,16.65517241
2022-02-24 12:00:00,67.55036,3.8,28.85866667,3,2,24,3.866666667,6.666666667,8.966666667,6.833333333,12.86666667,15.36666667,16.5483871
2022-02-24 13:00:00,75.61104,3.2,26.796,3,2,24,3.8,3.866666667,6.666666667,8.966666667,6.833333333,12.86666667,15.36666667
2022-02-24 14:00:00,66.09281,3.8,29.183,3,2,24,3.2,3.8,3.866666667,6.666666667,8.966666667,6.833333333,12.86666667
2022-02-24 15:00:00,62.32307667,8.166666667,29.718,3,2,24,3.8,3.2,3.8,3.866666667,6.666666667,8.966666667,6.833333333
2022-02-24 16:00:00,62.44747586,11.93103448,29.63275862,3,2,24,8.166666667,3.8,3.2,3.8,3.866666667,6.666666667,8.966666667
2022-02-24 17:00:00,64.42578065,15.25806452,29.26258065,3,2,24,11.93103448,8.166666667,3.8,3.2,3.8,3.866666667,6.666666667
2022-02-24 18:00:00,67.16113448,17.23333333,28.75724138,3,2,24,15.25806452,11.93103448,8.166666667,3.8,3.2,3.8,3.866666667
2022-02-24 19:00:00,72.02793,19.43333333,28.05066667,3,2,24,17.23333333,15.25806452,11.93103448,8.166666667,3.8,3.2,3.8
2022-02-24 20:00:00,76.57509,18.6,26.78366667,3,2,24,19.43333333,17.23333333,15.25806452,11.93103448,8.166666667,3.8,3.2
2022-02-24 21:00:00,87.60244333,9.633333333,23.235,3,2,24,18.6,19.43333333,17.23333333,15.25806452,11.93103448,8.166666667,3.8
2022-02-24 22:00:00,86.04133667,7.2,23.92233333,3,2,24,9.633333333,18.6,19.43333333,17.23333333,15.25806452,11.93103448,8.166666667
2022-02-24 23:00:00,85.52946667,4.166666667,24.08166667,3,2,24,7.2,9.633333333,18.6,19.43333333,17.23333333,15.25806452,11.93103448
2022-02-25 02:00:00,84.70692,4.6,24.129,4,2,25,4.166666667,7.2,9.633333333,18.6,19.43333333,17.23333333,15.25806452
2022-02-25 03:00:00,88.1258225,11.78333333,24.0235,4,2,25,4.6,4.166666667,7.2,9.633333333,18.6,19.43333333,17.23333333
2022-02-25 04:00:00,88.43732414,17.51724138,23.75206897,4,2,25,11.78333333,4.6,4.166666667,7.2,9.633333333,18.6,19.43333333
2022-02-25 05:00:00,88.61031935,4.806451613,22.77580645,4,2,25,17.51724138,11.78333333,4.6,4.166666667,7.2,9.633333333,18.6
2022-02-25 06:00:00,87.7225,1.733333333,23.24166667,4,2,25,4.806451613,17.51724138,11.78333333,4.6,4.166666667,7.2,9.633333333
2022-02-25 07:00:00,88.27340333,4.1,23.378,4,2,25,1.733333333,4.806451613,17.51724138,11.78333333,4.6,4.166666667,7.2
2022-02-25 08:00:00,88.26959333,4.966666667,23.659,4,2,25,4.1,1.733333333,4.806451613,17.51724138,11.78333333,4.6,4.166666667
2022-02-25 09:00:00,85.89776552,3.275862069,23.88068966,4,2,25,4.966666667,4.1,1.733333333,4.806451613,17.51724138,11.78333333,4.6
2022-02-25 10:00:00,82.81653548,9.580645161,24.34451613,4,2,25,3.275862069,4.966666667,4.1,1.733333333,4.806451613,17.51724138,11.78333333
2022-02-25 11:00:00,83.66581379,11.34482759,25.53241379,4,2,25,9.580645161,3.275862069,4.966666667,4.1,1.733333333,4.806451613,17.51724138
2022-02-25 12:00:00,83.95211667,16.63333333,25.35266667,4,2,25,11.34482759,9.580645161,3.275862069,4.966666667,4.1,1.733333333,4.806451613
2022-02-25 13:00:00,83.64645,3.566666667,24.372,4,2,25,16.63333333,11.34482759,9.580645161,3.275862069,4.966666667,4.1,1.733333333
2022-02-25 14:00:00,82.93005,6.666666667,24.88366667,4,2,25,3.566666667,16.63333333,11.34482759,9.580645161,3.275862069,4.966666667,4.1
2022-02-25 15:00:00,84.09517895,10.57894737,25.13894737,4,2,25,6.666666667,3.566666667,16.63333333,11.34482759,9.580645161,3.275862069,4.966666667
2022-02-25 19:00:00,84.08504496,13.02325581,25.11426357,4,2,25,10.57894737,6.666666667,3.566666667,16.63333333,11.34482759,9.580645161,3.275862069
2022-02-25 20:00:00,87.85010645,12.22580645,24.38806452,4,2,25,13.02325581,10.57894737,6.666666667,3.566666667,16.63333333,11.34482759,9.580645161
2022-02-25 21:00:00,86.91843793,18.37931034,24.92344828,4,2,25,12.22580645,13.02325581,10.57894737,6.666666667,3.566666667,16.63333333,11.34482759
2022-02-25 22:00:00,84.43460968,5.225806452,23.52290323,4,2,25,18.37931034,12.22580645,13.02325581,10.57894737,6.666666667,3.566666667,16.63333333
2022-02-25 23:00:00,86.00995667,9.1,23.59733333,4,2,25,5.225806452,18.37931034,12.22580645,13.02325581,10.57894737,6.666666667,3.566666667
2022-02-26 00:00:00,87.64113667,13.3,23.69833333,5,2,26,9.1,5.225806452,18.37931034,12.22580645,13.02325581,10.57894737,6.666666667
2022-02-26 01:00:00,88.21801,13.1,24.02433333,5,2,26,13.3,9.1,5.225806452,18.37931034,12.22580645,13.02325581,10.57894737
2022-02-26 02:00:00,86.95962414,14.06896552,24.12413793,5,2,26,13.1,13.3,9.1,5.225806452,18.37931034,12.22580645,13.02325581
2022-02-26 03:00:00,84.03013103,7.310344828,24.17724138,5,2,26,14.06896552,13.1,13.3,9.1,5.225806452,18.37931034,12.22580645
2022-02-26 04:00:00,86.11230667,9.666666667,23.896,5,2,26,7.310344828,14.06896552,13.1,13.3,9.1,5.225806452,18.37931034
2022-02-26 05:00:00,84.77665667,11.9,24.58533333,5,2,26,9.666666667,7.310344828,14.06896552,13.1,13.3,9.1,5.225806452
2022-02-26 06:00:00,84.55005667,11.0,24.76933333,5,2,26,11.9,9.666666667,7.310344828,14.06896552,13.1,13.3,9.1
2022-02-26 07:00:00,73.45077241,8.0,26.69965517,5,2,26,11.0,11.9,9.666666667,7.310344828,14.06896552,13.1,13.3
2022-02-26 08:00:00,69.05837742,5.967741935,27.38096774,5,2,26,8.0,11.0,11.9,9.666666667,7.310344828,14.06896552,13.1
2022-02-26 09:00:00,67.72892069,7.862068966,28.28310345,5,2,26,5.967741935,8.0,11.0,11.9,9.666666667,7.310344828,14.06896552
2022-02-26 10:00:00,66.54846,4.4,28.26166667,5,2,26,7.862068966,5.967741935,8.0,11.0,11.9,9.666666667,7.310344828
2022-02-26 11:00:00,76.73278667,6.133333333,26.31866667,5,2,26,4.4,7.862068966,5.967741935,8.0,11.0,11.9,9.666666667
2022-02-26 12:00:00,76.55930333,7.3,27.15566667,5,2,26,6.133333333,4.4,7.862068966,5.967741935,8.0,11.0,11.9
2022-02-26 13:00:00,72.55395172,8.724137931,28.22137931,5,2,26,7.3,6.133333333,4.4,7.862068966,5.967741935,8.0,11.0
2022-02-26 14:00:00,74.7158129,8.838709677,27.65419355,5,2,26,8.724137931,7.3,6.133333333,4.4,7.862068966,5.967741935,8.0
2022-02-26 15:00:00,71.36143,10.73333333,28.481,5,2,26,8.838709677,8.724137931,7.3,6.133333333,4.4,7.862068966,5.967741935
2022-02-26 16:00:00,71.54974483,8.103448276,28.28724138,5,2,26,10.73333333,8.838709677,8.724137931,7.3,6.133333333,4.4,7.862068966
2022-02-26 17:00:00,69.27677097,7.838709677,28.42967742,5,2,26,8.103448276,10.73333333,8.838709677,8.724137931,7.3,6.133333333,4.4
2022-02-26 18:00:00,75.09466552,5.24137931,26.73275862,5,2,26,7.838709677,8.103448276,10.73333333,8.838709677,8.724137931,7.3,6.133333333
2022-02-26 19:00:00,73.02252258,9.35483871,27.43548387,5,2,26,5.24137931,7.838709677,8.103448276,10.73333333,8.838709677,8.724137931,7.3
2022-02-26 20:00:00,73.73447,9.366666667,27.681,5,2,26,9.35483871,5.24137931,7.838709677,8.103448276,10.73333333,8.838709677,8.724137931
2022-02-26 21:00:00,76.71878387,9.741935484,27.17806452,5,2,26,9.366666667,9.35483871,5.24137931,7.838709677,8.103448276,10.73333333,8.838709677
2022-02-26 22:00:00,74.85031034,10.17241379,27.26482759,5,2,26,9.741935484,9.366666667,9.35483871,5.24137931,7.838709677,8.103448276,10.73333333
2022-02-26 23:00:00,75.2719129,7.612903226,27.31096774,5,2,26,10.17241379,9.741935484,9.366666667,9.35483871,5.24137931,7.838709677,8.103448276
2022-02-27 00:00:00,76.71641935,8.677419355,27.23483871,6,2,27,7.612903226,10.17241379,9.741935484,9.366666667,9.35483871,5.24137931,7.838709677
2022-02-27 01:00:00,74.98715862,6.896551724,27.64517241,6,2,27,8.677419355,7.612903226,10.17241379,9.741935484,9.366666667,9.35483871,5.24137931
2022-02-27 02:00:00,74.05653871,6.290322581,27.64677419,6,2,27,6.896551724,8.677419355,7.612903226,10.17241379,9.741935484,9.366666667,9.35483871
2022-02-27 03:00:00,72.52548966,8.413793103,27.82482759,6,2,27,6.290322581,6.896551724,8.677419355,7.612903226,10.17241379,9.741935484,9.366666667
2022-02-27 04:00:00,75.26975333,4.3,26.93933333,6,2,27,8.413793103,6.290322581,6.896551724,8.677419355,7.612903226,10.17241379,9.741935484
2022-02-27 05:00:00,73.33508438,6.65625,26.995625,6,2,27,4.3,8.413793103,6.290322581,6.896551724,8.677419355,7.612903226,10.17241379
2022-02-27 06:00:00,73.57681724,8.068965517,27.47758621,6,2,27,6.65625,4.3,8.413793103,6.290322581,6.896551724,8.677419355,7.612903226
2022-02-27 07:00:00,74.75793871,6.709677419,27.34419355,6,2,27,8.068965517,6.65625,4.3,8.413793103,6.290322581,6.896551724,8.677419355
2022-02-27 08:00:00,74.32867,7.333333333,27.42166667,6,2,27,6.709677419,8.068965517,6.65625,4.3,8.413793103,6.290322581,6.896551724
2022-02-27 09:00:00,72.41871333,8.7,28.07533333,6,2,27,7.333333333,6.709677419,8.068965517,6.65625,4.3,8.413793103,6.290322581
2022-02-27 10:00:00,68.79886207,11.34482759,29.04586207,6,2,27,8.7,7.333333333,6.709677419,8.068965517,6.65625,4.3,8.413793103
2022-02-27 11:00:00,70.88580968,13.0,28.40483871,6,2,27,11.34482759,8.7,7.333333333,6.709677419,8.068965517,6.65625,4.3
2022-02-27 12:00:00,71.28226552,15.37931034,28.54206897,6,2,27,13.0,11.34482759,8.7,7.333333333,6.709677419,8.068965517,6.65625
2022-02-27 13:00:00,71.54990968,14.19354839,28.62258065,6,2,27,15.37931034,13.0,11.34482759,8.7,7.333333333,6.709677419,8.068965517
2022-02-27 14:00:00,71.17145667,13.86666667,28.64933333,6,2,27,14.19354839,15.37931034,13.0,11.34482759,8.7,7.333333333,6.709677419
2022-02-27 15:00:00,71.85654138,14.31034483,28.64689655,6,2,27,13.86666667,14.19354839,15.37931034,13.0,11.34482759,8.7,7.333333333
2022-02-27 16:00:00,68.51949677,12.77419355,28.93354839,6,2,27,14.31034483,13.86666667,14.19354839,15.37931034,13.0,11.34482759,8.7
2022-02-27 17:00:00,67.92188621,14.55172414,28.91275862,6,2,27,12.77419355,14.31034483,13.86666667,14.19354839,15.37931034,13.0,11.34482759
2022-02-27 18:00:00,67.16197419,12.64516129,29.02387097,6,2,27,14.55172414,12.77419355,14.31034483,13.86666667,14.19354839,15.37931034,13.0
2022-02-27 19:00:00,69.29081034,15.27586207,28.53068966,6,2,27,12.64516129,14.55172414,12.77419355,14.31034483,13.86666667,14.19354839,15.37931034
2022-02-27 20:00:00,72.15360645,13.93548387,28.17709677,6,2,27,15.27586207,12.64516129,14.55172414,12.77419355,14.31034483,13.86666667,14.19354839
2022-02-27 21:00:00,76.07909677,8.387096774,26.77354839,6,2,27,13.93548387,15.27586207,12.64516129,14.55172414,12.77419355,14.31034483,13.86666667
2022-02-27 22:00:00,75.18711,6.5,26.94766667,6,2,27,8.387096774,13.93548387,15.27586207,12.64516129,14.55172414,12.77419355,14.31034483
2022-02-27 23:00:00,72.88413103,4.931034483,27.04413793,6,2,27,6.5,8.387096774,13.93548387,15.27586207,12.64516129,14.55172414,12.77419355
2022-02-28 00:00:00,72.55179355,2.580645161,26.89451613,0,2,28,4.931034483,6.5,8.387096774,13.93548387,15.27586207,12.64516129,14.55172414
2022-02-28 01:00:00,72.5133,2.413793103,26.63068966,0,2,28,2.580645161,4.931034483,6.5,8.387096774,13.93548387,15.27586207,12.64516129
2022-02-28 02:00:00,72.9923129,2.741935484,26.53677419,0,2,28,2.413793103,2.580645161,4.931034483,6.5,8.387096774,13.93548387,15.27586207
2022-02-28 03:00:00,71.14684667,5.233333333,26.97033333,0,2,28,2.741935484,2.413793103,2.580645161,4.931034483,6.5,8.387096774,13.93548387
2022-02-28 04:00:00,69.82259,5.1,27.27,0,2,28,5.233333333,2.741935484,2.413793103,2.580645161,4.931034483,6.5,8.387096774
2022-02-28 05:00:00,74.16513448,5.413793103,26.34827586,0,2,28,5.1,5.233333333,2.741935484,2.413793103,2.580645161,4.931034483,6.5
2022-02-28 06:00:00,74.87512581,6.548387097,26.35645161,0,2,28,5.413793103,5.1,5.233333333,2.741935484,2.413793103,2.580645161,4.931034483
2022-02-28 07:00:00,72.39982414,5.896551724,26.94310345,0,2,28,6.548387097,5.413793103,5.1,5.233333333,2.741935484,2.413793103,2.580645161
2022-02-28 08:00:00,72.35094333,7.3,27.18666667,0,2,28,5.896551724,6.548387097,5.413793103,5.1,5.233333333,2.741935484,2.413793103
2022-02-28 09:00:00,65.44524483,6.689655172,29.3137931,0,2,28,7.3,5.896551724,6.548387097,5.413793103,5.1,5.233333333,2.741935484
2022-02-28 10:00:00,64.29698387,6.35483871,30.01741935,0,2,28,6.689655172,7.3,5.896551724,6.548387097,5.413793103,5.1,5.233333333
2022-02-28 11:00:00,58.77626667,7.3,31.57466667,0,2,28,6.35483871,6.689655172,7.3,5.896551724,6.548387097,5.413793103,5.1
2022-02-28 12:00:00,57.9995931,6.620689655,31.54517241,0,2,28,7.3,6.35483871,6.689655172,7.3,5.896551724,6.548387097,5.413793103
2022-02-28 13:00:00,55.99713871,7.741935484,31.88645161,0,2,28,6.620689655,7.3,6.35483871,6.689655172,7.3,5.896551724,6.548387097
2022-02-28 14:00:00,57.01835517,7.482758621,31.74896552,0,2,28,7.741935484,6.620689655,7.3,6.35483871,6.689655172,7.3,5.896551724
2022-02-28 15:00:00,58.3541129,7.483870968,31.14516129,0,2,28,7.482758621,7.741935484,6.620689655,7.3,6.35483871,6.689655172,7.3
2022-02-28 16:00:00,57.49969655,7.896551724,31.14241379,0,2,28,7.483870968,7.482758621,7.741935484,6.620689655,7.3,6.35483871,6.689655172
2022-02-28 17:00:00,58.59687667,7.6,30.64533333,0,2,28,7.896551724,7.483870968,7.482758621,7.741935484,6.620689655,7.3,6.35483871
2022-02-28 18:00:00,60.58203226,9.225806452,30.21129032,0,2,28,7.6,7.896551724,7.483870968,7.482758621,7.741935484,6.620689655,7.3
2022-02-28 19:00:00,65.49978966,9.275862069,28.83413793,0,2,28,9.225806452,7.6,7.896551724,7.483870968,7.482758621,7.741935484,6.620689655
2022-02-28 20:00:00,66.92816452,9.483870968,28.72483871,0,2,28,9.275862069,9.225806452,7.6,7.896551724,7.483870968,7.482758621,7.741935484
2022-02-28 21:00:00,67.79600345,9.620689655,28.63689655,0,2,28,9.483870968,9.275862069,9.225806452,7.6,7.896551724,7.483870968,7.482758621
2022-02-28 22:00:00,67.10247419,9.225806452,28.65741935,0,2,28,9.620689655,9.483870968,9.275862069,9.225806452,7.6,7.896551724,7.483870968
2022-02-28 23:00:00,66.93811034,6.482758621,28.63034483,0,2,28,9.225806452,9.620689655,9.483870968,9.275862069,9.225806452,7.6,7.896551724
2022-03-01 00:00:00,67.48992414,7.275862069,28.59344828,1,3,1,6.482758621,9.225806452,9.620689655,9.483870968,9.275862069,9.225806452,7.6
2022-03-01 01:00:00,68.8724375,8.15625,28.3971875,1,3,1,7.275862069,6.482758621,9.225806452,9.620689655,9.483870968,9.275862069,9.225806452
2022-03-01 02:00:00,69.39908387,8.387096774,28.25258065,1,3,1,8.15625,7.275862069,6.482758621,9.225806452,9.620689655,9.483870968,9.275862069
2022-03-01 03:00:00,68.75724074,6.777777778,28.45037037,1,3,1,8.387096774,8.15625,7.275862069,6.482758621,9.225806452,9.620689655,9.483870968
2022-03-01 04:00:00,70.53497097,7.741935484,28.16064516,1,3,1,6.777777778,8.387096774,8.15625,7.275862069,6.482758621,9.225806452,9.620689655
2022-03-01 05:00:00,69.29934483,9.310344828,28.24068966,1,3,1,7.741935484,6.777777778,8.387096774,8.15625,7.275862069,6.482758621,9.225806452
2022-03-01 06:00:00,70.33108065,10.25806452,28.14,1,3,1,9.310344828,7.741935484,6.777777778,8.387096774,8.15625,7.275862069,6.482758621
2022-03-01 07:00:00,70.34927931,8.344827586,27.97896552,1,3,1,10.25806452,9.310344828,7.741935484,6.777777778,8.387096774,8.15625,7.275862069
2022-03-01 08:00:00,67.99205862,9.724137931,28.69689655,1,3,1,8.344827586,10.25806452,9.310344828,7.741935484,6.777777778,8.387096774,8.15625
2022-03-01 09:00:00,62.40747419,8.709677419,30.3316129,1,3,1,9.724137931,8.344827586,10.25806452,9.310344828,7.741935484,6.777777778,8.387096774
2022-03-01 10:00:00,57.26128276,8.310344828,31.71551724,1,3,1,8.709677419,9.724137931,8.344827586,10.25806452,9.310344828,7.741935484,6.777777778
2022-03-01 11:00:00,52.83291613,7.290322581,32.61709677,1,3,1,8.310344828,8.709677419,9.724137931,8.344827586,10.25806452,9.310344828,7.741935484
2022-03-01 12:00:00,51.57291379,6.827586207,32.64689655,1,3,1,7.290322581,8.310344828,8.709677419,9.724137931,8.344827586,10.25806452,9.310344828
2022-03-01 13:00:00,48.23944516,7.290322581,33.97870968,1,3,1,6.827586207,7.290322581,8.310344828,8.709677419,9.724137931,8.344827586,10.25806452
2022-03-01 14:00:00,50.98218276,6.827586207,33.7737931,1,3,1,7.290322581,6.827586207,7.290322581,8.310344828,8.709677419,9.724137931,8.344827586
2022-03-01 15:00:00,54.17135667,6.233333333,33.333,1,3,1,6.827586207,7.290322581,6.827586207,7.290322581,8.310344828,8.709677419,9.724137931
2022-03-01 16:00:00,55.76997097,5.935483871,32.69774194,1,3,1,6.233333333,6.827586207,7.290322581,6.827586207,7.290322581,8.310344828,8.709677419
2022-03-01 17:00:00,61.07307241,7.24137931,30.82034483,1,3,1,5.935483871,6.233333333,6.827586207,7.290322581,6.827586207,7.290322581,8.310344828
2022-03-01 18:00:00,64.54949355,7.709677419,30.09064516,1,3,1,7.24137931,5.935483871,6.233333333,6.827586207,7.290322581,6.827586207,7.290322581
