timestamp,humidity,pm_2_5,temperature,dayofweek,month,day,pm_2_5_lag_1,pm_2_5_lag_2,pm_2_5_lag_3,pm_2_5_lag_4,pm_2_5_lag_5,pm_2_5_lag_6,pm_2_5_lag_7
2022-03-09 15:00:00,64.33214045,10.20224719,30.97955056,2,3,9,,,,,,,
2022-03-09 16:00:00,63.4988405,11.0661157,30.97669421,2,3,9,10.20224719,,,,,,
2022-03-09 17:00:00,67.60562521,13.01680672,30.20176471,2,3,9,11.0661157,10.20224719,,,,,
2022-03-09 18:00:00,65.42855124,11.98347107,30.38446281,2,3,9,13.01680672,11.0661157,10.20224719,,,,
2022-03-09 19:00:00,69.62885289,13.96694215,29.46404959,2,3,9,11.98347107,13.01680672,11.0661157,10.20224719,,,
2022-03-09 20:00:00,71.26153983,15.17647059,29.47991525,2,3,9,13.96694215,11.98347107,13.01680672,11.0661157,10.20224719,,
2022-03-09 21:00:00,72.29174083,15.15,29.51158333,2,3,9,15.17647059,13.96694215,11.98347107,13.01680672,11.0661157,10.20224719,
2022-03-09 22:00:00,75.38490504,14.57024793,29.31092437,2,3,9,15.15,15.17647059,13.96694215,11.98347107,13.01680672,11.0661157,10.20224719
2022-03-09 23:00:00,77.56325385,14.20168067,29.01307692,2,3,9,14.57024793,15.15,15.17647059,13.96694215,11.98347107,13.01680672,11.0661157
2022-05-28 15:00:00,69.22527925,3.056603774,29.26292453,5,5,28,14.20168067,14.57024793,15.15,15.17647059,13.96694215,11.98347107,13.01680672
2022-05-28 16:00:00,70.98154959,2.148760331,27.86553719,5,5,28,3.056603774,14.20168067,14.57024793,15.15,15.17647059,13.96694215,11.98347107
2022-05-28 17:00:00,73.68689076,4.882352941,28.46168067,5,5,28,2.148760331,3.056603774,14.20168067,14.57024793,15.15,15.17647059,13.96694215
2022-05-28 18:00:00,73.43308083,6.391666667,28.90516667,5,5,28,4.882352941,2.148760331,3.056603774,14.20168067,14.57024793,15.15,15.17647059
2022-05-28 19:00:00,70.65297438,5.925619835,28.90652893,5,5,28,6.391666667,4.882352941,2.148760331,3.056603774,14.20168067,14.57024793,15.15
2022-05-28 20:00:00,70.10264538,5.537815126,28.12478992,5,5,28,5.925619835,6.391666667,4.882352941,2.148760331,3.056603774,14.20168067,14.57024793
2022-05-28 21:00:00,69.78230917,2.191666667,27.65283333,5,5,28,5.537815126,5.925619835,6.391666667,4.882352941,2.148760331,3.056603774,14.20168067
2022-05-28 22:00:00,71.90721736,4.818181818,27.15933884,5,5,28,2.191666667,5.537815126,5.925619835,6.391666667,4.882352941,2.148760331,3.056603774
2022-05-28 23:00:00,73.09377479,10.64705882,27.31596639,5,5,28,4.818181818,2.191666667,5.537815126,5.925619835,6.391666667,4.882352941,2.148760331
2022-05-29 00:00:00,73.02658333,16.05833333,27.79433333,6,5,29,10.64705882,4.818181818,2.191666667,5.537815126,5.925619835,6.391666667,4.882352941
2022-05-29 01:00:00,72.87011653,16.02479339,28.0968595,6,5,29,16.05833333,10.64705882,4.818181818,2.191666667,5.537815126,5.925619835,6.391666667
2022-05-29 02:00:00,73.56021597,7.487394958,27.82512605,6,5,29,16.02479339,16.05833333,10.64705882,4.818181818,2.191666667,5.537815126,5.925619835
2022-05-29 03:00:00,74.37710579,6.545454545,27.71206612,6,5,29,7.487394958,16.02479339,16.05833333,10.64705882,4.818181818,2.191666667,5.537815126
2022-05-29 04:00:00,73.81879244,6.882352941,27.82277311,6,5,29,6.545454545,7.487394958,16.02479339,16.05833333,10.64705882,4.818181818,2.191666667
2022-05-29 05:00:00,73.15608,3.65,27.20291667,6,5,29,6.882352941,6.545454545,7.487394958,16.02479339,16.05833333,10.64705882,4.818181818
2022-05-29 06:00:00,73.3091405,1.884297521,27.00438017,6,5,29,3.65,6.882352941,6.545454545,7.487394958,16.02479339,16.05833333,10.64705882
2022-05-29 07:00:00,73.87026303,1.680672269,26.99,6,5,29,1.884297521,3.65,6.882352941,6.545454545,7.487394958,16.02479339,16.05833333
2022-05-29 08:00:00,75.64005417,1.45,26.961,6,5,29,1.680672269,1.884297521,3.65,6.882352941,6.545454545,7.487394958,16.02479339
2022-05-29 09:00:00,72.31422562,3.165289256,28.32165289,6,5,29,1.45,1.680672269,1.884297521,3.65,6.882352941,6.545454545,7.487394958
2022-05-29 10:00:00,70.58211176,1.43697479,29.26470588,6,5,29,3.165289256,1.45,1.680672269,1.884297521,3.65,6.882352941,6.545454545
2022-05-29 11:00:00,67.910715,3.583333333,30.12891667,6,5,29,1.43697479,3.165289256,1.45,1.680672269,1.884297521,3.65,6.882352941
2022-05-29 12:00:00,66.30943833,3.2,29.89816667,6,5,29,3.583333333,1.43697479,3.165289256,1.45,1.680672269,1.884297521,3.65
2022-05-29 13:00:00,73.60698417,1.608333333,28.45525,6,5,29,3.2,3.583333333,1.43697479,3.165289256,1.45,1.680672269,1.884297521
2022-05-29 14:00:00,74.19380684,2.863247863,28.77299145,6,5,29,1.608333333,3.2,3.583333333,1.43697479,3.165289256,1.45,1.680672269
2022-05-29 15:00:00,73.63454333,1.35,28.15833333,6,5,29,2.863247863,1.608333333,3.2,3.583333333,1.43697479,3.165289256,1.45
2022-05-29 16:00:00,77.44738333,2.05,27.769,6,5,29,1.35,2.863247863,1.608333333,3.2,3.583333333,1.43697479,3.165289256
2022-05-29 17:00:00,77.271505,3.983333333,27.78591667,6,5,29,2.05,1.35,2.863247863,1.608333333,3.2,3.583333333,1.43697479
2022-05-29 18:00:00,78.1584958,3.31092437,27.36277311,6,5,29,3.983333333,2.05,1.35,2.863247863,1.608333333,3.2,3.583333333
2022-05-29 19:00:00,80.12472562,1.388429752,26.15818182,6,5,29,3.31092437,3.983333333,2.05,1.35,2.863247863,1.608333333,3.2
2022-05-29 20:00:00,77.75138833,1.175,26.23675,6,5,29,1.388429752,3.31092437,3.983333333,2.05,1.35,2.863247863,1.608333333
2022-05-29 21:00:00,79.20418099,1.958677686,25.76214876,6,5,29,1.175,1.388429752,3.31092437,3.983333333,2.05,1.35,2.863247863
2022-05-29 22:00:00,80.2355225,2.1,25.5585,6,5,29,1.958677686,1.175,1.388429752,3.31092437,3.983333333,2.05,1.35
2022-05-29 23:00:00,80.28199244,2.630252101,25.84848739,6,5,29,2.1,1.958677686,1.175,1.388429752,3.31092437,3.983333333,2.05
2022-05-30 00:00:00,78.39547107,4.0,26.47198347,0,5,30,2.630252101,2.1,1.958677686,1.175,1.388429752,3.31092437,3.983333333
2022-05-30 01:00:00,77.76418583,6.083333333,26.69675,0,5,30,4.0,2.630252101,2.1,1.958677686,1.175,1.388429752,3.31092437
2022-05-30 02:00:00,77.44688,6.316666667,26.90441667,0,5,30,6.083333333,4.0,2.630252101,2.1,1.958677686,1.175,1.388429752
2022-05-30 03:00:00,76.88500083,22.17355372,27.07743802,0,5,30,6.316666667,6.083333333,4.0,2.630252101,2.1,1.958677686,1.175
2022-05-30 04:00:00,76.32408926,12.0,27.20082645,0,5,30,22.17355372,6.316666667,6.083333333,4.0,2.630252101,2.1,1.958677686
2022-05-30 05:00:00,76.29832185,8.420168067,27.17378151,0,5,30,12.0,22.17355372,6.316666667,6.083333333,4.0,2.630252101,2.1
2022-05-30 06:00:00,76.50437438,5.578512397,27.17115702,0,5,30,8.420168067,12.0,22.17355372,6.316666667,6.083333333,4.0,2.630252101
2022-05-30 07:00:00,76.86731667,8.366666667,27.15033333,0,5,30,5.578512397,8.420168067,12.0,22.17355372,6.316666667,6.083333333,4.0
2022-05-30 08:00:00,75.93345833,9.125,27.33558333,0,5,30,8.366666667,5.578512397,8.420168067,12.0,22.17355372,6.316666667,6.083333333
2022-05-30 09:00:00,76.43683917,10.03333333,27.922,0,5,30,9.125,8.366666667,5.578512397,8.420168067,12.0,22.17355372,6.316666667
2022-05-30 10:00:00,75.47249,8.083333333,28.85191667,0,5,30,10.03333333,9.125,8.366666667,5.578512397,8.420168067,12.0,22.17355372
2022-05-30 11:00:00,70.02718083,6.583333333,29.2775,0,5,30,8.083333333,10.03333333,9.125,8.366666667,5.578512397,8.420168067,12.0
2022-05-30 12:00:00,68.001775,3.808333333,30.21416667,0,5,30,6.583333333,8.083333333,10.03333333,9.125,8.366666667,5.578512397,8.420168067
2022-05-30 13:00:00,68.91419744,3.829059829,30.49324786,0,5,30,3.808333333,6.583333333,8.083333333,10.03333333,9.125,8.366666667,5.578512397
2022-05-30 14:00:00,66.6500925,3.658333333,30.003,0,5,30,3.829059829,3.808333333,6.583333333,8.083333333,10.03333333,9.125,8.366666667
2022-05-30 15:00:00,71.02316639,2.663865546,29.1312605,0,5,30,3.658333333,3.829059829,3.808333333,6.583333333,8.083333333,10.03333333,9.125
2022-05-30 16:00:00,69.1255843,3.851239669,29.45760331,0,5,30,2.663865546,3.658333333,3.829059829,3.808333333,6.583333333,8.083333333,10.03333333
2022-05-30 17:00:00,70.77683025,3.81512605,29.73142857,0,5,30,3.851239669,2.663865546,3.658333333,3.829059829,3.808333333,6.583333333,8.083333333
2022-05-30 18:00:00,72.46128926,3.239669421,28.58603306,0,5,30,3.81512605,3.851239669,2.663865546,3.658333333,3.829059829,3.808333333,6.583333333
2022-05-30 19:00:00,78.28968667,2.75,26.61466667,0,5,30,3.239669421,3.81512605,3.851239669,2.663865546,3.658333333,3.829059829,3.808333333
2022-05-30 20:00:00,80.04195289,3.082644628,26.23900826,0,5,30,2.75,3.239669421,3.81512605,3.851239669,2.663865546,3.658333333,3.829059829
2022-05-30 21:00:00,80.381155,5.691666667,26.14691667,0,5,30,3.082644628,2.75,3.239669421,3.81512605,3.851239669,2.663865546,3.658333333
2022-05-30 22:00:00,80.9967825,5.95,26.1285,0,5,30,5.691666667,3.082644628,2.75,3.239669421,3.81512605,3.851239669,2.663865546
2022-05-30 23:00:00,81.47702,6.3,26.22933333,0,5,30,5.95,5.691666667,3.082644628,2.75,3.239669421,3.81512605,3.851239669
2022-05-31 00:00:00,80.33118667,7.666666667,26.44833333,1,5,31,6.3,5.95,5.691666667,3.082644628,2.75,3.239669421,3.81512605
2022-05-31 01:00:00,79.67030631,18.5045045,26.69918919,1,5,31,7.666666667,6.3,5.95,5.691666667,3.082644628,2.75,3.239669421
2022-05-31 02:00:00,79.02667438,11.14049587,26.81983471,1,5,31,18.5045045,7.666666667,6.3,5.95,5.691666667,3.082644628,2.75
2022-05-31 03:00:00,78.93954118,9.68907563,26.7005042,1,5,31,11.14049587,18.5045045,7.666666667,6.3,5.95,5.691666667,3.082644628
2022-05-31 04:00:00,78.2457325,5.55,26.72275,1,5,31,9.68907563,11.14049587,18.5045045,7.666666667,6.3,5.95,5.691666667
2022-05-31 05:00:00,78.79876333,5.133333333,26.59766667,1,5,31,5.55,9.68907563,11.14049587,18.5045045,7.666666667,6.3,5.95
2022-05-31 06:00:00,78.67348,7.333333333,26.72666667,1,5,31,5.133333333,5.55,9.68907563,11.14049587,18.5045045,7.666666667,6.3
2022-05-31 07:00:00,79.40715,6.2,26.68566667,1,5,31,7.333333333,5.133333333,5.55,9.68907563,11.14049587,18.5045045,7.666666667
2022-05-31 08:00:00,79.39978,6.6,27.12233333,1,5,31,6.2,7.333333333,5.133333333,5.55,9.68907563,11.14049587,18.5045045
2022-05-31 09:00:00,78.91516,11.23333333,27.97133333,1,5,31,6.6,6.2,7.333333333,5.133333333,5.55,9.68907563,11.14049587
2022-05-31 10:00:00,74.33725089,11.10714286,29.216875,1,5,31,11.23333333,6.6,6.2,7.333333333,5.133333333,5.55,9.68907563
2022-05-31 11:00:00,71.36378319,5.571428571,29.6692437,1,5,31,11.10714286,11.23333333,6.6,6.2,7.333333333,5.133333333,5.55
2022-05-31 12:00:00,64.73642373,4.144067797,30.50779661,1,5,31,5.571428571,11.10714286,11.23333333,6.6,6.2,7.333333333,5.133333333
2022-05-31 13:00:00,58.621,3.616666667,31.80316667,1,5,31,4.144067797,5.571428571,11.10714286,11.23333333,6.6,6.2,7.333333333
2022-05-31 14:00:00,56.15172583,3.591666667,32.3205,1,5,31,3.616666667,4.144067797,5.571428571,11.10714286,11.23333333,6.6,6.2
2022-05-31 15:00:00,56.70927417,3.016666667,32.32066667,1,5,31,3.591666667,3.616666667,4.144067797,5.571428571,11.10714286,11.23333333,6.6
2022-05-31 16:00:00,56.2487425,2.841666667,32.45891667,1,5,31,3.016666667,3.591666667,3.616666667,4.144067797,5.571428571,11.10714286,11.23333333
2022-05-31 17:00:00,59.42529167,3.608333333,31.699,1,5,31,2.841666667,3.016666667,3.591666667,3.616666667,4.144067797,5.571428571,11.10714286
2022-05-31 18:00:00,63.61329,5.241666667,31.08658333,1,5,31,3.608333333,2.841666667,3.016666667,3.591666667,3.616666667,4.144067797,5.571428571
2022-05-31 19:00:00,66.85950083,4.975,30.49891667,1,5,31,5.241666667,3.608333333,2.841666667,3.016666667,3.591666667,3.616666667,4.144067797
2022-05-31 20:00:00,67.49570083,5.791666667,30.07425,1,5,31,4.975,5.241666667,3.608333333,2.841666667,3.016666667,3.591666667,3.616666667
2022-05-31 21:00:00,68.32826303,10.30252101,29.66176471,1,5,31,5.791666667,4.975,5.241666667,3.608333333,2.841666667,3.016666667,3.591666667
2022-05-31 22:00:00,70.63446364,13.08264463,29.29297521,1,5,31,10.30252101,5.791666667,4.975,5.241666667,3.608333333,2.841666667,3.016666667
2022-05-31 23:00:00,71.45207333,12.75833333,29.07233333,1,5,31,13.08264463,10.30252101,5.791666667,4.975,5.241666667,3.608333333,2.841666667
2022-06-01 00:00:00,71.74209412,5.109243697,28.81991597,2,6,1,12.75833333,13.08264463,10.30252101,5.791666667,4.975,5.241666667,3.608333333
2022-06-01 01:00:00,72.84735455,6.05785124,28.41479339,2,6,1,5.109243697,12.75833333,13.08264463,10.30252101,5.791666667,4.975,5.241666667
2022-06-01 02:00:00,72.082515,1.266666667,27.44825,2,6,1,6.05785124,5.109243697,12.75833333,13.08264463,10.30252101,5.791666667,4.975
2022-06-01 03:00:00,74.4271075,2.933333333,26.92858333,2,6,1,1.266666667,6.05785124,5.109243697,12.75833333,13.08264463,10.30252101,5.791666667
2022-06-01 04:00:00,71.27492583,2.85,27.44625,2,6,1,2.933333333,1.266666667,6.05785124,5.109243697,12.75833333,13.08264463,10.30252101
2022-06-01 05:00:00,71.0337925,2.691666667,27.57541667,2,6,1,2.85,2.933333333,1.266666667,6.05785124,5.109243697,12.75833333,13.08264463
2022-06-01 06:00:00,72.01319417,3.641666667,27.51333333,2,6,1,2.691666667,2.85,2.933333333,1.266666667,6.05785124,5.109243697,12.75833333
2022-06-01 07:00:00,72.10551833,4.233333333,27.73391667,2,6,1,3.641666667,2.691666667,2.85,2.933333333,1.266666667,6.05785124,5.109243697
2022-06-01 08:00:00,72.5640521,7.521008403,27.9389916,2,6,1,4.233333333,3.641666667,2.691666667,2.85,2.933333333,1.266666667,6.05785124
2022-06-01 09:00:00,71.88433306,12.53719008,28.72272727,2,6,1,7.521008403,4.233333333,3.641666667,2.691666667,2.85,2.933333333,1.266666667
2022-06-01 10:00:00,70.10710583,15.59166667,29.33833333,2,6,1,12.53719008,7.521008403,4.233333333,3.641666667,2.691666667,2.85,2.933333333
2022-06-01 11:00:00,65.42933077,3.435897436,29.95367521,2,6,1,15.59166667,12.53719008,7.521008403,4.233333333,3.641666667,2.691666667,2.85
2022-06-01 12:00:00,63.54191092,2.865546218,30.7910084,2,6,1,3.435897436,15.59166667,12.53719008,7.521008403,4.233333333,3.641666667,2.691666667
2022-06-01 13:00:00,63.12950833,3.275,31.46625,2,6,1,2.865546218,3.435897436,15.59166667,12.53719008,7.521008403,4.233333333,3.641666667
2022-06-01 14:00:00,63.44732314,3.851239669,31.76933884,2,6,1,3.275,2.865546218,3.435897436,15.59166667,12.53719008,7.521008403,4.233333333
2022-06-01 15:00:00,60.6063042,2.43697479,32.00907563,2,6,1,3.851239669,3.275,2.865546218,3.435897436,15.59166667,12.53719008,7.521008403
2022-06-01 16:00:00,61.89538417,3.716666667,32.28625,2,6,1,2.43697479,3.851239669,3.275,2.865546218,3.435897436,15.59166667,12.53719008
2022-06-01 17:00:00,61.48133802,2.958677686,32.27421488,2,6,1,3.716666667,2.43697479,3.851239669,3.275,2.865546218,3.435897436,15.59166667
2022-06-01 18:00:00,61.63935546,2.974789916,31.90067227,2,6,1,2.958677686,3.716666667,2.43697479,3.851239669,3.275,2.865546218,3.435897436
2022-06-01 19:00:00,61.8549,6.983333333,31.59583333,2,6,1,2.974789916,2.958677686,3.716666667,2.43697479,3.851239669,3.275,2.865546218
2022-06-01 20:00:00,61.85529917,9.074380165,30.83446281,2,6,1,6.983333333,2.974789916,2.958677686,3.716666667,2.43697479,3.851239669,3.275
2022-06-01 21:00:00,62.81471933,6.151260504,30.21277311,2,6,1,9.074380165,6.983333333,2.974789916,2.958677686,3.716666667,2.43697479,3.851239669
2022-06-01 22:00:00,65.77164,4.333333333,29.53391667,2,6,1,6.151260504,9.074380165,6.983333333,2.974789916,2.958677686,3.716666667,2.43697479
2022-06-01 23:00:00,68.25269083,4.208333333,29.06833333,2,6,1,4.333333333,6.151260504,9.074380165,6.983333333,2.974789916,2.958677686,3.716666667
2022-06-02 00:00:00,69.39103083,6.816666667,28.91291667,3,6,2,4.208333333,4.333333333,6.151260504,9.074380165,6.983333333,2.974789916,2.958677686
2022-06-02 01:00:00,70.41719835,6.355371901,28.39619835,3,6,2,6.816666667,4.208333333,4.333333333,6.151260504,9.074380165,6.983333333,2.974789916
2022-06-02 02:00:00,71.30830167,9.083333333,28.33308333,3,6,2,6.355371901,6.816666667,4.208333333,4.333333333,6.151260504,9.074380165,6.983333333
2022-06-02 03:00:00,75.94341983,6.694214876,27.42504132,3,6,2,9.083333333,6.355371901,6.816666667,4.208333333,4.333333333,6.151260504,9.074380165
2022-06-02 04:00:00,77.16455833,0.683333333,26.90091667,3,6,2,6.694214876,9.083333333,6.355371901,6.816666667,4.208333333,4.333333333,6.151260504
2022-06-02 05:00:00,77.72110083,6.79338843,27.0485124,3,6,2,0.683333333,6.694214876,9.083333333,6.355371901,6.816666667,4.208333333,4.333333333
2022-06-02 06:00:00,79.16115966,11.46218487,26.58445378,3,6,2,6.79338843,0.683333333,6.694214876,9.083333333,6.355371901,6.816666667,4.208333333
2022-06-02 07:00:00,79.18162333,9.558333333,26.5495,3,6,2,11.46218487,6.79338843,0.683333333,6.694214876,9.083333333,6.355371901,6.816666667
2022-06-02 08:00:00,78.4973438,5.553719008,26.78512397,3,6,2,9.558333333,11.46218487,6.79338843,0.683333333,6.694214876,9.083333333,6.355371901
2022-06-02 09:00:00,74.64354622,9.268907563,28.22243697,3,6,2,5.553719008,9.558333333,11.46218487,6.79338843,0.683333333,6.694214876,9.083333333
2022-06-02 10:00:00,69.62827265,4.555555556,28.96905983,3,6,2,9.268907563,5.553719008,9.558333333,11.46218487,6.79338843,0.683333333,6.694214876
2022-06-02 11:00:00,64.19373417,1.233333333,30.29558333,3,6,2,4.555555556,9.268907563,5.553719008,9.558333333,11.46218487,6.79338843,0.683333333
2022-06-02 12:00:00,60.07887417,1.208333333,31.21916667,3,6,2,1.233333333,4.555555556,9.268907563,5.553719008,9.558333333,11.46218487,6.79338843
2022-06-02 13:00:00,53.6002975,0.833333333,32.24941667,3,6,2,1.208333333,1.233333333,4.555555556,9.268907563,5.553719008,9.558333333,11.46218487
2022-06-02 14:00:00,55.020865,1.141666667,32.67175,3,6,2,0.833333333,1.208333333,1.233333333,4.555555556,9.268907563,5.553719008,9.558333333
2022-06-02 15:00:00,60.97122833,1.366666667,31.51891667,3,6,2,1.141666667,0.833333333,1.208333333,1.233333333,4.555555556,9.268907563,5.553719008
2022-06-02 16:00:00,60.5277843,1.256198347,31.17760331,3,6,2,1.366666667,1.141666667,0.833333333,1.208333333,1.233333333,4.555555556,9.268907563
2022-06-02 17:00:00,53.04241765,1.18487395,32.40420168,3,6,2,1.256198347,1.366666667,1.141666667,0.833333333,1.208333333,1.233333333,4.555555556
2022-06-02 18:00:00,55.3292475,2.3,32.45641667,3,6,2,1.18487395,1.256198347,1.366666667,1.141666667,0.833333333,1.208333333,1.233333333
2022-06-02 19:00:00,55.2400375,2.4,31.86841667,3,6,2,2.3,1.18487395,1.256198347,1.366666667,1.141666667,0.833333333,1.208333333
2022-06-02 20:00:00,59.82173667,4.308333333,30.84658333,3,6,2,2.4,2.3,1.18487395,1.256198347,1.366666667,1.141666667,0.833333333
2022-06-02 21:00:00,63.63839917,7.008333333,30.01358333,3,6,2,4.308333333,2.4,2.3,1.18487395,1.256198347,1.366666667,1.141666667
2022-06-02 22:00:00,66.17663333,7.175,29.82975,3,6,2,7.008333333,4.308333333,2.4,2.3,1.18487395,1.256198347,1.366666667
2022-06-02 23:00:00,66.36002,8.708333333,29.66708333,3,6,2,7.175,7.008333333,4.308333333,2.4,2.3,1.18487395,1.256198347
2022-06-03 00:00:00,67.04865083,4.633333333,29.71725,4,6,3,8.708333333,7.175,7.008333333,4.308333333,2.4,2.3,1.18487395
2022-06-03 01:00:00,69.243185,10.51666667,28.85558333,4,6,3,4.633333333,8.708333333,7.175,7.008333333,4.308333333,2.4,2.3
2022-06-03 02:00:00,70.63329333,9.491666667,28.55875,4,6,3,10.51666667,4.633333333,8.708333333,7.175,7.008333333,4.308333333,2.4
2022-06-03 03:00:00,71.63526167,18.775,28.56658333,4,6,3,9.491666667,10.51666667,4.633333333,8.708333333,7.175,7.008333333,4.308333333
2022-06-03 04:00:00,71.50753,20.225,28.45216667,4,6,3,18.775,9.491666667,10.51666667,4.633333333,8.708333333,7.175,7.008333333
2022-06-03 05:00:00,69.07920583,3.983333333,27.90425,4,6,3,20.225,18.775,9.491666667,10.51666667,4.633333333,8.708333333,7.175
2022-06-03 06:00:00,70.17762583,2.841666667,27.68391667,4,6,3,3.983333333,20.225,18.775,9.491666667,10.51666667,4.633333333,8.708333333
2022-06-03 07:00:00,71.15797333,2.941666667,27.92216667,4,6,3,2.841666667,3.983333333,20.225,18.775,9.491666667,10.51666667,4.633333333
2022-06-03 08:00:00,72.35672333,9.0,28.03175,4,6,3,2.941666667,2.841666667,3.983333333,20.225,18.775,9.491666667,10.51666667
2022-06-03 09:00:00,72.4258547,5.025641026,28.7642735,4,6,3,9.0,2.941666667,2.841666667,3.983333333,20.225,18.775,9.491666667
2022-06-03 10:00:00,69.39503697,7.18487395,29.9692437,4,6,3,5.025641026,9.0,2.941666667,2.841666667,3.983333333,20.225,18.775
2022-06-03 11:00:00,63.91447934,3.925619835,31.10495868,4,6,3,7.18487395,5.025641026,9.0,2.941666667,2.841666667,3.983333333,20.225
2022-06-03 12:00:00,62.26845966,2.134453782,31.86756303,4,6,3,3.925619835,7.18487395,5.025641026,9.0,2.941666667,2.841666667,3.983333333
2022-06-03 13:00:00,60.55463388,2.198347107,32.44859504,4,6,3,2.134453782,3.925619835,7.18487395,5.025641026,9.0,2.941666667,2.841666667
2022-06-03 14:00:00,60.97907333,2.725,32.51608333,4,6,3,2.198347107,2.134453782,3.925619835,7.18487395,5.025641026,9.0,2.941666667
2022-06-03 15:00:00,60.02764118,3.890756303,32.77252101,4,6,3,2.725,2.198347107,2.134453782,3.925619835,7.18487395,5.025641026,9.0
2022-06-03 16:00:00,59.34181157,4.537190083,32.88570248,4,6,3,3.890756303,2.725,2.198347107,2.134453782,3.925619835,7.18487395,5.025641026
2022-06-03 17:00:00,59.85476387,3.773109244,32.60571429,4,6,3,4.537190083,3.890756303,2.725,2.198347107,2.134453782,3.925619835,7.18487395
2022-06-03 18:00:00,62.4020562,4.173553719,32.09867769,4,6,3,3.773109244,4.537190083,3.890756303,2.725,2.198347107,2.134453782,3.925619835
2022-06-03 19:00:00,63.45169333,5.0,31.51975,4,6,3,4.173553719,3.773109244,4.537190083,3.890756303,2.725,2.198347107,2.134453782
2022-06-03 20:00:00,65.01626975,7.193277311,31.13210084,4,6,3,5.0,4.173553719,3.773109244,4.537190083,3.890756303,2.725,2.198347107
2022-06-03 21:00:00,65.99923719,8.148760331,30.82661157,4,6,3,7.193277311,5.0,4.173553719,3.773109244,4.537190083,3.890756303,2.725
2022-06-03 22:00:00,67.16542521,5.621848739,30.67294118,4,6,3,8.148760331,7.193277311,5.0,4.173553719,3.773109244,4.537190083,3.890756303
2022-06-03 23:00:00,68.32421167,12.31666667,30.28566667,4,6,3,5.621848739,8.148760331,7.193277311,5.0,4.173553719,3.773109244,4.537190083
2022-06-04 00:00:00,69.34270083,16.84297521,29.8977686,5,6,4,12.31666667,5.621848739,8.148760331,7.193277311,5.0,4.173553719,3.773109244
2022-06-04 01:00:00,71.53814202,23.66386555,29.23310924,5,6,4,16.84297521,12.31666667,5.621848739,8.148760331,7.193277311,5.0,4.173553719
2022-06-04 02:00:00,71.90190667,31.63333333,29.17233333,5,6,4,23.66386555,16.84297521,12.31666667,5.621848739,8.148760331,7.193277311,5.0
2022-06-04 03:00:00,72.80816694,30.08264463,28.94785124,5,6,4,31.63333333,23.66386555,16.84297521,12.31666667,5.621848739,8.148760331,7.193277311
2022-06-04 04:00:00,73.18987815,28.42857143,28.84394958,5,6,4,30.08264463,31.63333333,23.66386555,16.84297521,12.31666667,5.621848739,8.148760331
2022-06-04 05:00:00,74.18581,18.825,28.40008333,5,6,4,28.42857143,30.08264463,31.63333333,23.66386555,16.84297521,12.31666667,5.621848739
2022-06-04 06:00:00,74.37897705,11.94262295,28.30622951,5,6,4,18.825,28.42857143,30.08264463,31.63333333,23.66386555,16.84297521,12.31666667
2022-06-04 07:00:00,74.99595042,14.38655462,28.24210084,5,6,4,11.94262295,18.825,28.42857143,30.08264463,31.63333333,23.66386555,16.84297521
2022-06-04 08:00:00,74.68810847,31.13559322,28.85847458,5,6,4,14.38655462,11.94262295,18.825,28.42857143,30.08264463,31.63333333,23.66386555
2022-06-04 09:00:00,73.65411176,32.85714286,29.42672269,5,6,4,31.13559322,14.38655462,11.94262295,18.825,28.42857143,30.08264463,31.63333333
2022-06-04 10:00:00,72.72832397,19.09917355,29.84785124,5,6,4,32.85714286,31.13559322,14.38655462,11.94262295,18.825,28.42857143,30.08264463
2022-06-04 11:00:00,71.112905,8.275,29.995,5,6,4,19.09917355,32.85714286,31.13559322,14.38655462,11.94262295,18.825,28.42857143
2022-06-04 12:00:00,69.72113871,17.48387097,30.36032258,5,6,4,8.275,19.09917355,32.85714286,31.13559322,14.38655462,11.94262295,18.825
2022-06-04 13:00:00,67.71403103,11.5862069,30.93931034,5,6,4,17.48387097,8.275,19.09917355,32.85714286,31.13559322,14.38655462,11.94262295
2022-06-04 14:00:00,67.80363604,10.54954955,31.31675676,5,6,4,11.5862069,17.48387097,8.275,19.09917355,32.85714286,31.13559322,14.38655462
2022-06-04 15:00:00,67.17024538,13.09243697,31.37117647,5,6,4,10.54954955,11.5862069,17.48387097,8.275,19.09917355,32.85714286,31.13559322
2022-06-04 16:00:00,67.66975083,10.6,31.38891667,5,6,4,13.09243697,10.54954955,11.5862069,17.48387097,8.275,19.09917355,32.85714286
2022-06-04 17:00:00,68.38925455,8.388429752,31.1307438,5,6,4,10.6,13.09243697,10.54954955,11.5862069,17.48387097,8.275,19.09917355
2022-06-04 18:00:00,68.98972017,6.789915966,30.78193277,5,6,4,8.388429752,10.6,13.09243697,10.54954955,11.5862069,17.48387097,8.275
2022-06-04 19:00:00,68.94332667,9.408333333,30.41275,5,6,4,6.789915966,8.388429752,10.6,13.09243697,10.54954955,11.5862069,17.48387097
2022-06-04 20:00:00,69.64592619,8.333333333,30.07119048,5,6,4,9.408333333,6.789915966,8.388429752,10.6,13.09243697,10.54954955,11.5862069
2022-06-04 21:00:00,70.44153793,6.0,29.96241379,5,6,4,8.333333333,9.408333333,6.789915966,8.388429752,10.6,13.09243697,10.54954955
