,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
"17,433",2024-04-05 05:00:00,Asia/Bangkok,68.05,34.27,37.88,30.13
"17,434",2024-04-05 06:00:00,Asia/Bangkok,69.35,40.08,48.40,29.82
"17,435",2024-04-05 07:00:00,Asia/Bangkok,72.04,48.30,66.78,29.09
"17,436",2024-04-05 08:00:00,Asia/Bangkok,71.61,64.62,96.92,29.21
"17,437",2024-04-05 09:00:00,Asia/Bangkok,66.05,57.39,85.02,30.55
"17,438",2024-04-05 10:00:00,Asia/Bangkok,55.00,39.90,48.41,32.27
"17,439",2024-04-05 11:00:00,Asia/Bangkok,47.48,29.03,30.21,33.71
"17,440",2024-04-05 12:00:00,Asia/Bangkok,41.81,23.73,23.89,35.70
"17,441",2024-04-05 13:00:00,Asia/Bangkok,42.84,23.71,23.80,36.70
"17,442",2024-04-05 14:00:00,Asia/Bangkok,38.95,21.79,21.83,36.86
"17,443",2024-04-05 15:00:00,Asia/Bangkok,38.25,19.01,19.01,37.27
"17,444",2024-04-05 16:00:00,Asia/Bangkok,38.04,22.62,22.75,38.26
"17,445",2024-04-05 17:00:00,Asia/Bangkok,37.54,24.02,24.18,38.29
"17,446",2024-04-05 18:00:00,Asia/Bangkok,37.68,22.64,22.69,37.57
"17,447",2024-04-05 19:00:00,Asia/Bangkok,44.30,23.99,24.22,35.40
"17,448",2024-04-05 20:00:00,Asia/Bangkok,52.32,30.14,32.06,33.78
"17,449",2024-04-05 21:00:00,Asia/Bangkok,54.62,21.95,22.01,33.41
"17,450",2024-04-05 22:00:00,Asia/Bangkok,57.99,25.20,25.54,32.90
"17,451",2024-04-05 23:00:00,Asia/Bangkok,59.64,24.99,25.22,32.61
"17,452",2024-04-06 00:00:00,Asia/Bangkok,60.03,28.78,30.74,32.37
"17,453",2024-04-06 01:00:00,Asia/Bangkok,61.01,30.29,31.89,31.75
"17,454",2024-04-06 02:00:00,Asia/Bangkok,61.65,33.51,36.46,31.53
"17,455",2024-04-06 03:00:00,Asia/Bangkok,61.70,31.23,32.97,30.94
"17,456",2024-04-06 04:00:00,Asia/Bangkok,59.59,31.35,33.65,30.91
"17,457",2024-04-06 05:00:00,Asia/Bangkok,71.30,43.73,56.45,28.63
"17,458",2024-04-06 06:00:00,Asia/Bangkok,68.34,40.98,50.21,29.40
"17,459",2024-04-06 07:00:00,Asia/Bangkok,66.32,41.21,50.96,29.59
"17,460",2024-04-06 08:00:00,Asia/Bangkok,72.52,49.17,68.95,28.15
"17,461",2024-04-06 09:00:00,Asia/Bangkok,61.71,40.25,48.73,30.46
"17,462",2024-04-06 10:00:00,Asia/Bangkok,55.28,36.40,41.45,32.15
"17,463",2024-04-06 11:00:00,Asia/Bangkok,45.33,32.39,34.97,33.70
"17,464",2024-04-06 12:00:00,Asia/Bangkok,35.58,29.43,30.50,35.69
"17,465",2024-04-06 13:00:00,Asia/Bangkok,35.15,24.82,25.19,37.39
"17,466",2024-04-06 14:00:00,Asia/Bangkok,35.91,22.89,23.02,37.89
"17,467",2024-04-06 15:00:00,Asia/Bangkok,37.41,22.26,22.31,38.13
"17,468",2024-04-06 16:00:00,Asia/Bangkok,35.40,22.21,22.22,38.29
"17,469",2024-04-06 17:00:00,Asia/Bangkok,33.55,21.53,21.53,38.45
"17,470",2024-04-06 18:00:00,Asia/Bangkok,41.85,23.47,23.63,37.23
"17,471",2024-04-06 19:00:00,Asia/Bangkok,51.69,27.28,27.92,34.86
"17,472",2024-04-06 20:00:00,Asia/Bangkok,57.19,32.99,35.61,33.51
"17,473",2024-04-06 21:00:00,Asia/Bangkok,57.09,30.13,31.63,33.31
"17,474",2024-04-06 22:00:00,Asia/Bangkok,59.44,28.12,28.99,32.22
"17,475",2024-04-06 23:00:00,Asia/Bangkok,63.52,35.06,40.49,31.63
"17,476",2024-04-07 00:00:00,Asia/Bangkok,65.74,40.45,49.03,31.20
"17,477",2024-04-07 01:00:00,Asia/Bangkok,66.75,42.23,52.86,30.89
"17,478",2024-04-07 02:00:00,Asia/Bangkok,67.97,50.28,71.21,30.47
"17,479",2024-04-07 03:00:00,Asia/Bangkok,61.11,30.12,34.23,30.50
"17,480",2024-04-07 04:00:00,Asia/Bangkok,59.46,21.51,21.54,30.55
"17,481",2024-04-07 05:00:00,Asia/Bangkok,60.66,20,20,30.23
"17,482",2024-04-07 06:00:00,Asia/Bangkok,61.53,21.80,21.83,30.15
"17,483",2024-04-07 07:00:00,Asia/Bangkok,65.22,38.78,47.55,29.40
"17,484",2024-04-07 08:00:00,Asia/Bangkok,66.04,39.17,47.80,29.29
"17,485",2024-04-07 09:00:00,Asia/Bangkok,56.95,17,17,31.20
"17,486",2024-04-07 10:00:00,Asia/Bangkok,53.80,16.68,16.68,32.30
"17,487",2024-04-07 11:00:00,Asia/Bangkok,49.59,18.40,18.40,33.22
"17,488",2024-04-07 12:00:00,Asia/Bangkok,42.84,14.48,14.48,34.70
"17,489",2024-04-07 13:00:00,Asia/Bangkok,39.70,12.43,12.43,35.73
"17,490",2024-04-07 14:00:00,Asia/Bangkok,40.41,12.86,12.86,35.99
"17,491",2024-04-07 15:00:00,Asia/Bangkok,41.99,12.86,12.86,35.50
"17,492",2024-04-07 16:00:00,Asia/Bangkok,41.15,12.46,12.46,35.83
"17,493",2024-04-07 17:00:00,Asia/Bangkok,41.66,12.57,12.57,35.94
"17,494",2024-04-07 18:00:00,Asia/Bangkok,44.21,14,14,35.45
"17,495",2024-04-07 19:00:00,Asia/Bangkok,50.07,16.92,16.92,34.12
"17,496",2024-04-07 20:00:00,Asia/Bangkok,51.19,19.43,19.43,33.79
"17,497",2024-04-07 21:00:00,Asia/Bangkok,53.06,20.72,20.74,33.32
"17,498",2024-04-07 22:00:00,Asia/Bangkok,54.28,23.55,23.66,32.98
"17,499",2024-04-07 23:00:00,Asia/Bangkok,57.61,14.75,14.75,32.15
"17,500",2024-04-08 00:00:00,Asia/Bangkok,61.76,23.05,24.48,31.05
"17,501",2024-04-08 01:00:00,Asia/Bangkok,62.72,29.37,30.67,30.41
"17,502",2024-04-08 02:00:00,Asia/Bangkok,63.22,30.60,32.90,30.36
"17,503",2024-04-08 03:00:00,Asia/Bangkok,63.84,38.86,45.97,30.09
"17,504",2024-04-08 04:00:00,Asia/Bangkok,64.71,37.17,42.93,29.98
"17,505",2024-04-08 05:00:00,Asia/Bangkok,64.43,25.91,26.42,29.75
"17,506",2024-04-08 06:00:00,Asia/Bangkok,64.35,26.10,26.49,29.73
"17,507",2024-04-08 07:00:00,Asia/Bangkok,66.70,34.03,37.83,29.14
"17,508",2024-04-08 08:00:00,Asia/Bangkok,66.86,44.89,58.72,29.48
"17,509",2024-04-08 09:00:00,Asia/Bangkok,66.28,25.74,26.50,30.46
"17,510",2024-04-08 10:00:00,Asia/Bangkok,61.84,19.21,19.21,32.20
"17,511",2024-04-08 11:00:00,Asia/Bangkok,59.52,20.89,20.89,33.30
"17,512",2024-04-08 12:00:00,Asia/Bangkok,55.43,14.27,14.27,34.57
"17,513",2024-04-08 13:00:00,Asia/Bangkok,45.75,11.10,11.10,35.85
"17,514",2024-04-08 14:00:00,Asia/Bangkok,41.63,10.50,10.50,36.94
"17,515",2024-04-08 15:00:00,Asia/Bangkok,46.33,6.10,6.10,36.70
"17,516",2024-04-08 16:00:00,Asia/Bangkok,45.82,4.88,4.88,37.23
"17,517",2024-04-08 17:00:00,Asia/Bangkok,49.52,5.02,5.02,36.53
"17,518",2024-04-08 18:00:00,Asia/Bangkok,51.60,3.55,3.55,35.84
"17,519",2024-04-08 19:00:00,Asia/Bangkok,54.57,6.14,6.14,34.98
"17,520",2024-04-08 20:00:00,Asia/Bangkok,58.53,8.36,8.36,34.26
"17,521",2024-04-08 21:00:00,Asia/Bangkok,60.22,8.07,8.07,33.82
"17,522",2024-04-08 22:00:00,Asia/Bangkok,60.51,8.03,8.03,33.69
"17,523",2024-04-08 23:00:00,Asia/Bangkok,60.33,5.49,5.49,33.57
"17,524",2024-04-09 00:00:00,Asia/Bangkok,60.70,4.33,4.33,33.20
"17,525",2024-04-09 01:00:00,Asia/Bangkok,63.65,12.27,12.47,32.45
"17,526",2024-04-09 02:00:00,Asia/Bangkok,66.64,31.18,33.23,30.88
"17,527",2024-04-09 03:00:00,Asia/Bangkok,66.81,42.71,54.68,30.78
"17,528",2024-04-09 04:00:00,Asia/Bangkok,66.75,39.50,47.18,30.79
"17,529",2024-04-09 05:00:00,Asia/Bangkok,68.97,43.62,55.81,30.29
"17,530",2024-04-09 06:00:00,Asia/Bangkok,69.06,42.17,53.13,30.44
"17,531",2024-04-09 07:00:00,Asia/Bangkok,70.94,37.19,44.40,30.02
"17,532",2024-04-09 08:00:00,Asia/Bangkok,71.47,35.23,39.72,30.00
"17,533",2024-04-09 09:00:00,Asia/Bangkok,67.73,24.39,26.20,31.39
"17,534",2024-04-09 10:00:00,Asia/Bangkok,64.98,9.49,9.49,32.19
"17,535",2024-04-09 11:00:00,Asia/Bangkok,55.22,6.89,6.89,33.99
"17,536",2024-04-09 12:00:00,Asia/Bangkok,50.40,9.24,9.31,34.93
"17,537",2024-04-09 13:00:00,Asia/Bangkok,46.34,6.23,6.23,35.99
"17,538",2024-04-09 14:00:00,Asia/Bangkok,42.56,7.53,7.73,37.04
"17,539",2024-04-09 15:00:00,Asia/Bangkok,42.56,6.91,7.25,37.51
"17,540",2024-04-09 16:00:00,Asia/Bangkok,44.81,4.53,4.53,36.88
"17,541",2024-04-09 17:00:00,Asia/Bangkok,44.41,4.40,4.40,36.98
"17,542",2024-04-09 18:00:00,Asia/Bangkok,46.43,4.56,4.56,36.46
"17,543",2024-04-09 19:00:00,Asia/Bangkok,52.84,5.56,5.56,34.82
"17,544",2024-04-09 20:00:00,Asia/Bangkok,55.47,7.25,7.25,34.17
"17,545",2024-04-09 21:00:00,Asia/Bangkok,57.77,5.98,5.98,33.52
"17,546",2024-04-09 22:00:00,Asia/Bangkok,59.73,6.06,6.06,33.26
"17,547",2024-04-09 23:00:00,Asia/Bangkok,63.86,8.24,8.24,32.22
"17,548",2024-04-10 00:00:00,Asia/Bangkok,62.56,9.93,9.93,32.85
"17,549",2024-04-10 01:00:00,Asia/Bangkok,68.31,10.21,10.21,32.51
"17,550",2024-04-10 02:00:00,Asia/Bangkok,71.29,13.23,13.23,31.99
"17,551",2024-04-10 03:00:00,Asia/Bangkok,70.55,15.87,15.87,31.63
"17,552",2024-04-10 04:00:00,Asia/Bangkok,75.07,21.69,21.85,30.81
"17,553",2024-04-10 05:00:00,Asia/Bangkok,76.39,20.94,21.10,29.82
"17,554",2024-04-10 06:00:00,Asia/Bangkok,74.43,20.54,20.55,30.04
"17,555",2024-04-10 07:00:00,Asia/Bangkok,78.38,33.40,36.83,29.46
"17,556",2024-04-10 08:00:00,Asia/Bangkok,76.02,29.91,31.41,29.79
"17,557",2024-04-10 09:00:00,Asia/Bangkok,72.35,23.47,23.67,30.91
"17,558",2024-04-10 10:00:00,Asia/Bangkok,71.67,16.91,16.92,31.65
"17,559",2024-04-10 11:00:00,Asia/Bangkok,71.76,9.33,9.33,31.79
"17,560",2024-04-10 12:00:00,Asia/Bangkok,58.23,5.78,5.78,33.88
"17,561",2024-04-10 13:00:00,Asia/Bangkok,53.66,6.58,6.58,34.62
"17,562",2024-04-10 14:00:00,Asia/Bangkok,52.68,6.86,6.86,34.79
"17,563",2024-04-10 15:00:00,Asia/Bangkok,51.36,4.90,4.90,35.14
"17,564",2024-04-10 16:00:00,Asia/Bangkok,53.47,5.27,5.27,34.96
"17,565",2024-04-10 17:00:00,Asia/Bangkok,55.10,5.92,5.92,34.69
"17,566",2024-04-10 18:00:00,Asia/Bangkok,57.47,7.77,7.77,33.90
"17,567",2024-04-10 19:00:00,Asia/Bangkok,59.75,7.28,7.33,32.96
"17,568",2024-04-10 20:00:00,Asia/Bangkok,60.89,7.44,7.44,32.44
"17,569",2024-04-10 21:00:00,Asia/Bangkok,61.09,7.25,7.25,32.24
"17,570",2024-04-10 22:00:00,Asia/Bangkok,60.44,7.32,7.32,32.00
"17,571",2024-04-10 23:00:00,Asia/Bangkok,61.11,6.51,6.51,31.65
"17,572",2024-04-11 00:00:00,Asia/Bangkok,61.72,6.85,6.85,31.26
"17,573",2024-04-11 01:00:00,Asia/Bangkok,62.86,7.01,7.01,30.88
"17,574",2024-04-11 02:00:00,Asia/Bangkok,61.84,7.03,7.03,30.84
"17,575",2024-04-11 03:00:00,Asia/Bangkok,61.15,11.85,11.85,30.59
"17,576",2024-04-11 04:00:00,Asia/Bangkok,62.36,13.73,13.73,30.69
"17,577",2024-04-11 05:00:00,Asia/Bangkok,63.59,15.66,15.66,30.23
"17,578",2024-04-11 06:00:00,Asia/Bangkok,67.31,20.08,20.36,29.42
"17,579",2024-04-11 07:00:00,Asia/Bangkok,71.12,29.41,31,28.62
"17,580",2024-04-11 08:00:00,Asia/Bangkok,69.66,30.23,31.93,29.08
"17,581",2024-04-11 09:00:00,Asia/Bangkok,60.84,35.27,39.34,30.90
"17,582",2024-04-11 10:00:00,Asia/Bangkok,53.03,29.61,30.98,32.04
"17,583",2024-04-11 11:00:00,Asia/Bangkok,46.84,27.23,27.83,33.39
"17,584",2024-04-11 12:00:00,Asia/Bangkok,41.39,23.55,23.80,34.31
"17,585",2024-04-11 13:00:00,Asia/Bangkok,44.62,30.60,32.67,35.18
"17,586",2024-04-11 14:00:00,Asia/Bangkok,44.81,29.71,30.42,35.56
"17,587",2024-04-11 15:00:00,Asia/Bangkok,44.05,27.83,28.70,36.32
"17,588",2024-04-11 16:00:00,Asia/Bangkok,42.14,26.29,26.67,36.84
"17,589",2024-04-11 17:00:00,Asia/Bangkok,43.21,21.73,21.79,36.34
"17,590",2024-04-11 18:00:00,Asia/Bangkok,44.57,18.53,18.53,35.68
"17,591",2024-04-11 19:00:00,Asia/Bangkok,51.64,18.84,18.85,34.34
"17,592",2024-04-11 20:00:00,Asia/Bangkok,55.36,17.35,17.35,33.62
"17,593",2024-04-11 21:00:00,Asia/Bangkok,55.22,13.20,13.20,32.88
"17,594",2024-04-11 22:00:00,Asia/Bangkok,57.89,10.19,10.19,32.13
"17,595",2024-04-11 23:00:00,Asia/Bangkok,60.29,10.89,10.89,31.95
"17,596",2024-04-12 00:00:00,Asia/Bangkok,60.73,14.20,14.20,31.93
"17,597",2024-04-12 01:00:00,Asia/Bangkok,62.43,14.86,14.86,31.80
"17,598",2024-04-12 02:00:00,Asia/Bangkok,64.11,19.43,19.52,31.87
"17,599",2024-04-12 03:00:00,Asia/Bangkok,67.29,18.88,18.93,31.19
"17,600",2024-04-12 04:00:00,Asia/Bangkok,70.64,19.88,19.91,30.82
"17,601",2024-04-12 05:00:00,Asia/Bangkok,69.48,18.60,18.60,30.52
"17,602",2024-04-12 06:00:00,Asia/Bangkok,68.15,20.02,20.03,30.62
"17,603",2024-04-12 07:00:00,Asia/Bangkok,68.33,22.44,22.47,30.24
"17,604",2024-04-12 08:00:00,Asia/Bangkok,67.20,20.93,20.94,30.71
"17,605",2024-04-12 09:00:00,Asia/Bangkok,64.96,22.59,22.67,31.04
"17,606",2024-04-12 10:00:00,Asia/Bangkok,60.49,22.24,22.29,32.27
"17,607",2024-04-12 11:00:00,Asia/Bangkok,56.81,23.56,23.79,32.93
"17,608",2024-04-12 12:00:00,Asia/Bangkok,49.36,16.68,16.68,34.32
"17,609",2024-04-12 13:00:00,Asia/Bangkok,46.63,16.19,16.19,35.36
"17,610",2024-04-12 14:00:00,Asia/Bangkok,45.28,16.74,16.74,36.16
"17,611",2024-04-12 15:00:00,Asia/Bangkok,44.00,17.18,17.18,36.69
"17,612",2024-04-12 16:00:00,Asia/Bangkok,41.97,15.54,15.54,37.07
"17,613",2024-04-12 17:00:00,Asia/Bangkok,41.45,16.08,16.08,36.92
"17,614",2024-04-12 18:00:00,Asia/Bangkok,48.13,18.59,18.59,35.91
"17,615",2024-04-12 19:00:00,Asia/Bangkok,53.68,19.57,19.58,34.36
"17,616",2024-04-12 20:00:00,Asia/Bangkok,54.54,18.67,18.67,33.47
"17,617",2024-04-12 21:00:00,Asia/Bangkok,60.49,26.19,26.74,31.66
"17,618",2024-04-12 22:00:00,Asia/Bangkok,61.38,32.02,34.20,31.72
"17,619",2024-04-12 23:00:00,Asia/Bangkok,63.14,34.32,37.93,31.54
"17,620",2024-04-13 00:00:00,Asia/Bangkok,63.79,37.39,43.18,31.88
"17,621",2024-04-13 01:00:00,Asia/Bangkok,64.68,39.10,46.50,31.83
"17,622",2024-04-13 02:00:00,Asia/Bangkok,65.69,39.48,47.07,31.45
"17,623",2024-04-13 03:00:00,Asia/Bangkok,65.18,36.13,40.89,31.36
"17,624",2024-04-13 04:00:00,Asia/Bangkok,64.13,34.27,40.07,31.46
"17,625",2024-04-13 05:00:00,Asia/Bangkok,63.62,30.79,39.44,31.35
"17,626",2024-04-13 06:00:00,Asia/Bangkok,63.89,29.23,30.48,31.20
"17,627",2024-04-13 07:00:00,Asia/Bangkok,68.56,39.67,48.03,30.22
"17,628",2024-04-13 08:00:00,Asia/Bangkok,69.82,40.92,50.03,29.97
"17,629",2024-04-13 09:00:00,Asia/Bangkok,65.39,36.36,41.97,31.26
"17,630",2024-04-13 10:00:00,Asia/Bangkok,57.48,22.64,22.69,32.90
"17,631",2024-04-13 11:00:00,Asia/Bangkok,50.26,21.37,21.37,34.16
"17,632",2024-04-13 12:00:00,Asia/Bangkok,45.76,18.94,18.94,35.34
"17,633",2024-04-13 13:00:00,Asia/Bangkok,42.64,16.58,16.58,36.33
"17,634",2024-04-13 14:00:00,Asia/Bangkok,42.01,17.93,17.93,36.80
"17,635",2024-04-13 15:00:00,Asia/Bangkok,41.94,18.60,18.60,37.00
"17,636",2024-04-13 16:00:00,Asia/Bangkok,42.31,20.32,20.32,37.42
"17,637",2024-04-13 17:00:00,Asia/Bangkok,45.26,21.23,21.23,36.57
"17,638",2024-04-13 18:00:00,Asia/Bangkok,47.94,23.40,23.87,35.70
"17,639",2024-04-13 19:00:00,Asia/Bangkok,53.55,27.45,28.29,34.10
"17,640",2024-04-13 20:00:00,Asia/Bangkok,56.68,27.97,28.83,33.20
"17,641",2024-04-13 21:00:00,Asia/Bangkok,58.08,27.23,27.87,32.74
"17,642",2024-04-13 22:00:00,Asia/Bangkok,59.46,26.30,26.74,32.28
"17,643",2024-04-13 23:00:00,Asia/Bangkok,59.92,30.91,32.84,32.18
"17,644",2024-04-14 00:00:00,Asia/Bangkok,66.14,35.04,39.16,30.48
"17,645",2024-04-14 01:00:00,Asia/Bangkok,62.80,31.28,33.44,31.32
"17,646",2024-04-14 02:00:00,Asia/Bangkok,66.56,40.98,50.70,30.34
"17,647",2024-04-14 03:00:00,Asia/Bangkok,65.46,36.23,41.16,30.73
"17,648",2024-04-14 04:00:00,Asia/Bangkok,68.49,40.94,50.17,29.94
"17,649",2024-04-14 05:00:00,Asia/Bangkok,68.85,42.63,53.75,29.89
"17,650",2024-04-14 06:00:00,Asia/Bangkok,71.01,42.78,53.94,29.34
"17,651",2024-04-14 07:00:00,Asia/Bangkok,70.01,39.68,47.58,29.51
"17,652",2024-04-14 08:00:00,Asia/Bangkok,70.63,43.89,56.40,29.51
"17,653",2024-04-14 09:00:00,Asia/Bangkok,68.02,44.59,58.09,30.36
"17,654",2024-04-14 10:00:00,Asia/Bangkok,58.24,39.17,46.40,32.54
"17,655",2024-04-14 11:00:00,Asia/Bangkok,51.81,34.50,38.27,33.89
"17,656",2024-04-14 12:00:00,Asia/Bangkok,44.02,28.41,29.41,35.75
"17,657",2024-04-14 13:00:00,Asia/Bangkok,43.20,29.42,30.60,36.71
"17,658",2024-04-14 14:00:00,Asia/Bangkok,40.66,26.51,27.05,37.59
"17,659",2024-04-14 15:00:00,Asia/Bangkok,43.64,26.84,27.38,37.20
"17,660",2024-04-14 16:00:00,Asia/Bangkok,45.15,24.13,24.35,36.96
"17,661",2024-04-14 17:00:00,Asia/Bangkok,48.01,27.17,27.81,36.38
"17,662",2024-04-14 18:00:00,Asia/Bangkok,51.66,25.95,26.58,35.37
"17,663",2024-04-14 19:00:00,Asia/Bangkok,55.59,26.93,27.61,34.16
"17,664",2024-04-14 20:00:00,Asia/Bangkok,58.97,26.62,27.18,33.18
"17,665",2024-04-14 21:00:00,Asia/Bangkok,59.73,29.34,30.75,33.15
"17,666",2024-04-14 22:00:00,Asia/Bangkok,60.38,23.79,23.98,32.91
"17,667",2024-04-14 23:00:00,Asia/Bangkok,60.38,21.86,21.91,32.82
"17,668",2024-04-15 00:00:00,Asia/Bangkok,61.80,21.90,21.97,32.55
"17,669",2024-04-15 01:00:00,Asia/Bangkok,64.72,30.57,32.87,31.78
"17,670",2024-04-15 02:00:00,Asia/Bangkok,64.09,26.28,26.88,31.82
"17,671",2024-04-15 03:00:00,Asia/Bangkok,63.91,23.97,24.18,31.79
"17,672",2024-04-15 04:00:00,Asia/Bangkok,65.15,24.64,24.97,31.55
"17,673",2024-04-15 05:00:00,Asia/Bangkok,66.93,19.88,19.88,31.00
"17,674",2024-04-15 06:00:00,Asia/Bangkok,67.59,21.76,22.22,30.85
"17,675",2024-04-15 07:00:00,Asia/Bangkok,72.90,34.99,39.56,29.50
"17,676",2024-04-15 08:00:00,Asia/Bangkok,75.26,38.12,44.73,29.14
"17,677",2024-04-15 09:00:00,Asia/Bangkok,63.45,22.81,23.39,31.38
"17,678",2024-04-15 10:00:00,Asia/Bangkok,55.86,15.52,15.52,33.02
"17,679",2024-04-15 11:00:00,Asia/Bangkok,52.43,16.04,16.04,34.07
"17,680",2024-04-15 12:00:00,Asia/Bangkok,47.13,18.07,18.07,35.31
"17,681",2024-04-15 13:00:00,Asia/Bangkok,44.58,17.76,17.76,36.24
"17,682",2024-04-15 14:00:00,Asia/Bangkok,41.14,19.55,19.55,37.16
"17,683",2024-04-15 15:00:00,Asia/Bangkok,41.28,18.98,18.98,37.50
"17,684",2024-04-15 16:00:00,Asia/Bangkok,42.82,18.93,18.93,37.60
"17,685",2024-04-15 17:00:00,Asia/Bangkok,46.11,14.67,14.67,36.67
"17,686",2024-04-15 18:00:00,Asia/Bangkok,49.41,11.55,11.55,35.76
"17,687",2024-04-15 19:00:00,Asia/Bangkok,56.35,12.18,12.18,34.02
"17,688",2024-04-15 20:00:00,Asia/Bangkok,58.31,13.35,13.35,33.42
"17,689",2024-04-15 21:00:00,Asia/Bangkok,58.75,13.31,13.31,33.15
"17,690",2024-04-15 22:00:00,Asia/Bangkok,59.60,16.26,16.26,32.87
"17,691",2024-04-15 23:00:00,Asia/Bangkok,59.31,13.72,13.72,32.64
"17,692",2024-04-16 00:00:00,Asia/Bangkok,60.78,15.84,15.84,32.21
"17,693",2024-04-16 01:00:00,Asia/Bangkok,63.53,20.91,21.09,31.38
"17,694",2024-04-16 02:00:00,Asia/Bangkok,65.94,26.20,27.03,30.92
"17,695",2024-04-16 03:00:00,Asia/Bangkok,66.43,29.80,32.07,30.77
"17,696",2024-04-16 04:00:00,Asia/Bangkok,69.56,35.15,41.10,29.96
"17,697",2024-04-16 05:00:00,Asia/Bangkok,70.03,31.18,32.99,29.87
"17,698",2024-04-16 06:00:00,Asia/Bangkok,69.80,29.64,30.95,29.96
"17,699",2024-04-16 07:00:00,Asia/Bangkok,72.96,31.74,34.28,29.26
"17,700",2024-04-16 08:00:00,Asia/Bangkok,68.07,18.09,18.24,30.50
"17,701",2024-04-16 09:00:00,Asia/Bangkok,61.90,11.62,11.62,31.67
"17,702",2024-04-16 10:00:00,Asia/Bangkok,55.65,12.88,12.88,32.98
"17,703",2024-04-16 11:00:00,Asia/Bangkok,48.27,16.93,16.93,34.28
"17,704",2024-04-16 12:00:00,Asia/Bangkok,44.56,14.73,14.73,35.62
"17,705",2024-04-16 13:00:00,Asia/Bangkok,41.47,9.71,9.71,36.67
"17,706",2024-04-16 14:00:00,Asia/Bangkok,40.63,9.25,9.25,37.35
"17,707",2024-04-16 15:00:00,Asia/Bangkok,42.58,7.75,7.75,37.25
"17,708",2024-04-16 16:00:00,Asia/Bangkok,48.24,5.77,5.77,35.77
"17,709",2024-04-16 17:00:00,Asia/Bangkok,49.91,6.62,6.62,35.58
"17,710",2024-04-16 18:00:00,Asia/Bangkok,51.48,6.72,6.72,35.07
"17,711",2024-04-16 19:00:00,Asia/Bangkok,54.66,14.75,14.76,34.00
"17,712",2024-04-16 20:00:00,Asia/Bangkok,55.73,11.36,11.36,33.64
"17,713",2024-04-16 21:00:00,Asia/Bangkok,56.95,7.87,7.87,33.03
"17,714",2024-04-16 22:00:00,Asia/Bangkok,57.01,7,7,32.89
"17,715",2024-04-16 23:00:00,Asia/Bangkok,57.43,10.90,10.90,32.78
"17,716",2024-04-17 00:00:00,Asia/Bangkok,57.94,12.41,12.41,32.62
"17,717",2024-04-17 01:00:00,Asia/Bangkok,59.91,13.27,13.27,32.04
"17,718",2024-04-17 02:00:00,Asia/Bangkok,62.08,19.16,20.78,31.50
"17,719",2024-04-17 03:00:00,Asia/Bangkok,65.81,16.33,16.46,30.80
"17,720",2024-04-17 04:00:00,Asia/Bangkok,66.48,16.44,16.44,30.54
"17,721",2024-04-17 05:00:00,Asia/Bangkok,67.05,19.69,19.69,30.33
"17,722",2024-04-17 06:00:00,Asia/Bangkok,66.44,17.60,17.60,30.58
"17,723",2024-04-17 07:00:00,Asia/Bangkok,70.66,25.03,25.38,29.66
"17,724",2024-04-17 08:00:00,Asia/Bangkok,69.68,27.89,28.98,29.85
"17,725",2024-04-17 09:00:00,Asia/Bangkok,65.86,21.37,21.66,30.97
"17,726",2024-04-17 10:00:00,Asia/Bangkok,58.14,5.53,5.53,32.32
"17,727",2024-04-17 11:00:00,Asia/Bangkok,51.80,6.90,6.90,33.62
"17,728",2024-04-17 12:00:00,Asia/Bangkok,47.44,11.14,11.14,35.15
"17,729",2024-04-17 13:00:00,Asia/Bangkok,44.89,10.71,10.71,36.11
"17,730",2024-04-17 14:00:00,Asia/Bangkok,44.23,5.14,5.14,36.36
"17,731",2024-04-17 15:00:00,Asia/Bangkok,40.28,4.57,4.57,37.34
"17,732",2024-04-17 16:00:00,Asia/Bangkok,37.78,5.28,5.28,37.85
"17,733",2024-04-17 17:00:00,Asia/Bangkok,43.82,5.33,5.33,36.44
"17,734",2024-04-17 18:00:00,Asia/Bangkok,49.25,5.24,5.24,35.34
"17,735",2024-04-17 19:00:00,Asia/Bangkok,54.78,6.52,6.52,34.08
"17,736",2024-04-17 20:00:00,Asia/Bangkok,57.34,8.38,8.38,33.58
"17,737",2024-04-17 21:00:00,Asia/Bangkok,59.11,10.17,10.28,33.49
"17,738",2024-04-17 22:00:00,Asia/Bangkok,62.20,11.40,11.40,32.76
"17,739",2024-04-17 23:00:00,Asia/Bangkok,59.97,6.94,6.94,32.84
"17,740",2024-04-18 00:00:00,Asia/Bangkok,60.09,9.16,9.16,32.71
"17,741",2024-04-18 01:00:00,Asia/Bangkok,64.07,23.08,23.18,31.55
"17,742",2024-04-18 02:00:00,Asia/Bangkok,65.00,25.73,26.28,31.32
"17,743",2024-04-18 03:00:00,Asia/Bangkok,67.48,37.43,44.70,30.71
"17,744",2024-04-18 04:00:00,Asia/Bangkok,67.17,37.75,44.48,30.92
"17,745",2024-04-18 05:00:00,Asia/Bangkok,67.68,33.39,36.48,30.74
"17,746",2024-04-18 06:00:00,Asia/Bangkok,72.05,34.17,37.78,29.71
"17,747",2024-04-18 07:00:00,Asia/Bangkok,70.78,34.43,38.12,30.19
"17,748",2024-04-18 08:00:00,Asia/Bangkok,68.23,34.25,38.13,30.87
"17,749",2024-04-18 09:00:00,Asia/Bangkok,64.63,27.01,28.69,31.76
