,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
5382,2022-12-27 19:00:00,Asia/Bangkok,73.5346175,25.33333333,25.84166667,27.41475
5383,2022-12-27 20:00:00,Asia/Bangkok,73.89676364,26.23966942,26.76859504,26.88785124
5384,2022-12-27 21:00:00,Asia/Bangkok,74.76540769,26.09401709,26.57264957,26.53410256
5385,2022-12-27 22:00:00,Asia/Bangkok,75.13232269,24.96638655,25.19327731,26.39310924
5386,2022-12-27 23:00:00,Asia/Bangkok,74.81034836,23.40163934,23.58196721,26.29885246
5387,2022-12-28 00:00:00,Asia/Bangkok,75.90837769,24.33884298,24.65289256,26.1022314
5388,2022-12-28 01:00:00,Asia/Bangkok,76.86034,24.4,24.71666667,26.14441667
5389,2022-12-28 02:00:00,Asia/Bangkok,78.04289496,31.24369748,33.41176471,26.23016807
5390,2022-12-28 03:00:00,Asia/Bangkok,79.66805738,33.18852459,36.13934426,26.0804918
5391,2022-12-28 04:00:00,Asia/Bangkok,80.7530395,31.45378151,33.6302521,25.62344538
5392,2022-12-28 05:00:00,Asia/Bangkok,82.40494754,34.36065574,37.94262295,25.11918033
5393,2022-12-28 06:00:00,Asia/Bangkok,82.24734091,31.13636364,33.22727273,25.10954545
5394,2022-12-28 07:00:00,Asia/Bangkok,83.28306528,28.24537037,29.21759259,24.78875
5395,2022-12-28 08:00:00,Asia/Bangkok,84.25413058,25.38842975,25.73553719,25.05347107
5396,2022-12-28 09:00:00,Asia/Bangkok,83.38619832,24.56302521,24.84033613,25.76722689
5397,2022-12-28 10:00:00,Asia/Bangkok,83.84951833,27.04166667,27.99166667,26.26916667
5398,2022-12-28 11:00:00,Asia/Bangkok,82.24804463,17.67768595,17.7107438,27.12818182
5399,2022-12-28 12:00:00,Asia/Bangkok,81.17634286,25.2605042,26.43697479,27.53369748
5400,2022-12-28 13:00:00,Asia/Bangkok,75.29759,16.325,16.33333333,28.10341667
5401,2022-12-28 14:00:00,Asia/Bangkok,66.44777851,12.92561983,12.92561983,28.90826446
5402,2022-12-28 15:00:00,Asia/Bangkok,64.02993583,14.66666667,14.66666667,29.53316667
5403,2022-12-28 16:00:00,Asia/Bangkok,65.4573686,13.61157025,13.61157025,29.61570248
5404,2022-12-28 17:00:00,Asia/Bangkok,65.51649244,14.6302521,14.6302521,29.27453782
5405,2022-12-28 18:00:00,Asia/Bangkok,69.00831311,16.72131148,16.72131148,28.89565574
5406,2022-12-28 19:00:00,Asia/Bangkok,68.71392353,19.31932773,19.31932773,28.0212605
5407,2022-12-28 20:00:00,Asia/Bangkok,71.19393675,24.52991453,24.88034188,27.02777778
5408,2022-12-28 21:00:00,Asia/Bangkok,73.30596803,23.31147541,23.49180328,26.65770492
5409,2022-12-28 22:00:00,Asia/Bangkok,74.30470248,22.78512397,22.92561983,26.51157025
5410,2022-12-28 23:00:00,Asia/Bangkok,75.26238512,23.66115702,23.82644628,26.1185124
5411,2022-12-29 00:00:00,Asia/Bangkok,75.75725868,23.96694215,24.14049587,26.11545455
5412,2022-12-29 01:00:00,Asia/Bangkok,75.93448824,26.1092437,26.55462185,26.01571429
5413,2022-12-29 02:00:00,Asia/Bangkok,77.91651901,30.80991736,32.78512397,25.60214876
5414,2022-12-29 03:00:00,Asia/Bangkok,80.01156167,28.71666667,29.96666667,25.02158333
5415,2022-12-29 04:00:00,Asia/Bangkok,81.26561765,31.80672269,34.03361345,24.88470588
5416,2022-12-29 05:00:00,Asia/Bangkok,82.76324098,30.42622951,31.98360656,24.62983607
5417,2022-12-29 06:00:00,Asia/Bangkok,83.31891405,25.37190083,25.72727273,24.55578512
5418,2022-12-29 07:00:00,Asia/Bangkok,82.53362583,25.59166667,25.95833333,24.73783333
5419,2022-12-29 08:00:00,Asia/Bangkok,83.16715909,29.31818182,30.63636364,24.67727273
5420,2022-12-29 09:00:00,Asia/Bangkok,82.3822129,28.47004608,29.56221198,25.43976959
5421,2022-12-29 10:00:00,Asia/Bangkok,83.76525566,32.68867925,35.24528302,26.21216981
5422,2022-12-29 11:00:00,Asia/Bangkok,80.52914361,29.69924812,31.15037594,26.76774436
5423,2022-12-29 12:00:00,Asia/Bangkok,77.0702,24.05833333,24.29166667,27.47208333
5424,2022-12-29 13:00:00,Asia/Bangkok,73.36620333,21.55833333,21.63333333,27.573
5425,2022-12-29 14:00:00,Asia/Bangkok,69.34326833,19.2,19.20833333,28.17091667
5426,2022-12-29 15:00:00,Asia/Bangkok,66.6077575,16.75,16.75,28.29433333
5427,2022-12-29 16:00:00,Asia/Bangkok,67.49783583,17.63333333,17.63333333,28.1445
5428,2022-12-29 17:00:00,Asia/Bangkok,72.37866327,19.57142857,19.57142857,28.29061224
5429,2022-12-29 18:00:00,Asia/Bangkok,74.15100333,23.6,23.7,27.93266667
5430,2022-12-29 19:00:00,Asia/Bangkok,72.172842,28.28,28.96,27.0586
5431,2022-12-29 20:00:00,Asia/Bangkok,74.0542925,26.34166667,26.825,26.69433333
5432,2022-12-29 21:00:00,Asia/Bangkok,74.43391917,22.21666667,22.29166667,26.66616667
5433,2022-12-29 22:00:00,Asia/Bangkok,74.67178403,20.89915966,20.92436975,26.49109244
5434,2022-12-29 23:00:00,Asia/Bangkok,76.12910413,20.9338843,20.9338843,26.40355372
5435,2022-12-30 00:00:00,Asia/Bangkok,76.86558333,22.98333333,23.18333333,26.184
5436,2022-12-30 01:00:00,Asia/Bangkok,79.34814958,31.8907563,34.84033613,25.61941176
5437,2022-12-30 02:00:00,Asia/Bangkok,80.62172869,31.85245902,33.97540984,25.26893443
5438,2022-12-30 03:00:00,Asia/Bangkok,81.47561345,30.33613445,31.87394958,25.10915966
5439,2022-12-30 04:00:00,Asia/Bangkok,81.28686557,28.30327869,29.27868852,24.78827869
5440,2022-12-30 05:00:00,Asia/Bangkok,80.82801176,26.30252101,26.78991597,24.73159664
5441,2022-12-30 06:00:00,Asia/Bangkok,80.26641983,24.16528926,24.39669421,24.86586777
5442,2022-12-30 07:00:00,Asia/Bangkok,79.99965167,25.70833333,26.11666667,24.98483333
5443,2022-12-30 08:00:00,Asia/Bangkok,81.47251765,25.36134454,25.69747899,25.12537815
5444,2022-12-30 09:00:00,Asia/Bangkok,81.06233802,26.03305785,26.48760331,25.73165289
5445,2022-12-30 10:00:00,Asia/Bangkok,81.99235435,27.51086957,28.2173913,26.04228261
5446,2022-12-30 11:00:00,Asia/Bangkok,81.70686829,29.8902439,31.20731707,26.62609756
5447,2022-12-30 12:00:00,Asia/Bangkok,79.27032186,27.63387978,28.31693989,27.22240437
5448,2022-12-30 13:00:00,Asia/Bangkok,74.26201429,24.89795918,25.24489796,27.91530612
5449,2022-12-30 14:00:00,Asia/Bangkok,67.311,20.56666667,20.56666667,28.08
5450,2022-12-30 15:00:00,Asia/Bangkok,69.06498,22.43333333,22.5,28.25133333
5451,2022-12-30 16:00:00,Asia/Bangkok,66.27999806,24,24.23300971,28.69116505
5452,2022-12-30 17:00:00,Asia/Bangkok,67.03681513,24.69747899,24.97478992,28.52630252
5453,2022-12-30 18:00:00,Asia/Bangkok,68.74508,25.92,26.44,28.444
5454,2022-12-30 19:00:00,Asia/Bangkok,76.53755556,31.11111111,32.55555556,27.43555556
5455,2022-12-30 20:00:00,Asia/Bangkok,75.85644874,27.3697479,28.25210084,27.23394958
5456,2022-12-30 21:00:00,Asia/Bangkok,76.07964215,22.6446281,22.78512397,27.03421488
5457,2022-12-30 22:00:00,Asia/Bangkok,76.531005,20.5,20.5,26.9995
5458,2022-12-30 23:00:00,Asia/Bangkok,76.79287083,25.73333333,26.6,26.84233333
5459,2022-12-31 00:00:00,Asia/Bangkok,78.96171405,25.89256198,26.43801653,26.27479339
5460,2022-12-31 01:00:00,Asia/Bangkok,81.85285126,26.70588235,27.30252101,25.77411765
5461,2022-12-31 02:00:00,Asia/Bangkok,83.07346923,28.13461538,28.97115385,25.62740385
5462,2022-12-31 03:00:00,Asia/Bangkok,82.33374107,29.66071429,30.78571429,25.74214286
5463,2022-12-31 04:00:00,Asia/Bangkok,79.86395282,27.2974359,27.97948718,25.77179487
5464,2022-12-31 05:00:00,Asia/Bangkok,78.67824298,27.14876033,27.81818182,25.73586777
5465,2022-12-31 06:00:00,Asia/Bangkok,78.5472375,28.50833333,29.61666667,25.75983333
5466,2022-12-31 07:00:00,Asia/Bangkok,79.10097686,27.98347107,28.80165289,25.78743802
5467,2022-12-31 08:00:00,Asia/Bangkok,80.28614917,26.2,26.56666667,25.84591667
5468,2022-12-31 09:00:00,Asia/Bangkok,82.22575124,28.76033058,29.78512397,26.26016529
5469,2022-12-31 10:00:00,Asia/Bangkok,82.58805,31.19047619,32.97619048,26.65452381
5470,2022-12-31 12:00:00,Asia/Bangkok,81.5784875,30.234375,32.0234375,27.283125
5471,2022-12-31 13:00:00,Asia/Bangkok,74.40896842,19.89473684,19.92105263,28.58605263
5472,2022-12-31 14:00:00,Asia/Bangkok,69.99275833,19.26666667,19.26666667,29.06616667
5473,2022-12-31 15:00:00,Asia/Bangkok,68.65856364,18.52066116,18.53719008,29.53363636
5474,2022-12-31 16:00:00,Asia/Bangkok,68.85353529,17.93277311,17.93277311,29.31361345
5475,2022-12-31 17:00:00,Asia/Bangkok,69.59296167,18.30833333,18.30833333,29.02108333
5476,2022-12-31 18:00:00,Asia/Bangkok,71.51832627,17.21186441,17.21186441,29.01974576
5477,2022-12-31 19:00:00,Asia/Bangkok,73.94193529,15.68907563,15.68907563,28.40857143
5478,2022-12-31 20:00:00,Asia/Bangkok,76.09218167,16.13333333,16.13333333,27.86733333
5479,2022-12-31 21:00:00,Asia/Bangkok,76.66806726,21.2920354,21.30973451,27.45318584
5480,2022-12-31 22:00:00,Asia/Bangkok,76.00092333,26.06666667,26.7,27.14833333
5481,2022-12-31 23:00:00,Asia/Bangkok,76.31504,20.86666667,20.86666667,26.828
5482,2023-01-01 00:00:00,Asia/Bangkok,77.34318421,18.07894737,18.07894737,26.30315789
5483,2023-01-01 01:00:00,Asia/Bangkok,77.51844876,43.59504132,59.75206612,26.20595041
5484,2023-01-01 02:00:00,Asia/Bangkok,77.90327563,32.74789916,35.6302521,26.09815126
5485,2023-01-01 03:00:00,Asia/Bangkok,77.980045,24.74166667,25.35833333,26.05275
5486,2023-01-01 04:00:00,Asia/Bangkok,78.58082231,19.95867769,19.99173554,26.06900826
5487,2023-01-01 05:00:00,Asia/Bangkok,79.13438235,22.39495798,22.61344538,26.06798319
5488,2023-01-01 06:00:00,Asia/Bangkok,80.88679167,23.675,24,25.658
5489,2023-01-01 07:00:00,Asia/Bangkok,82.2023281,25.48760331,26.0661157,25.47355372
5490,2023-01-01 08:00:00,Asia/Bangkok,82.97477907,34.95348837,38.97674419,25.42302326
5491,2023-01-01 09:00:00,Asia/Bangkok,83.69201333,41.21538462,51.33846154,25.79892308
5492,2023-01-01 10:00:00,Asia/Bangkok,82.90193719,27.54545455,28.48760331,26.73595041
5493,2023-01-01 11:00:00,Asia/Bangkok,77.81795126,27.53781513,28.29411765,27.48235294
5494,2023-01-01 12:00:00,Asia/Bangkok,70.97474833,27.725,28.525,28.57341667
5495,2023-01-01 13:00:00,Asia/Bangkok,64.2327876,27.2892562,28.07438017,29.40008264
5496,2023-01-01 14:00:00,Asia/Bangkok,62.68832857,23.73109244,23.91596639,29.80117647
5497,2023-01-01 15:00:00,Asia/Bangkok,60.36045583,23.25833333,23.5,30.243
5498,2023-01-01 16:00:00,Asia/Bangkok,60.28657355,23.4214876,23.5785124,30.24859504
5499,2023-01-01 17:00:00,Asia/Bangkok,62.87974,22.8173913,22.95652174,30.206
5500,2023-01-01 18:00:00,Asia/Bangkok,64.5551124,23.38842975,23.54545455,29.56338843
5501,2023-01-01 19:00:00,Asia/Bangkok,69.16879667,26.09166667,26.60833333,28.5835
5502,2023-01-01 20:00:00,Asia/Bangkok,72.48978142,26.68141593,27.19469027,27.78716814
5503,2023-01-01 21:00:00,Asia/Bangkok,74.61969,31.03333333,32.93333333,27.542
5504,2023-01-01 22:00:00,Asia/Bangkok,73.94457,30.2,31.63333333,27.54133333
5505,2023-01-01 23:00:00,Asia/Bangkok,75.00616579,29.42105263,30.86842105,27.20236842
5506,2023-01-02 00:00:00,Asia/Bangkok,75.76724706,30.45378151,32.07563025,27.02268908
5507,2023-01-02 01:00:00,Asia/Bangkok,75.5607,29.61983471,30.90082645,26.8353719
5508,2023-01-02 02:00:00,Asia/Bangkok,77.16230531,27.90265487,28.84070796,26.52424779
5509,2023-01-02 03:00:00,Asia/Bangkok,79.03721,21.83333333,22.1,26.44466667
5510,2023-01-02 04:00:00,Asia/Bangkok,79.57288333,26.56666667,27.23333333,26.16633333
5511,2023-01-02 05:00:00,Asia/Bangkok,81.06537632,25.57894737,25.78947368,25.98394737
5512,2023-01-02 06:00:00,Asia/Bangkok,81.24377769,20.8677686,20.87603306,25.83652893
5513,2023-01-02 07:00:00,Asia/Bangkok,82.14506583,21.89166667,21.98333333,25.62475
5514,2023-01-02 08:00:00,Asia/Bangkok,82.60495702,23.89256198,24.1322314,25.82710744
5515,2023-01-02 09:00:00,Asia/Bangkok,84.06463667,26.54166667,27.20833333,26.56891667
5516,2023-01-02 10:00:00,Asia/Bangkok,83.75833529,34.67226891,38.67226891,27.06176471
5517,2023-01-02 11:00:00,Asia/Bangkok,78.6224157,30.32231405,31.88429752,27.53826446
5518,2023-01-02 12:00:00,Asia/Bangkok,75.82817667,28.81666667,29.825,27.987
5519,2023-01-02 13:00:00,Asia/Bangkok,72.37706555,27.62184874,28.51260504,28.51672269
5520,2023-01-02 14:00:00,Asia/Bangkok,70.90315207,24.69421488,24.95041322,28.9922314
5521,2023-01-02 15:00:00,Asia/Bangkok,71.2663225,24.11666667,24.34166667,28.81991667
5522,2023-01-02 16:00:00,Asia/Bangkok,70.89745214,25.51282051,25.86324786,28.85709402
5523,2023-01-02 17:00:00,Asia/Bangkok,71.40815333,24.05,24.2,28.65308333
5524,2023-01-02 18:00:00,Asia/Bangkok,72.04998,24.40833333,24.55833333,28.57475
5525,2023-01-02 19:00:00,Asia/Bangkok,74.2676646,25,25.13274336,28.51955752
5526,2023-01-02 20:00:00,Asia/Bangkok,77.46632581,27.93548387,28.90322581,27.99225806
5527,2023-01-02 21:00:00,Asia/Bangkok,78.68399655,19.82758621,19.93103448,27.61931034
5528,2023-01-02 22:00:00,Asia/Bangkok,80.08470526,16.81578947,16.81578947,27.17842105
5529,2023-01-02 23:00:00,Asia/Bangkok,80.43566803,16.19672131,16.19672131,27.2092623
5530,2023-01-03 00:00:00,Asia/Bangkok,81.91431583,17.625,17.63333333,27.13425
5531,2023-01-03 01:00:00,Asia/Bangkok,83.04335124,21.47933884,21.59504132,27.00933884
5532,2023-01-03 02:00:00,Asia/Bangkok,83.6162675,19.05833333,19.06666667,26.97841667
5533,2023-01-03 03:00:00,Asia/Bangkok,83.741,18.04166667,18.04166667,26.97041667
5534,2023-01-03 04:00:00,Asia/Bangkok,83.5735275,18.69166667,18.71666667,26.91558333
5535,2023-01-03 05:00:00,Asia/Bangkok,83.4964925,16.19166667,16.19166667,26.89958333
5536,2023-01-03 06:00:00,Asia/Bangkok,83.86180331,14.83471074,14.83471074,26.70438017
5537,2023-01-03 07:00:00,Asia/Bangkok,84.35746549,12.96460177,12.96460177,26.60292035
5538,2023-01-03 08:00:00,Asia/Bangkok,85.79906552,12.79310345,12.79310345,26.60931034
5539,2023-01-03 09:00:00,Asia/Bangkok,87.4128375,17.5,17.59375,26.9640625
5540,2023-01-03 10:00:00,Asia/Bangkok,85.61686216,10.16216216,10.16216216,27.45918919
5541,2023-01-03 11:00:00,Asia/Bangkok,81.33657333,6.508333333,6.508333333,27.9535
5542,2023-01-03 12:00:00,Asia/Bangkok,77.05054667,6.066666667,6.066666667,28.649
5543,2023-01-03 13:00:00,Asia/Bangkok,73.27828083,8.591666667,8.591666667,29.23766667
5544,2023-01-03 14:00:00,Asia/Bangkok,69.13549667,8.366666667,8.366666667,29.71783333
5545,2023-01-03 15:00:00,Asia/Bangkok,69.21690256,9.282051282,9.282051282,29.80991453
5546,2023-01-03 16:00:00,Asia/Bangkok,70.12435833,10.28333333,10.28333333,29.83308333
5547,2023-01-03 17:00:00,Asia/Bangkok,69.58933636,10.2892562,10.2892562,29.9414876
5548,2023-01-03 18:00:00,Asia/Bangkok,72.62870583,14.25833333,14.25833333,29.65725
5549,2023-01-03 19:00:00,Asia/Bangkok,75.77334833,16.36666667,16.375,29.02841667
5550,2023-01-03 20:00:00,Asia/Bangkok,84.20037355,25.98347107,26.53719008,27.94231405
5551,2023-01-03 21:00:00,Asia/Bangkok,85.85332,27.075,27.825,27.60308333
5552,2023-01-03 22:00:00,Asia/Bangkok,86.78191901,24.18181818,24.34710744,27.32702479
5553,2023-01-03 23:00:00,Asia/Bangkok,85.94724417,15.40833333,15.40833333,27.14591667
5554,2023-01-04 00:00:00,Asia/Bangkok,86.104115,13.675,13.675,26.91358333
5555,2023-01-04 01:00:00,Asia/Bangkok,86.18677355,11.62809917,11.62809917,26.51545455
5556,2023-01-04 02:00:00,Asia/Bangkok,85.86860583,9.808333333,9.808333333,25.83966667
5557,2023-01-04 03:00:00,Asia/Bangkok,86.47004876,10.57024793,10.57024793,26.00132231
5558,2023-01-04 04:00:00,Asia/Bangkok,86.45416723,9.344537815,9.344537815,25.99655462
5559,2023-01-04 05:00:00,Asia/Bangkok,87.0543175,8.933333333,8.933333333,26.08483333
5560,2023-01-04 06:00:00,Asia/Bangkok,87.58216583,11.85833333,11.85833333,26.1235
5561,2023-01-04 07:00:00,Asia/Bangkok,87.58519339,13.83471074,13.83471074,26.09165289
5562,2023-01-04 08:00:00,Asia/Bangkok,87.73031736,13.27272727,13.27272727,26.2285124
5563,2023-01-04 09:00:00,Asia/Bangkok,88.18140672,24.86554622,26.88235294,26.46554622
5564,2023-01-04 10:00:00,Asia/Bangkok,89.44668833,27.66666667,30.36666667,26.85433333
5565,2023-01-04 11:00:00,Asia/Bangkok,90.66969008,11.53719008,11.53719008,27.03024793
5566,2023-01-04 12:00:00,Asia/Bangkok,90.42583613,7.512605042,7.512605042,26.18579832
5567,2023-01-04 13:00:00,Asia/Bangkok,92.2649625,11.175,11.175,27.094
5568,2023-01-04 14:00:00,Asia/Bangkok,89.99990598,12.54700855,12.54700855,27.57948718
5569,2023-01-04 15:00:00,Asia/Bangkok,88.10341667,11.1,11.1,27.61783333
5570,2023-01-04 16:00:00,Asia/Bangkok,87.18901008,8.941176471,8.941176471,28.01588235
5571,2023-01-04 17:00:00,Asia/Bangkok,87.1237,10.26956522,10.26956522,27.94382609
5572,2023-01-04 18:00:00,Asia/Bangkok,88.14718387,9.838709677,9.838709677,27.67677419
5573,2023-01-04 19:00:00,Asia/Bangkok,87.18183793,10.82758621,10.82758621,27.37103448
5574,2023-01-04 20:00:00,Asia/Bangkok,87.41131081,8.351351351,8.351351351,27.10648649
5575,2023-01-04 21:00:00,Asia/Bangkok,86.57567417,7.966666667,7.966666667,26.96916667
5576,2023-01-04 22:00:00,Asia/Bangkok,86.53163115,9.786885246,9.786885246,26.88868852
5577,2023-01-04 23:00:00,Asia/Bangkok,86.47233083,11.73333333,11.73333333,26.82983333
5578,2023-01-05 00:00:00,Asia/Bangkok,86.75207333,14.96666667,14.96666667,26.7005
5579,2023-01-05 01:00:00,Asia/Bangkok,86.6008,13.25833333,13.25833333,26.65766667
5580,2023-01-05 02:00:00,Asia/Bangkok,86.9413,14.01666667,14.01666667,26.45008333
5581,2023-01-05 03:00:00,Asia/Bangkok,87.44020826,14.3553719,14.3553719,26.46396694
5582,2023-01-05 04:00:00,Asia/Bangkok,88.91663109,15.47058824,15.47058824,26.42084034
5583,2023-01-05 05:00:00,Asia/Bangkok,89.03213565,13.85217391,13.85217391,26.2853913
5584,2023-01-05 06:00:00,Asia/Bangkok,89.18320645,22.48387097,22.61290323,26.12677419
5585,2023-01-05 07:00:00,Asia/Bangkok,88.87513448,27.13793103,27.79310345,26.19103448
5586,2023-01-05 08:00:00,Asia/Bangkok,90.7286,23.13888889,23.47222222,26.30305556
5587,2023-01-05 09:00:00,Asia/Bangkok,90.09901157,20.3553719,20.38016529,26.77801653
5588,2023-01-05 10:00:00,Asia/Bangkok,91.71146167,20.075,20.1,27.08966667
5589,2023-01-05 11:00:00,Asia/Bangkok,87.00910252,17.68067227,17.69747899,27.31394958
5590,2023-01-05 12:00:00,Asia/Bangkok,82.11706116,19.04132231,19.04132231,27.85247934
5591,2023-01-05 13:00:00,Asia/Bangkok,78.4495188,21.64102564,21.70940171,28.64042735
5592,2023-01-05 14:00:00,Asia/Bangkok,77.69721083,21.7,21.73333333,28.87966667
5593,2023-01-05 15:00:00,Asia/Bangkok,76.15136471,20.79831933,20.82352941,29.0502521
5594,2023-01-05 16:00:00,Asia/Bangkok,73.00006957,19.46956522,19.49565217,29.41904348
5595,2023-01-05 17:00:00,Asia/Bangkok,74.6501129,18.93548387,18.93548387,29.12096774
5596,2023-01-05 18:00:00,Asia/Bangkok,78.57659655,18.27586207,18.27586207,28.94689655
5597,2023-01-05 19:00:00,Asia/Bangkok,79.69151389,21.08333333,21.11111111,28.53305556
5598,2023-01-05 20:00:00,Asia/Bangkok,80.02272645,23.96694215,24.08264463,28.11743802
5599,2023-01-05 21:00:00,Asia/Bangkok,81.3103825,27.51666667,28.55833333,27.8835
5600,2023-01-05 22:00:00,Asia/Bangkok,82.13702185,29.16806723,30.31092437,27.72957983
5601,2023-01-05 23:00:00,Asia/Bangkok,83.06999836,27.44262295,28,27.62934426
5602,2023-01-06 00:00:00,Asia/Bangkok,83.9732563,26.02521008,26.50420168,27.38605042
5603,2023-01-06 01:00:00,Asia/Bangkok,83.75528279,25.09016393,25.31147541,27.25819672
5604,2023-01-06 02:00:00,Asia/Bangkok,83.29582727,24.59504132,24.83471074,26.91785124
5605,2023-01-06 03:00:00,Asia/Bangkok,83.17280248,24.74380165,24.98347107,26.78528926
5606,2023-01-06 04:00:00,Asia/Bangkok,84.09783509,25.92105263,26.26315789,26.89377193
5607,2023-01-06 05:00:00,Asia/Bangkok,84.4322,20.13333333,20.2,26.83433333
5608,2023-01-06 06:00:00,Asia/Bangkok,85.04152258,19.09677419,19.09677419,26.82709677
5609,2023-01-06 07:00:00,Asia/Bangkok,86.36995278,26.25,26.63888889,26.52972222
5610,2023-01-06 08:00:00,Asia/Bangkok,87.6349521,26.8907563,27.50420168,26.48134454
5611,2023-01-06 09:00:00,Asia/Bangkok,87.69950661,20.58677686,21.17355372,26.47239669
5612,2023-01-06 10:00:00,Asia/Bangkok,89.83387333,13.24166667,13.24166667,26.3835
5613,2023-01-06 11:00:00,Asia/Bangkok,90.22504454,14.15966387,14.15966387,26.97428571
5614,2023-01-06 12:00:00,Asia/Bangkok,87.88271538,10.58119658,10.58119658,27.18897436
5615,2023-01-06 13:00:00,Asia/Bangkok,88.95148917,10.725,10.725,27.12591667
5616,2023-01-06 14:00:00,Asia/Bangkok,86.41603083,7.733333333,7.733333333,27.44825
5617,2023-01-06 15:00:00,Asia/Bangkok,83.6533913,4.913043478,4.913043478,27.42347826
5618,2023-01-06 16:00:00,Asia/Bangkok,86.05914667,2.733333333,2.733333333,26.80666667
5619,2023-01-06 17:00:00,Asia/Bangkok,85.03392903,3.387096774,3.387096774,26.66354839
5620,2023-01-06 18:00:00,Asia/Bangkok,84.34121143,4.914285714,4.914285714,26.30342857
5621,2023-01-06 19:00:00,Asia/Bangkok,86.25772417,9.033333333,9.033333333,26.15691667
5622,2023-01-06 20:00:00,Asia/Bangkok,86.14007107,7.396694215,7.396694215,26.18008264
5623,2023-01-06 21:00:00,Asia/Bangkok,86.7478675,8.366666667,8.366666667,26.18366667
5624,2023-01-06 22:00:00,Asia/Bangkok,87.45452975,10.65289256,10.65289256,26.03305785
5625,2023-01-06 23:00:00,Asia/Bangkok,89.06081417,7.816666667,7.816666667,25.1155
5626,2023-01-07 00:00:00,Asia/Bangkok,89.10339669,2.983471074,2.983471074,24.23123967
5627,2023-01-07 01:00:00,Asia/Bangkok,91.59717563,3.428571429,3.428571429,24.54512605
5628,2023-01-07 02:00:00,Asia/Bangkok,90.15002,2.841666667,2.841666667,25.15666667
5629,2023-01-07 03:00:00,Asia/Bangkok,89.36045417,2.208333333,2.208333333,24.89341667
5630,2023-01-07 04:00:00,Asia/Bangkok,89.66836612,2.933884298,2.933884298,24.73
5631,2023-01-07 05:00:00,Asia/Bangkok,88.73227273,1.94214876,1.94214876,25.34793388
5632,2023-01-07 06:00:00,Asia/Bangkok,88.94848417,2.833333333,2.833333333,25.32125
5633,2023-01-07 07:00:00,Asia/Bangkok,89.5597,1.291666667,1.291666667,25.63908333
5634,2023-01-07 08:00:00,Asia/Bangkok,90.52693417,1.275,1.275,25.24883333
5635,2023-01-07 09:00:00,Asia/Bangkok,89.96935583,3.033333333,3.033333333,25.42941667
5636,2023-01-07 10:00:00,Asia/Bangkok,92.0296125,3.875,3.875,25.25391667
5637,2023-01-07 11:00:00,Asia/Bangkok,90.10781026,5.170940171,5.170940171,25.54880342
5638,2023-01-07 12:00:00,Asia/Bangkok,90.78057,4.783333333,4.783333333,25.63941667
5639,2023-01-07 13:00:00,Asia/Bangkok,92.23210667,4.966666667,4.966666667,25.26016667
5640,2023-01-07 14:00:00,Asia/Bangkok,93.35550583,3.616666667,3.616666667,25.16925
5641,2023-01-07 15:00:00,Asia/Bangkok,94.09446667,2.9,2.9,25.03591667
5642,2023-01-07 16:00:00,Asia/Bangkok,91.783735,3.9,3.9,25.21258333
5643,2023-01-07 17:00:00,Asia/Bangkok,91.55659123,3.859649123,3.859649123,25.33578947
5644,2023-01-07 18:00:00,Asia/Bangkok,92.36054667,4.066666667,4.066666667,25.164
5645,2023-01-07 19:00:00,Asia/Bangkok,91.73290667,8.266666667,8.266666667,25.172
5646,2023-01-07 20:00:00,Asia/Bangkok,92.40846216,7.810810811,7.810810811,25.27297297
5647,2023-01-07 21:00:00,Asia/Bangkok,93.73644083,7.908333333,7.908333333,25.12525
5648,2023-01-07 22:00:00,Asia/Bangkok,93.79960496,7.148760331,7.148760331,25.34272727
5649,2023-01-07 23:00:00,Asia/Bangkok,91.52793167,4.825,4.825,25.507
5650,2023-01-08 00:00:00,Asia/Bangkok,91.71657333,6,6,25.26083333
5651,2023-01-08 01:00:00,Asia/Bangkok,92.38675917,6.266666667,6.266666667,25.26183333
5652,2023-01-08 02:00:00,Asia/Bangkok,92.29441653,6.561983471,6.561983471,24.93330579
5653,2023-01-08 03:00:00,Asia/Bangkok,91.3924575,8.191666667,8.191666667,24.98566667
5654,2023-01-08 04:00:00,Asia/Bangkok,91.37024917,9.216666667,9.216666667,24.7935
5655,2023-01-08 05:00:00,Asia/Bangkok,91.6889625,8.716666667,8.716666667,24.61383333
5656,2023-01-08 06:00:00,Asia/Bangkok,91.5566975,7,7,24.62733333
5657,2023-01-08 07:00:00,Asia/Bangkok,90.72592185,6.378151261,6.378151261,24.82554622
5658,2023-01-08 08:00:00,Asia/Bangkok,90.50496612,5.876033058,5.876033058,24.99132231
5659,2023-01-08 09:00:00,Asia/Bangkok,90.23542083,7.675,7.675,25.17666667
5660,2023-01-08 10:00:00,Asia/Bangkok,90.85209487,8.299145299,8.299145299,25.38692308
5661,2023-01-08 11:00:00,Asia/Bangkok,92.25752417,8.491666667,8.491666667,25.74408333
5662,2023-01-08 12:00:00,Asia/Bangkok,91.88888843,6.115702479,6.115702479,26.30619835
5663,2023-01-08 13:00:00,Asia/Bangkok,91.59605083,3.016666667,3.016666667,26.15233333
5664,2023-01-08 14:00:00,Asia/Bangkok,91.01942773,1.941176471,1.941176471,26.3594958
