,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
1033,2022-04-08 15:00:00,Asia/Bangkok,31.90807,4.9,4.9,39.80233333
1034,2022-04-08 16:00:00,Asia/Bangkok,36.77435161,4.838709677,4.838709677,37.98193548
1035,2022-04-08 17:00:00,Asia/Bangkok,37.25278966,4.75862069,4.75862069,37.6562069
1036,2022-04-08 18:00:00,Asia/Bangkok,35.74534194,6.225806452,6.225806452,38.24290323
1037,2022-04-08 19:00:00,Asia/Bangkok,36.21193793,12.51724138,13,38.05103448
1038,2022-04-08 20:00:00,Asia/Bangkok,39.26779677,12.96774194,12.96774194,36.51193548
1039,2022-04-08 21:00:00,Asia/Bangkok,38.08651724,16.89655172,16.89655172,37.29344828
1040,2022-04-08 22:00:00,Asia/Bangkok,35.44710333,12,12,38.45666667
1041,2022-04-08 23:00:00,Asia/Bangkok,36.5197871,10.32258065,10.32258065,38.03322581
1042,2022-04-09 00:00:00,Asia/Bangkok,37.8663069,10.79310345,10.79310345,37.46931034
1043,2022-04-09 01:00:00,Asia/Bangkok,46.0651129,32.09677419,34.51612903,34.60580645
1044,2022-04-09 02:00:00,Asia/Bangkok,42.2010069,26.48275862,27.20689655,36.05965517
1045,2022-04-09 03:00:00,Asia/Bangkok,40.28958667,20.46666667,20.6,36.67166667
1046,2022-04-09 04:00:00,Asia/Bangkok,43.43337419,23.22580645,23.83870968,35.20129032
1047,2022-04-09 05:00:00,Asia/Bangkok,41.03663448,31.93103448,34.48275862,36.24586207
1048,2022-04-09 06:00:00,Asia/Bangkok,41.30286452,31.22580645,33.32258065,36.12193548
1049,2022-04-09 07:00:00,Asia/Bangkok,42.03225517,27.55172414,28.27586207,35.87103448
1050,2022-04-09 08:00:00,Asia/Bangkok,42.45153871,39.41935484,49.03225806,35.89870968
1051,2022-04-09 09:00:00,Asia/Bangkok,38.77471724,38.17241379,45.13793103,37.64344828
1052,2022-04-09 10:00:00,Asia/Bangkok,39.25051333,17.76666667,18,37.15366667
1053,2022-04-09 11:00:00,Asia/Bangkok,35.03984138,12.48275862,12.48275862,38.97310345
1054,2022-04-09 12:00:00,Asia/Bangkok,36.29145517,11.93103448,11.93103448,38.28586207
1055,2022-04-09 13:00:00,Asia/Bangkok,38.7333931,12.5862069,12.5862069,37.51448276
1056,2022-04-09 14:00:00,Asia/Bangkok,34.02231667,10.13333333,10.13333333,39.249
1057,2022-04-09 15:00:00,Asia/Bangkok,32.75765333,10,10,39.87966667
1058,2022-04-09 16:00:00,Asia/Bangkok,32.46829667,10.23333333,10.23333333,40.21933333
1059,2022-04-09 17:00:00,Asia/Bangkok,31.87336129,11.25806452,11.25806452,40.0616129
1060,2022-04-09 18:00:00,Asia/Bangkok,33.8359069,10.44827586,10.44827586,39.37413793
1061,2022-04-09 19:00:00,Asia/Bangkok,35.52870323,10.16129032,10.16129032,38.77870968
1062,2022-04-09 20:00:00,Asia/Bangkok,36.24750345,10.79310345,10.79310345,38.54275862
1063,2022-04-09 21:00:00,Asia/Bangkok,38.61438667,10.2,10.2,37.83866667
1064,2022-04-09 22:00:00,Asia/Bangkok,36.6654871,13.22580645,13.22580645,38.87129032
1065,2022-04-09 23:00:00,Asia/Bangkok,39.92151379,38.96551724,46.48275862,37.4737931
1066,2022-04-10 00:00:00,Asia/Bangkok,42.33124194,41.80645161,51.29032258,36.36193548
1067,2022-04-10 01:00:00,Asia/Bangkok,39.1584,39.13793103,46,37.67689655
1068,2022-04-10 02:00:00,Asia/Bangkok,44.52545,34.73333333,38.6,35.47033333
1069,2022-04-10 03:00:00,Asia/Bangkok,43.76152667,35.33333333,39.43333333,35.792
1070,2022-04-10 04:00:00,Asia/Bangkok,43.10048333,36.46666667,41.5,35.94233333
1071,2022-04-10 05:00:00,Asia/Bangkok,42.45822903,39.03225806,45.96774194,36.11322581
1072,2022-04-10 06:00:00,Asia/Bangkok,41.0999069,36.44827586,41.65517241,36.58965517
1073,2022-04-10 07:00:00,Asia/Bangkok,42.94493548,34.12903226,38,35.72741935
1074,2022-04-10 08:00:00,Asia/Bangkok,44.32001379,44.27586207,58.10344828,35.26172414
1075,2022-04-10 09:00:00,Asia/Bangkok,37.80677,49.2,68.56666667,37.846
1076,2022-04-10 10:00:00,Asia/Bangkok,32.27356452,25.32258065,26.4516129,39.68612903
1077,2022-04-10 11:00:00,Asia/Bangkok,29.72932414,14.79310345,14.79310345,40.27862069
1078,2022-04-10 12:00:00,Asia/Bangkok,27.77912414,21.10344828,21.10344828,41.34482759
1079,2022-04-10 13:00:00,Asia/Bangkok,27.25156,18.9,18.9,41.65966667
1080,2022-04-10 14:00:00,Asia/Bangkok,31.69788667,18.96666667,18.96666667,39.65266667
1081,2022-04-10 15:00:00,Asia/Bangkok,31.12955333,17.43333333,17.43333333,39.53566667
1082,2022-04-10 16:00:00,Asia/Bangkok,26.84993,18.03333333,18.03333333,41.25266667
1083,2022-04-10 17:00:00,Asia/Bangkok,26.88919667,20.83333333,20.83333333,41.457
1084,2022-04-10 18:00:00,Asia/Bangkok,29.04356129,19.48387097,19.48387097,40.18
1085,2022-04-10 19:00:00,Asia/Bangkok,31.38021724,22,22,38.8262069
1086,2022-04-10 20:00:00,Asia/Bangkok,31.69472,17.33333333,17.36666667,39.37866667
1087,2022-04-10 21:00:00,Asia/Bangkok,32.63880667,17.13333333,17.13333333,39.14466667
1088,2022-04-10 22:00:00,Asia/Bangkok,36.25634333,21.23333333,21.23333333,37.571
1089,2022-04-10 23:00:00,Asia/Bangkok,35.59929355,26.87096774,27.48387097,37.73
1090,2022-04-11 00:00:00,Asia/Bangkok,36.38268621,32.37931034,34.96551724,37.46206897
1091,2022-04-11 01:00:00,Asia/Bangkok,37.79778667,32.36666667,34.56666667,36.83266667
1092,2022-04-11 02:00:00,Asia/Bangkok,38.04729667,35.3,39.46666667,36.59766667
1093,2022-04-11 03:00:00,Asia/Bangkok,39.83476667,29.76666667,31.56666667,36.00033333
1094,2022-04-11 04:00:00,Asia/Bangkok,39.9931,35.2,39.23333333,36.17466667
1095,2022-04-11 05:00:00,Asia/Bangkok,39.41022667,33.33333333,36.13333333,36.49433333
1096,2022-04-11 06:00:00,Asia/Bangkok,41.50057097,33.19354839,35.80645161,35.56935484
1097,2022-04-11 07:00:00,Asia/Bangkok,45.3982069,33.65517241,37.79310345,33.97965517
1098,2022-04-11 08:00:00,Asia/Bangkok,42.51290625,42.9375,54.34375,35.2790625
1099,2022-04-11 09:00:00,Asia/Bangkok,42.09408621,40.27586207,48.86206897,35.53482759
1100,2022-04-11 10:00:00,Asia/Bangkok,33.93791,28.5,30.43333333,38.635
1101,2022-04-11 11:00:00,Asia/Bangkok,30.78984286,23.82142857,23.92857143,39.49142857
1102,2022-04-11 12:00:00,Asia/Bangkok,26.59599333,20.76666667,20.76666667,41.282
1103,2022-04-11 13:00:00,Asia/Bangkok,28.44466,24.6,24.7,40.886
1104,2022-04-11 14:00:00,Asia/Bangkok,30.25439667,26.36666667,26.8,40.62966667
1105,2022-04-11 15:00:00,Asia/Bangkok,32.90839333,24.96666667,25.2,39.82833333
1106,2022-04-11 16:00:00,Asia/Bangkok,31.97519667,25.5,25.66666667,40.27633333
1107,2022-04-11 17:00:00,Asia/Bangkok,29.21532258,22.61290323,22.64516129,41.0483871
1108,2022-04-11 18:00:00,Asia/Bangkok,29.67285172,26.37931034,26.68965517,39.90413793
1109,2022-04-11 19:00:00,Asia/Bangkok,30.27942,27.93333333,28.66666667,39.47766667
1110,2022-04-11 20:00:00,Asia/Bangkok,35.32739032,33.41935484,36.5483871,37.66096774
1111,2022-04-11 21:00:00,Asia/Bangkok,34.9715875,34.65625,38.8125,37.94
1112,2022-04-11 22:00:00,Asia/Bangkok,37.24758824,38.82352941,45.97058824,36.72705882
1113,2022-04-11 23:00:00,Asia/Bangkok,37.48453667,41.56666667,51.43333333,36.927
1114,2022-04-12 00:00:00,Asia/Bangkok,38.15963333,36.5,41.46666667,36.755
1115,2022-04-12 01:00:00,Asia/Bangkok,43.33991667,34.3,42.7,35.14566667
1116,2022-04-12 02:00:00,Asia/Bangkok,44.67380645,41.58064516,52.06451613,34.80451613
1117,2022-04-12 03:00:00,Asia/Bangkok,45.2854931,29.17241379,30.55172414,34.13827586
1118,2022-04-12 04:00:00,Asia/Bangkok,43.73085333,29.4,30.36666667,34.337
1119,2022-04-12 05:00:00,Asia/Bangkok,41.76169,30.9,32.86666667,34.97966667
1120,2022-04-12 06:00:00,Asia/Bangkok,41.45276667,31.96666667,33.93333333,35.04133333
1121,2022-04-12 07:00:00,Asia/Bangkok,39.32579,31.2,32.83333333,36.036
1122,2022-04-12 08:00:00,Asia/Bangkok,42.38306452,40.12903226,49.74193548,34.90774194
1123,2022-04-12 09:00:00,Asia/Bangkok,40.78908966,45.75862069,60.82758621,36.09586207
1124,2022-04-12 10:00:00,Asia/Bangkok,35.03239667,38.73333333,45.46666667,39.068
1125,2022-04-12 11:00:00,Asia/Bangkok,32.84312143,37,42.35714286,39.84
1126,2022-04-12 12:00:00,Asia/Bangkok,30.47106,40.56666667,48.9,40.76366667
1127,2022-04-12 13:00:00,Asia/Bangkok,28.78856,40.86666667,49.63333333,41.66733333
1128,2022-04-12 14:00:00,Asia/Bangkok,28.8939,40,48.23333333,41.66066667
1129,2022-04-12 15:00:00,Asia/Bangkok,34.9834069,37.55172414,43.79310345,39.20241379
1130,2022-04-12 16:00:00,Asia/Bangkok,31.74450333,32.8,35.46666667,38.09666667
1131,2022-04-12 17:00:00,Asia/Bangkok,36.09984667,32.7,35.83333333,36.86933333
1132,2022-04-12 18:00:00,Asia/Bangkok,39.33685,32.86666667,35.5,35.87033333
1133,2022-04-12 19:00:00,Asia/Bangkok,39.50641,36.83333333,42.3,36.18066667
1134,2022-04-12 20:00:00,Asia/Bangkok,40.31747667,40.56666667,49.1,35.654
1135,2022-04-12 21:00:00,Asia/Bangkok,41.83902667,46.13333333,62.06666667,35.43033333
1136,2022-04-12 22:00:00,Asia/Bangkok,40.86532667,55.56666667,82.8,36.24766667
1137,2022-04-12 23:00:00,Asia/Bangkok,42.82389333,53.26666667,78.6,35.51066667
1138,2022-04-13 00:00:00,Asia/Bangkok,45.86370667,55.4,82.43333333,34.46633333
1139,2022-04-13 01:00:00,Asia/Bangkok,46.04284,54.33333333,80.23333333,34.20833333
1140,2022-04-13 02:00:00,Asia/Bangkok,46.42603667,50.43333333,72.06666667,34.02833333
1141,2022-04-13 03:00:00,Asia/Bangkok,45.22472,48.4,66.8,34.217
1142,2022-04-13 04:00:00,Asia/Bangkok,45.21179,48,66.53333333,34.18266667
1143,2022-04-13 05:00:00,Asia/Bangkok,46.48248333,40.53333333,49.3,33.583
1144,2022-04-13 06:00:00,Asia/Bangkok,46.34180333,45.5,59.8,33.78166667
1145,2022-04-13 07:00:00,Asia/Bangkok,46.03554667,49.43333333,69.86666667,34.11433333
1146,2022-04-13 08:00:00,Asia/Bangkok,42.73131333,47.03333333,63.96666667,35.839
1147,2022-04-13 09:00:00,Asia/Bangkok,43.93798333,41.36666667,51.36666667,35.82933333
1148,2022-04-13 10:00:00,Asia/Bangkok,38.33570333,37.1,42.96666667,38.044
1149,2022-04-13 11:00:00,Asia/Bangkok,33.01123077,41.92307692,52.34615385,40.14307692
1150,2022-04-13 14:00:00,Asia/Bangkok,26.168,41,49,43.55
1151,2022-04-13 15:00:00,Asia/Bangkok,29.77396333,37.66666667,44.36666667,41.647
1152,2022-04-13 16:00:00,Asia/Bangkok,33.07806,37.73333333,44.56666667,39.08633333
1153,2022-04-13 17:00:00,Asia/Bangkok,34.31775,41.26666667,50.43333333,39.308
1154,2022-04-13 18:00:00,Asia/Bangkok,39.59958333,38.16666667,44.73333333,37.34966667
1155,2022-04-13 19:00:00,Asia/Bangkok,41.69929667,38.43333333,45.06666667,36.61433333
1156,2022-04-13 20:00:00,Asia/Bangkok,40.92660333,40.5,48.96666667,36.917
1157,2022-04-13 21:00:00,Asia/Bangkok,41.47254667,37.46666667,43.16666667,36.50733333
1158,2022-04-13 22:00:00,Asia/Bangkok,42.50066552,37.17241379,42.65517241,36.24724138
1159,2022-04-13 23:00:00,Asia/Bangkok,45.0433375,37.5,43.5625,35.528125
1160,2022-04-14 00:00:00,Asia/Bangkok,45.41114138,36.24137931,41,35.30448276
1161,2022-04-14 01:00:00,Asia/Bangkok,45.72980323,31.09677419,33,34.78290323
1162,2022-04-14 02:00:00,Asia/Bangkok,44.67584839,23.06451613,23.25806452,34.32193548
1163,2022-04-14 03:00:00,Asia/Bangkok,43.44485333,26.53333333,26.86666667,34.74066667
1164,2022-04-14 04:00:00,Asia/Bangkok,44.74141333,27.86666667,28.6,34.24666667
1165,2022-04-14 05:00:00,Asia/Bangkok,43.89508333,30.03333333,31.13333333,34.70933333
1166,2022-04-14 06:00:00,Asia/Bangkok,41.28054,31.56666667,33.1,35.96533333
1167,2022-04-14 07:00:00,Asia/Bangkok,43.49863333,33.1,35.76666667,35.29233333
1168,2022-04-14 08:00:00,Asia/Bangkok,42.77665484,33.32258065,36.19354839,35.86096774
1169,2022-04-14 09:00:00,Asia/Bangkok,42.07415,38.66666667,45.9,36.52666667
1170,2022-04-14 10:00:00,Asia/Bangkok,37.86829667,37.83333333,44.1,38.49866667
1171,2022-04-14 11:00:00,Asia/Bangkok,32.19251,34.3,37.9,40.751
1172,2022-04-14 12:00:00,Asia/Bangkok,28.30482,35.7,40.1,42.25966667
1173,2022-04-14 13:00:00,Asia/Bangkok,26.79145172,38.03448276,44.20689655,42.88655172
1174,2022-04-14 14:00:00,Asia/Bangkok,24.4391,36.75,41.92857143,44.03857143
1175,2022-04-14 15:00:00,Asia/Bangkok,24.36901034,35.96551724,41.24137931,44.46275862
1176,2022-04-14 16:00:00,Asia/Bangkok,31.43734138,39.44827586,47.62068966,41.66689655
1177,2022-04-14 17:00:00,Asia/Bangkok,52.53638667,19.6,19.8,31.91733333
1178,2022-04-16 11:00:00,Asia/Bangkok,36.4982375,26.5,26.9375,37.47125
1179,2022-04-16 12:00:00,Asia/Bangkok,34.85332,27.6,28.6,37.988
1180,2022-04-17 10:00:00,Asia/Bangkok,42.41165333,23.4,23.53333333,36.61466667
1181,2022-04-17 11:00:00,Asia/Bangkok,39.78589032,22.70967742,22.87096774,37.47774194
1182,2022-04-17 12:00:00,Asia/Bangkok,38.20188,26.63333333,27.26666667,37.91666667
1183,2022-04-17 13:00:00,Asia/Bangkok,38.76885862,28.06896552,29.13793103,37.5337931
1184,2022-04-17 14:00:00,Asia/Bangkok,42.57198387,26.38709677,26.93548387,36.88903226
1185,2022-04-17 15:00:00,Asia/Bangkok,40.25062857,27.46428571,28.14285714,37.72321429
1186,2022-04-17 16:00:00,Asia/Bangkok,38.29609032,25.77419355,26.12903226,36.79096774
1187,2022-04-17 17:00:00,Asia/Bangkok,46.2644,25.93333333,26.46666667,34.84766667
1188,2022-04-17 18:00:00,Asia/Bangkok,51.52804483,27.03448276,28.17241379,33.18206897
1189,2022-04-17 19:00:00,Asia/Bangkok,49.39204839,22.80645161,23.22580645,32.95064516
1190,2022-04-17 20:00:00,Asia/Bangkok,49.24656552,28.48275862,29.44827586,32.93896552
1191,2022-04-17 21:00:00,Asia/Bangkok,50.23712581,33.64516129,37,33.30290323
1192,2022-04-17 22:00:00,Asia/Bangkok,53.21275172,38.75862069,47.06896552,32.60482759
1193,2022-04-17 23:00:00,Asia/Bangkok,53.97278065,58.22580645,87.48387097,32.64709677
1194,2022-04-18 00:00:00,Asia/Bangkok,55.81983333,52,75.06666667,32.00233333
1195,2022-04-18 01:00:00,Asia/Bangkok,55.62412759,28.51724138,35.20689655,31.79586207
1196,2022-04-18 02:00:00,Asia/Bangkok,54.71503871,11.51612903,11.51612903,31.51290323
1197,2022-04-18 03:00:00,Asia/Bangkok,52.49252759,17.55172414,17.62068966,32.3062069
1198,2022-04-18 04:00:00,Asia/Bangkok,54.14192258,22.19354839,22.32258065,32.13967742
1199,2022-04-18 05:00:00,Asia/Bangkok,55.33909667,22.36666667,22.6,31.73833333
1200,2022-04-18 06:00:00,Asia/Bangkok,61.03343103,26.27586207,26.86206897,30.3737931
1201,2022-04-18 07:00:00,Asia/Bangkok,59.68796774,29,29.80645161,30.82935484
1202,2022-04-18 08:00:00,Asia/Bangkok,54.86882069,32.86206897,36.20689655,32.67068966
1203,2022-04-18 09:00:00,Asia/Bangkok,48.22947241,32.86206897,35.51724138,34.94689655
1204,2022-04-18 10:00:00,Asia/Bangkok,44.43778387,31.48387097,34.09677419,36.06516129
1205,2022-04-18 11:00:00,Asia/Bangkok,39.16162333,31.33333333,33.03333333,37.661
1206,2022-04-18 12:00:00,Asia/Bangkok,34.34221034,28.27586207,29.4137931,38.22
1207,2022-04-18 13:00:00,Asia/Bangkok,34.46428065,28.03225806,28.74193548,38.36451613
1208,2022-04-18 14:00:00,Asia/Bangkok,34.99912759,26.96551724,27.51724138,38.19896552
1209,2022-04-18 15:00:00,Asia/Bangkok,36.92799474,27.26315789,27.84210526,38.31736842
1210,2022-04-18 16:00:00,Asia/Bangkok,38.45103793,25.72413793,26.13793103,37.98241379
1211,2022-04-18 17:00:00,Asia/Bangkok,42.81300968,24.58064516,24.64516129,36.05032258
1212,2022-04-18 18:00:00,Asia/Bangkok,46.33492414,20.5862069,20.5862069,35.30586207
1213,2022-04-18 19:00:00,Asia/Bangkok,49.96386333,25.26666667,25.7,34.187
1214,2022-04-18 20:00:00,Asia/Bangkok,52.9640871,29.96774194,31.35483871,33.72806452
1215,2022-04-18 21:00:00,Asia/Bangkok,53.53562414,28.72413793,29.93103448,33.59724138
1216,2022-04-18 22:00:00,Asia/Bangkok,50.91912903,27.06666667,30.48387097,34.69129032
1217,2022-04-18 23:00:00,Asia/Bangkok,52.64918966,26.34482759,27.24137931,34.13241379
1218,2022-04-19 00:00:00,Asia/Bangkok,53.6718129,35.77419355,40.41935484,33.62741935
1219,2022-04-19 01:00:00,Asia/Bangkok,52.81402667,35.23333333,39.66666667,33.70266667
1220,2022-04-19 02:00:00,Asia/Bangkok,52.68110345,34.37931034,37.86206897,31.9737931
1221,2022-04-19 03:00:00,Asia/Bangkok,51.70960968,36.06451613,41,31.90612903
1222,2022-04-19 04:00:00,Asia/Bangkok,50.03309655,29.55172414,30.82758621,32.49862069
1223,2022-04-19 05:00:00,Asia/Bangkok,51.81073871,29.32258065,31.38709677,31.96645161
1224,2022-04-19 06:00:00,Asia/Bangkok,50.75330345,34.06896552,37.68965517,32.5537931
1225,2022-04-19 07:00:00,Asia/Bangkok,53.89889333,38.06666667,44.9,31.852
1226,2022-04-19 08:00:00,Asia/Bangkok,52.69093793,49.62068966,68.06896552,32.19448276
1227,2022-04-19 09:00:00,Asia/Bangkok,49.82780968,51.93548387,74.61290323,33.70451613
1228,2022-04-19 10:00:00,Asia/Bangkok,43.43023103,36.03448276,41.51724138,36.16344828
1229,2022-04-19 11:00:00,Asia/Bangkok,39.84801,21.03333333,21.03333333,37.33633333
1230,2022-04-19 12:00:00,Asia/Bangkok,40.87988387,20.83870968,20.93548387,37.09709677
1231,2022-04-19 13:00:00,Asia/Bangkok,45.7462931,23.31034483,23.51724138,35.82586207
1232,2022-04-19 14:00:00,Asia/Bangkok,43.18324516,18.16129032,18.16129032,36.38
1233,2022-04-19 15:00:00,Asia/Bangkok,45.30634348,19.17391304,19.17391304,35.91565217
1234,2022-04-19 16:00:00,Asia/Bangkok,46.83523448,22.20689655,22.20689655,35.17172414
1235,2022-04-19 17:00:00,Asia/Bangkok,46.13860968,23,23.06451613,35.42451613
1236,2022-04-19 18:00:00,Asia/Bangkok,50.93792,25.76666667,26.16666667,34.20533333
1237,2022-04-19 19:00:00,Asia/Bangkok,59.1097,28.66666667,29.8,32.63233333
1238,2022-04-19 20:00:00,Asia/Bangkok,57.45697,23.86666667,24,33.01633333
1239,2022-04-19 21:00:00,Asia/Bangkok,55.12102581,16,16,32.95645161
1240,2022-04-19 22:00:00,Asia/Bangkok,58.85065517,15.51724138,15.51724138,31.95172414
1241,2022-04-19 23:00:00,Asia/Bangkok,58.71270938,19.59375,19.59375,32.0578125
1242,2022-04-20 00:00:00,Asia/Bangkok,55.47223103,19.65517241,19.65517241,32.69931034
1243,2022-04-20 01:00:00,Asia/Bangkok,58.04806452,11.09677419,11.09677419,31.16580645
1244,2022-04-20 02:00:00,Asia/Bangkok,58.24606207,9.551724138,9.551724138,31.05137931
1245,2022-04-20 03:00:00,Asia/Bangkok,58.93343,9.266666667,9.266666667,30.58333333
1246,2022-04-20 04:00:00,Asia/Bangkok,60.39498065,11.09677419,11.09677419,30.38612903
1247,2022-04-20 05:00:00,Asia/Bangkok,61.14034828,13.31034483,13.31034483,30.44758621
1248,2022-04-20 06:00:00,Asia/Bangkok,58.09371613,13.12903226,13.12903226,31.30258065
1249,2022-04-20 07:00:00,Asia/Bangkok,65.66521429,11.03571429,11.03571429,28.93607143
1250,2022-04-20 08:00:00,Asia/Bangkok,63.68582258,6.161290323,6.161290323,29.20064516
1251,2022-04-20 09:00:00,Asia/Bangkok,61.97767241,7.724137931,7.724137931,30.19482759
1252,2022-04-20 10:00:00,Asia/Bangkok,57.20622,9.5,9.5,31.878
1253,2022-04-20 11:00:00,Asia/Bangkok,54.53485161,9.322580645,9.322580645,32.7616129
1254,2022-04-20 12:00:00,Asia/Bangkok,49.98552414,12.75862069,12.75862069,34.2862069
1255,2022-04-20 13:00:00,Asia/Bangkok,49.25991935,11.74193548,11.74193548,34.45419355
1256,2022-04-20 14:00:00,Asia/Bangkok,47.57906552,8.172413793,8.172413793,34.45586207
1257,2022-04-20 15:00:00,Asia/Bangkok,43.07254762,9.714285714,9.714285714,35.85285714
1258,2022-04-20 16:00:00,Asia/Bangkok,41.85142,15.45,15.45,35.5845
1259,2022-04-20 17:00:00,Asia/Bangkok,40.00007,15.6,15.6,35.54233333
1260,2022-04-20 18:00:00,Asia/Bangkok,43.35014839,26.26666667,34.16129032,34.81645161
1261,2022-04-20 19:00:00,Asia/Bangkok,46.47226333,21.89655172,26.26666667,34.17333333
1262,2022-04-20 20:00:00,Asia/Bangkok,48.97221935,21.77419355,21.80645161,33.69387097
1263,2022-04-20 21:00:00,Asia/Bangkok,50.90901379,20.06896552,20.06896552,33.42758621
1264,2022-04-20 22:00:00,Asia/Bangkok,52.89755161,21.74193548,21.87096774,32.93225806
1265,2022-04-20 23:00:00,Asia/Bangkok,53.64782759,25.82758621,26.55172414,32.94068966
1266,2022-04-21 00:00:00,Asia/Bangkok,54.92662333,33.6,37.36666667,32.67933333
1267,2022-04-21 01:00:00,Asia/Bangkok,56.44184516,30.87096774,33.77419355,32.41483871
1268,2022-04-21 02:00:00,Asia/Bangkok,57.7529069,28.72413793,30.34482759,32.11862069
1269,2022-04-21 03:00:00,Asia/Bangkok,57.87374194,35.09677419,39.25806452,31.98451613
1270,2022-04-21 04:00:00,Asia/Bangkok,57.79351724,36.37931034,41.20689655,31.99482759
1271,2022-04-21 05:00:00,Asia/Bangkok,58.71432667,35.63333333,39.83333333,31.65466667
1272,2022-04-21 06:00:00,Asia/Bangkok,60.43060345,36.68965517,41.82758621,31.18068966
1273,2022-04-21 07:00:00,Asia/Bangkok,60.64525484,36.74193548,41.93548387,31.24709677
1274,2022-04-21 08:00:00,Asia/Bangkok,56.56536207,39,46.24137931,32.38862069
1275,2022-04-21 09:00:00,Asia/Bangkok,48.83978,27,29.13333333,34.67233333
1276,2022-04-21 10:00:00,Asia/Bangkok,47.47877667,11.2,11.2,34.76766667
1277,2022-04-21 11:00:00,Asia/Bangkok,43.48890667,9.2,9.2,35.83466667
1278,2022-04-21 12:00:00,Asia/Bangkok,39.97272258,8.741935484,8.741935484,36.98806452
1279,2022-04-21 13:00:00,Asia/Bangkok,37.43224138,7.413793103,7.413793103,37.51482759
1280,2022-04-21 14:00:00,Asia/Bangkok,34.34706,6.533333333,6.533333333,38.441
1281,2022-04-21 15:00:00,Asia/Bangkok,34.83346333,8,8,38.35733333
1282,2022-04-21 16:00:00,Asia/Bangkok,38.11425172,11.37931034,11.37931034,37.95862069
1283,2022-04-21 17:00:00,Asia/Bangkok,40.26956,9.533333333,9.533333333,37.46633333
1284,2022-04-21 18:00:00,Asia/Bangkok,44.49805,8.166666667,8.166666667,35.76433333
1285,2022-04-21 19:00:00,Asia/Bangkok,49.88121,10.96666667,10.96666667,33.99366667
1286,2022-04-21 20:00:00,Asia/Bangkok,53.47320333,14.56666667,14.56666667,32.95566667
1287,2022-04-21 21:00:00,Asia/Bangkok,54.30058387,16.70967742,16.70967742,32.82225806
1288,2022-04-21 22:00:00,Asia/Bangkok,54.72297333,17.83333333,17.83333333,32.77333333
1289,2022-04-21 23:00:00,Asia/Bangkok,53.79323333,14.73333333,14.73333333,33.34266667
1290,2022-04-22 00:00:00,Asia/Bangkok,54.05190667,14.73333333,14.73333333,33.42633333
1291,2022-04-22 01:00:00,Asia/Bangkok,51.87726774,9.677419355,9.677419355,33.83419355
1292,2022-04-22 02:00:00,Asia/Bangkok,53.63129655,12.10344828,12.10344828,33.24241379
1293,2022-04-22 03:00:00,Asia/Bangkok,53.99062,11.13333333,11.13333333,32.69566667
1294,2022-04-22 04:00:00,Asia/Bangkok,52.97746667,9.9,9.9,32.74966667
1295,2022-04-22 05:00:00,Asia/Bangkok,52.7929931,9.103448276,9.103448276,32.62137931
1296,2022-04-22 06:00:00,Asia/Bangkok,52.7177129,11.80645161,11.80645161,32.63516129
1297,2022-04-22 07:00:00,Asia/Bangkok,53.23676552,18.79310345,18.82758621,32.61172414
1298,2022-04-22 08:00:00,Asia/Bangkok,49.56937,12.73333333,12.73333333,33.45333333
1299,2022-04-22 09:00:00,Asia/Bangkok,45.52493333,13.13333333,13.13333333,34.66866667
1300,2022-04-22 10:00:00,Asia/Bangkok,42.16920667,9.366666667,9.366666667,35.86466667
1301,2022-04-22 11:00:00,Asia/Bangkok,36.21357,6.7,6.7,37.55433333
1302,2022-04-22 12:00:00,Asia/Bangkok,35.48767333,9.533333333,9.533333333,38.281
1303,2022-04-22 13:00:00,Asia/Bangkok,35.28244194,8.967741935,8.967741935,38.10064516
1304,2022-04-22 14:00:00,Asia/Bangkok,34.05707241,5.862068966,5.862068966,38.35689655
1305,2022-04-22 15:00:00,Asia/Bangkok,35.69007333,7.8,7.8,38.099
1306,2022-04-22 16:00:00,Asia/Bangkok,38.54578929,11.60714286,12.25,37.68785714
1307,2022-04-22 17:00:00,Asia/Bangkok,40.39902,14.2,15.43333333,37.121
1308,2022-04-22 18:00:00,Asia/Bangkok,46.78661333,11.26666667,11.63333333,35.159
1309,2022-04-22 19:00:00,Asia/Bangkok,50.45784,12,12,34.52266667
1310,2022-04-22 20:00:00,Asia/Bangkok,49.3521871,8.032258065,8.032258065,34.45741935
1311,2022-04-22 21:00:00,Asia/Bangkok,49.16507333,8,8,34.14233333
1312,2022-04-22 22:00:00,Asia/Bangkok,48.29974667,7.6,7.6,34.235
1313,2022-04-22 23:00:00,Asia/Bangkok,49.43060313,8.40625,8.40625,34.2621875
1314,2022-04-23 00:00:00,Asia/Bangkok,51.83474,10.33333333,10.33333333,33.73466667
1315,2022-04-23 01:00:00,Asia/Bangkok,52.75330323,11.19354839,11.19354839,33.47032258
1316,2022-04-23 02:00:00,Asia/Bangkok,53.34031724,12.4137931,12.4137931,33.23827586
1317,2022-04-23 03:00:00,Asia/Bangkok,51.52210333,14.16666667,14.16666667,33.69066667
1318,2022-04-23 04:00:00,Asia/Bangkok,51.93490345,12.5862069,12.5862069,33.10896552
1319,2022-04-23 05:00:00,Asia/Bangkok,51.31175333,11.33333333,11.33333333,32.86766667
1320,2022-04-23 06:00:00,Asia/Bangkok,54.55859333,17.1,17.1,32.355
